,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.39,0.447,3.91
1,0.051,0.006,-0.364,0.421,3.97
2,0.051,0.006,-0.358,0.415,4.025
3,0.051,0.0,-0.326,0.377,4.08
4,0.051,0.006,-0.329,0.386,4.13
5,0.155,0.006,-0.322,0.483,4.181
6,0.371,0.006,-0.329,0.706,4.23
7,0.267,0.006,-0.381,0.654,4.281
8,0.051,0.0,-0.38,0.431,4.339
9,0.051,0.006,-0.398,0.455,4.397
10,0.051,0.006,-0.424,0.481,4.459
11,0.051,0.006,-0.432,0.489,4.523
12,0.051,0.006,-0.447,0.504,4.59
13,0.051,0.006,-0.438,0.495,4.658
14,0.371,0.0,-0.427,0.798,4.725
15,0.371,0.006,-0.392,0.769,4.791
16,0.051,0.006,-0.402,0.459,4.851
17,0.051,0.006,-0.417,0.474,4.913
18,0.051,0.006,-0.393,0.45,4.977
19,0.051,0.0,-0.418,0.469,5.037
20,0.051,0.006,-0.437,0.494,5.101
21,0.371,0.006,-0.344,0.721,5.168
22,0.371,0.006,-0.331,0.708,5.221
23,0.267,0.006,-0.408,0.681,5.272
24,0.051,0.0,-0.392,0.443,5.334
25,0.051,0.006,-0.383,0.44,5.394
26,0.051,0.006,-0.411,0.468,5.453
27,0.155,0.006,-0.439,0.6,5.516
28,0.155,0.006,-0.421,0.582,5.583
29,0.051,0.006,-0.416,0.473,5.648
30,0.051,0.0,-0.407,0.458,5.711
31,0.051,0.006,-0.4,0.457,5.774
32,0.051,0.006,-0.409,0.466,5.835
33,0.051,0.006,-0.411,0.468,5.898
34,0.155,0.006,-0.392,0.553,5.961
35,0.155,0.0,-0.393,0.548,6.021
36,0.051,0.006,-0.407,0.464,6.081
37,0.267,0.006,-0.404,0.677,6.144
38,0.267,0.006,-0.41,0.683,6.205
39,0.051,0.006,-0.377,0.434,6.268
40,0.051,0.0,-0.293,0.344,6.326
41,0.051,0.006,-0.099,0.156,6.371
42,0.155,0.006,-0.167,0.328,6.386
43,0.155,0.006,-0.085,0.246,6.412
44,0.051,0.006,-0.103,0.16,6.425
45,0.051,0.006,-0.214,0.271,6.441
46,0.267,0.0,-0.155,0.422,6.473
47,0.267,0.006,-0.13,0.403,6.497
48,0.051,0.006,-0.023,0.08,6.517
49,0.155,0.006,-0.072,0.233,6.52
50,0.155,0.006,-0.083,0.244,6.531
51,0.051,0.0,0.083,-0.032,6.544
52,0.051,0.006,-0.118,0.175,6.531
53,0.267,0.006,-0.047,0.32,6.55
54,0.267,0.006,-0.123,0.396,6.557
55,0.155,0.006,-0.149,0.31,6.576
56,0.155,0.0,-0.021,0.176,6.598
57,0.051,0.006,0.144,-0.087,6.602
58,0.051,0.006,-0.008,0.065,6.579
59,0.051,0.006,0.127,-0.07,6.581
60,0.151,0.006,0.055,0.102,6.561
61,0.155,0.006,0.059,0.102,6.553
62,0.371,0.0,0.09,0.281,6.544
63,0.267,0.006,0.104,0.169,6.53
64,0.051,0.006,-0.176,0.233,6.514
65,0.051,0.006,-0.19,0.247,6.541
66,0.051,0.006,-0.181,0.238,6.57
67,0.051,0.0,-0.215,0.266,6.598
68,0.051,0.006,-0.116,0.173,6.631
69,0.371,0.006,-0.12,0.497,6.648
70,0.371,0.006,-0.069,0.446,6.667
71,0.182,0.006,-0.079,0.267,6.678
72,0.182,0.0,0.097,0.085,6.69
73,0.182,0.006,0.117,0.071,6.675
74,0.182,0.006,0.111,0.077,6.657
75,0.182,0.006,-0.218,0.406,6.64
76,0.39799999999999996,0.006,-0.347,0.751,6.673
77,0.28,0.006,-0.2,0.486,6.726
78,0.051,0.0,-0.259,0.31,6.757
79,0.051,0.006,-0.166,0.223,6.797
80,0.051,0.006,0.048,0.009,6.822
81,0.051,0.006,-0.282,0.339,6.815
82,0.051,0.006,-0.145,0.202,6.858
83,0.371,0.0,-0.199,0.57,6.88
84,0.489,0.006,-0.111,0.606,6.911
85,0.385,0.006,-0.122,0.513,6.928
86,0.16899999999999998,0.006,-0.062,0.237,6.946
87,0.16899999999999998,0.006,-0.028,0.203,6.956
88,0.16899999999999998,0.0,-0.128,0.297,6.96
89,0.063,0.006,-0.049,0.118,6.98
90,0.075,0.006,0.237,-0.156,6.987
91,0.44299999999999995,0.006,0.212,0.237,6.951
92,0.499,0.006,0.171,0.334,6.918
93,0.271,0.0,0.105,0.166,6.892
94,0.151,0.006,0.35,-0.193,6.876
95,0.22399999999999998,0.006,0.31,-0.08,6.822
96,0.22399999999999998,0.006,0.386,-0.156,6.775
97,0.284,0.006,0.561,-0.271,6.715
98,0.22399999999999998,0.006,0.679,-0.449,6.629
99,0.22399999999999998,0.0,0.772,-0.548,6.525
100,0.204,0.006,0.871,-0.661,6.407
101,0.204,0.006,0.636,-0.426,6.273
102,0.596,0.006,0.656,-0.054,6.176
103,0.49200000000000005,0.006,0.668,-0.17,6.075
104,0.5,0.0,0.639,-0.139,5.973
105,0.41200000000000003,0.006,0.621,-0.203,5.875
106,0.47200000000000003,0.006,0.601,-0.123,5.78
107,0.532,0.006,0.753,-0.215,5.687
108,0.759,0.006,0.889,-0.124,5.572
109,0.501,0.0,0.822,-0.321,5.436
110,0.613,0.006,0.815,-0.196,5.309
111,0.644,0.006,0.776,-0.126,5.185
112,0.428,0.006,0.849,-0.415,5.066
113,2.81,0.006,0.85,1.966,4.935
114,0.155,0.006,0.743,-0.582,4.805
115,0.051,0.0,0.654,-0.603,4.691
116,0.051,0.006,0.753,-0.696,4.591
117,0.267,0.006,0.698,-0.425,4.475
118,0.267,0.006,0.541,-0.268,4.368
119,0.051,0.006,0.38,-0.323,4.286
120,2.445,0.0,0.488,1.957,4.227
121,0.051,0.006,0.294,-0.237,4.152
122,0.18,0.006,0.301,-0.115,4.107
123,0.326,0.006,0.241,0.091,4.061
124,0.43,0.006,0.135,0.301,4.024
125,0.43,0.0,0.205,0.225,4.004
126,0.396,0.006,0.093,0.309,3.972
127,0.484,0.006,0.314,0.176,3.958
128,0.368,0.006,0.441,-0.067,3.91
129,0.379,0.006,0.15,0.235,3.842
130,0.622,0.0,0.178,0.444,3.819
131,0.051,0.006,0.202,-0.145,3.792
132,0.051,0.006,0.091,-0.034,3.761
133,0.267,0.006,0.034,0.239,3.747
134,0.267,0.006,-0.12,0.393,3.742
135,0.051,0.006,-0.088,0.145,3.76
136,0.155,0.0,-0.068,0.223,3.774
137,0.155,0.006,-0.055,0.216,3.784
138,0.051,0.006,-0.137,0.194,3.793
139,0.051,0.006,-0.133,0.19,3.814
140,0.267,0.006,-0.208,0.481,3.834
141,0.267,0.0,-0.149,0.416,3.866
142,0.051,0.006,-0.137,0.194,3.889
143,0.155,0.006,-0.39,0.551,3.91
