,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
112,0.244,0.006,0.912,-0.662,5.125
113,0.342,0.006,0.913,-0.565,4.985
114,0.45,1.422,0.792,1.08,4.845
115,0.19,3.702,0.693,3.199,4.723
116,0.201,3.69,0.803,3.088,4.617
117,0.306,3.69,0.741,3.255,4.494
118,0.20600000000000002,3.69,0.567,3.329,4.38
119,0.306,3.69,0.393,3.603,4.293
120,0.20600000000000002,3.684,0.51,3.38,4.233
121,0.406,3.678,0.301,3.783,4.155
122,0.24600000000000002,3.684,0.309,3.621,4.109
123,0.262,3.678,0.246,3.694,4.061
124,0.306,3.684,0.137,3.853,4.024
125,0.418,3.678,0.209,3.887,4.003
126,0.418,3.678,0.093,4.003,3.971
127,0.518,3.636,0.323,3.831,3.956
128,1.662,2.07,0.458,3.274,3.907
129,1.594,0.006,0.152,1.448,3.836
130,1.499,0.006,0.181,1.324,3.813
131,0.56,0.006,0.205,0.361,3.786
132,0.56,0.006,0.092,0.474,3.754
133,0.66,0.006,0.034,0.632,3.74
134,0.7,0.006,-0.119,0.825,3.735
135,0.9,0.006,-0.088,0.994,3.753
136,0.86,0.0,-0.067,0.927,3.766
137,0.6459999999999999,0.006,-0.055,0.707,3.777
138,0.526,0.006,-0.136,0.668,3.785
139,0.546,0.006,-0.131,0.683,3.806
140,0.446,0.006,-0.205,0.657,3.826
141,0.39,0.006,-0.147,0.543,3.857
142,0.5579999999999999,0.006,-0.136,0.7,3.88
143,0.5579999999999999,0.006,-0.332,0.896,3.901
