,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
59,0.235,1.0,-0.181,-0.584,0.764
60,0.048,1.0,-0.24,-0.712,0.792
61,0.048,1.0,-0.293,-0.659,0.829
62,0.048,1.0,-0.258,-0.694,0.874
63,0.048,1.6,-0.721,-0.831,0.913
64,0.048,1.6,-1.124,-0.428,1.024
65,0.048,1.6,-1.077,-0.475,1.196
66,0.048,1.6,-1.046,-0.506,1.361
67,0.048,1.6,-1.083,-0.469,1.522
68,0.048,1.6,-0.963,-0.589,1.688
69,0.249,2.0,-1.371,-0.38,1.836
70,0.249,2.0,-1.291,-0.46,2.046
71,0.048,2.0,-1.148,-0.804,2.244
72,0.048,2.0,-1.108,-0.844,2.42
73,0.048,2.0,-1.148,-0.804,2.59
74,0.048,2.0,-1.128,-0.824,2.766
75,0.048,2.2,-1.572,-0.58,2.939
76,0.249,2.2,-1.745,-0.206,3.18
77,0.249,2.2,-1.67,-0.281,3.447
78,0.048,2.2,-1.807,-0.345,3.703
79,0.048,2.2,-1.689,-0.463,3.98
80,0.048,2.2,-1.448,-0.704,4.239
81,0.048,2.0,-1.59,-0.362,4.461
82,0.249,2.0,-1.395,-0.356,4.705
83,0.249,2.0,-1.473,-0.278,4.919
84,0.249,2.0,-1.364,-0.387,5.145
85,0.048,2.0,-1.427,-0.525,5.354
86,0.048,2.0,-1.426,-0.526,5.573
87,0.048,1.8,-1.272,-0.48,5.791
88,0.048,1.8,-1.367,-0.385,5.986
89,0.048,1.8,-1.273,-0.479,6.196
90,0.048,1.8,-0.948,-0.804,6.391
91,0.048,1.8,-1.064,-0.688,6.537
92,0.249,1.8,-1.152,-0.399,6.7
93,0.249,1.4,-0.834,-0.317,6.877
94,0.048,1.4,-0.602,-0.75,7.004
95,0.048,1.4,-0.659,-0.693,7.097
96,0.048,1.4,-0.73,-0.622,7.198
97,0.057999999999999996,1.4,-0.784,-0.558,7.31
98,0.057999999999999996,1.4,-0.626,-0.716,7.43
99,0.318,1.0,-0.014,-0.668,7.526
100,0.534,1.0,0.014,-0.48,7.528
101,0.434,1.0,-0.341,-0.225,7.526
102,0.282,1.0,-0.259,-0.459,7.578
103,0.233,1.0,-0.248,-0.519,7.618
104,0.268,1.0,-0.289,-0.443,7.656
105,0.275,0.4,0.322,-0.447,7.7
106,0.255,0.4,0.273,-0.418,7.651
107,0.31,0.4,0.389,-0.479,7.609
108,0.604,0.4,0.563,-0.359,7.549
109,0.235,0.4,0.435,-0.6,7.463
110,0.215,0.4,0.479,-0.664,7.396
111,0.14,0.1,0.774,-0.734,7.323
112,0.28,0.1,0.865,-0.685,7.204
113,0.521,0.1,0.92,-0.499,7.071
114,0.5489999999999999,0.1,0.829,-0.38,6.93
115,0.308,0.1,0.684,-0.476,6.803
116,0.308,0.1,0.73,-0.522,6.698
117,0.248,0.0,0.708,-0.46,6.586
118,0.248,0.0,0.647,-0.399,6.478
119,0.138,0.0,0.733,-0.595,6.378
120,0.17800000000000002,0.0,0.855,-0.677,6.266
121,0.539,0.0,0.737,-0.198,6.135
122,0.514,0.0,0.784,-0.27,6.022
123,0.313,0.0,0.742,-0.429,5.902
124,0.313,0.0,0.652,-0.339,5.788
125,0.44,0.0,0.712,-0.272,5.688
126,0.43,0.0,0.634,-0.204,5.579
127,0.7909999999999999,0.0,0.833,-0.042,5.482
128,2.735,0.0,1.007,1.728,5.354
129,0.736,0.0,0.692,0.044,5.2
130,0.575,0.0,0.735,-0.16,5.094
131,0.595,0.0,0.838,-0.243,4.981
132,0.71,0.0,0.832,-0.122,4.852
133,0.605,0.0,0.819,-0.214,4.725
134,0.54,0.0,0.655,-0.115,4.599
135,0.6809999999999999,0.0,0.673,0.008,4.499
136,0.6609999999999999,0.0,0.687,-0.026,4.395
137,0.46,0.0,0.714,-0.254,4.29
138,0.46,0.0,0.523,-0.063,4.181
139,0.535,0.0,0.505,0.03,4.1
140,0.595,0.0,0.447,0.148,4.023
141,0.616,0.0,0.524,0.092,3.954
142,0.249,0.0,0.538,-0.289,3.874
143,0.249,0.0,0.382,-0.133,3.791
