;0
0;0.010871150823105196
1;0.0006070723996283093
2;0.0005740807339187199
3;0.0007921615163516128
4;0.000861125915242569
5;-6.735401849859867e-05
6;-0.0014292944587302556
7;-0.0005259563649223569
8;-0.00014057724622630236
9;-0.00028743184959366456
10;6.904099924101319e-06
11;0.001541055974605408
12;0.0014980320102881705
13;0.0005105982928195295
14;0.0008867953402730443
15;-5.672113877179901e-05
16;-0.0001389414131304127
17;0.0010307705044040284
18;0.0013768895653605583
19;0.0012479723103717745
20;0.0006976052571941882
21;-0.0030573584033103942
22;-0.0031897691269750813
23;-0.00019787950248347508
24;0.0006056232597637848
25;0.0009177643034558788
26;0.0006035765562712056
27;0.0011407829877779017
28;-2.9977690558596313e-05
29;-0.00017109169094893569
30;-9.083360217672369e-05
31;-0.0001750342161471402
32;0.0009318604381062647
33;0.0009318416724549692
34;9.72757933112194e-05
35;-0.00022010216081388918
36;-0.0020941111545402023
37;-0.0008928681870692142
38;-0.0009240168947324351
39;-0.00075807467180589
40;-0.00017917469447152625
41;-0.007767406946646198
42;-0.0075615410008851415
43;-0.016418980885613006
44;-0.004514005521175278
45;-0.002658014744982091
46;-0.004692380556510733
47;-0.0067719748821049265
48;-0.010055588977475152
49;-0.006339034183627383
50;-0.007583061411953894
51;-0.013117933731526943
52;-0.007933049025735644
53;-0.012038291494866486
54;-0.009582805819002059
55;-0.013717110915048002
56;-0.015208641905134993
57;-0.011451590089683598
58;-0.008954084782355157
59;-0.010880048153493327
60;-0.009682037751696664
61;-0.005476987411615974
62;-0.017976398175292608
63;-0.005910271280662908
64;-0.007760055357935384
65;-0.005597939394845558
66;-0.002484877783696731
67;0.00016761607122938748
68;-0.004205113980275108
69;-0.004322883499787214
70;-0.004969825162624872
71;-0.013151335724965088
72;-0.012849936351578963
73;-0.009707952174028565
74;-0.007284076249938604
75;-9.882421315260428e-07
76;0.0002478584821012644
77;-0.003075499577029949
78;-0.0016151634909772816
79;-0.004896596889693101
80;-0.013851421041237785
81;-0.0022072467593988836
82;-0.007641878967736158
83;-0.0018767993907062557
84;-0.0033637500568886205
85;-0.0072146229563271255
86;-0.018664828297613855
87;-0.006818477056920154
88;-0.005436245467145334
89;-0.004597017638002599
90;-0.016800374388694726
91;-0.013289979126898251
92;-0.013877575134843738
93;-0.009159357802793254
94;-0.010022139300676887
95;-0.010976602768995026
96;-0.011811414777700955
97;-0.01188184433967573
98;-0.018719144411590755
99;-0.020230261867474838
100;-0.02591124214058312
101;-0.02114212643183043
102;-0.019959094735569047
103;-0.01962996074695869
104;-0.01845847307844406
105;-0.016669757907466828
106;-0.016044688719178284
107;-0.023400482094363243
108;-0.03049001278152735
109;-0.031269976480020945
110;-0.028352336427395358
111;-0.030452457285383896
112;-0.03134084115384081
113;-0.030780526617375296
114;-0.029321245235767176
115;-0.026377776800581936
116;-0.0293122199662981
117;-0.030330285417650652
118;-0.029109496822012474
119;-0.027940114419331225
120;-0.026507276561561488
121;-0.024105684037653015
122;-0.022053423973015084
123;-0.01900868777032366
124;-0.02275830084122948
125;-0.02507934374076432
126;-0.019352899205087468
127;-0.022227422186558897
128;-0.023737417505951583
129;-0.020363514076980296
130;-0.02390524757804844
131;-0.024462002149946253
132;-0.02202489225780763
133;-0.02403471577915526
134;-0.01567143101676316
135;-0.01858306305324429
136;-0.022130795914807776
137;-0.023818562331586603
138;-0.01679375795918267
139;-0.017709216312327275
140;-0.014865511307592855
141;-0.013840767607320644
142;-0.01231883748760418
143;-0.0024056174390214647
