,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.414,-0.365,3.787
1,0.049,0.0,0.329,-0.28,3.723
2,0.049,0.0,0.339,-0.29,3.673
3,0.049,0.0,0.398,-0.349,3.621
4,0.049,0.0,0.398,-0.349,3.56
5,0.049,0.0,0.393,-0.344,3.499
6,0.049,0.0,0.356,-0.307,3.438
7,0.049,0.0,0.339,-0.29,3.384
8,0.171,0.0,0.395,-0.224,3.332
9,0.171,0.0,0.396,-0.225,3.271
10,0.049,0.0,0.358,-0.309,3.21
11,0.21,0.0,0.374,-0.164,3.156
12,0.21,0.0,0.348,-0.138,3.098
13,0.049,0.0,0.336,-0.287,3.045
14,0.049,0.0,0.355,-0.306,2.993
15,0.171,0.0,0.375,-0.204,2.939
16,0.171,0.0,0.369,-0.198,2.881
17,0.049,0.0,0.37,-0.321,2.825
18,0.21,0.0,0.416,-0.206,2.768
19,0.21,0.0,0.39,-0.18,2.704
20,0.049,0.0,0.36,-0.311,2.645
21,0.049,0.0,0.36,-0.311,2.589
22,0.049,0.0,0.362,-0.313,2.534
23,0.049,0.0,0.347,-0.298,2.479
24,0.049,0.0,0.399,-0.35,2.425
25,0.049,0.0,0.428,-0.379,2.364
26,0.049,0.0,0.386,-0.337,2.299
27,0.171,0.0,0.364,-0.193,2.239
28,0.332,0.0,0.365,-0.033,2.183
29,0.21,0.0,0.35,-0.14,2.127
30,0.049,0.0,0.352,-0.303,2.074
31,0.049,0.0,0.358,-0.309,2.02
32,0.049,0.0,0.369,-0.32,1.965
33,0.171,0.0,0.386,-0.215,1.908
34,0.171,0.0,0.401,-0.23,1.849
35,0.21,0.0,0.389,-0.179,1.788
36,0.21,0.0,0.384,-0.174,1.728
37,0.049,0.0,0.349,-0.3,1.669
38,0.049,0.0,0.342,-0.293,1.616
39,0.049,0.1,0.305,-0.356,1.563
40,0.049,0.1,0.445,-0.496,1.517
41,0.049,0.1,0.458,-0.509,1.448
42,0.049,0.1,0.382,-0.433,1.378
43,0.332,0.1,0.537,-0.305,1.32
44,0.332,0.1,0.772,-0.54,1.237
45,0.049,0.3,0.354,-0.605,1.119
46,0.049,0.3,0.347,-0.598,1.065
47,0.049,0.3,0.418,-0.669,1.011
48,0.049,0.3,0.609,-0.86,0.947
49,0.049,0.3,0.439,-0.69,0.854
50,0.049,0.3,0.391,-0.642,0.787
51,0.049,0.6,0.145,-0.696,0.727
52,0.171,0.6,0.042,-0.471,0.704
53,0.171,0.6,0.074,-0.503,0.698
54,0.049,0.6,0.069,-0.62,0.687
55,0.049,0.6,0.013,-0.564,0.676
56,0.21,0.6,0.124,-0.514,0.674
57,0.21,1.0,-0.056,-0.734,0.655
58,0.049,1.0,-0.352,-0.599,0.663
59,0.049,1.0,-0.176,-0.775,0.717
60,0.049,1.0,-0.229,-0.722,0.744
61,0.171,1.0,-0.192,-0.637,0.78
62,0.171,1.0,-0.265,-0.564,0.809
63,0.049,1.6,-0.778,-0.773,0.85
64,0.21,1.6,-1.122,-0.268,0.969
65,0.21,1.6,-1.039,-0.351,1.141
66,0.049,1.6,-0.998,-0.553,1.3
67,0.049,1.6,-1.035,-0.516,1.453
68,0.171,1.6,-0.892,-0.537,1.612
69,0.282,2.0,-1.325,-0.393,1.749
70,0.049,2.0,-1.319,-0.632,1.952
71,0.21,2.0,-1.201,-0.589,2.154
72,0.39,2.0,-1.131,-0.479,2.338
73,0.257,2.0,-1.188,-0.555,2.512
74,0.257,2.0,-1.133,-0.61,2.694
75,0.257,2.2,-1.549,-0.394,2.868
76,0.345,2.2,-1.765,-0.09,3.105
77,0.285,2.2,-1.777,-0.138,3.376
78,0.40700000000000003,2.2,-1.821,0.028,3.648
79,0.568,2.2,-1.67,0.038,3.927
80,0.418,2.2,-1.688,-0.094,4.184
81,0.257,2.0,-1.605,-0.138,4.442
82,0.257,2.0,-1.335,-0.408,4.689
83,0.257,2.0,-1.433,-0.31,4.893
84,0.257,2.0,-1.45,-0.293,5.113
85,0.397,2.0,-1.412,-0.191,5.335
86,0.5579999999999999,2.0,-1.406,-0.036,5.552
87,0.68,1.8,-1.282,0.162,5.767
88,0.397,1.8,-1.391,-0.012,5.964
89,0.27,1.8,-1.245,-0.285,6.177
90,0.27899999999999997,1.8,-1.198,-0.323,6.368
91,0.20600000000000002,1.8,-1.203,-0.391,6.552
92,0.20600000000000002,1.8,-1.212,-0.382,6.736
93,0.32799999999999996,1.4,-0.958,-0.114,6.922
94,0.32799999999999996,1.4,-0.655,-0.417,7.069
95,0.20600000000000002,1.4,-0.604,-0.59,7.169
96,0.049,1.4,-0.674,-0.677,7.262
97,0.21,1.4,-0.75,-0.44,7.365
98,0.21,1.4,-0.653,-0.537,7.48
99,0.049,1.0,0.136,-1.087,7.58
100,0.171,1.0,0.07,-0.899,7.559
101,0.171,1.0,-0.339,-0.49,7.549
102,0.21,1.0,-0.234,-0.556,7.601
103,0.21899999999999997,1.0,-0.172,-0.609,7.636
104,0.49,1.0,-0.243,-0.267,7.663
105,0.64,0.4,0.368,-0.128,7.7
106,0.54,0.4,0.291,-0.151,7.644
107,0.601,0.4,0.444,-0.243,7.599
108,0.45799999999999996,0.4,0.573,-0.515,7.531
109,0.336,0.4,0.477,-0.541,7.443
110,0.266,0.4,0.535,-0.669,7.37
111,0.266,0.1,0.833,-0.667,7.288
112,0.218,0.1,0.819,-0.701,7.16
113,0.536,0.1,0.834,-0.398,7.035
114,0.5710000000000001,0.1,0.714,-0.243,6.907
115,0.299,0.1,0.63,-0.431,6.797
116,0.466,0.1,0.628,-0.262,6.701
117,0.446,0.0,0.614,-0.168,6.604
118,0.446,0.0,0.595,-0.149,6.51
119,0.408,0.0,0.766,-0.358,6.419
120,0.37799999999999995,0.0,0.851,-0.473,6.302
121,0.129,0.0,0.764,-0.635,6.171
122,0.129,0.0,0.858,-0.729,6.054
123,0.32,0.0,0.795,-0.475,5.922
124,0.38,0.0,0.631,-0.251,5.8
125,0.45399999999999996,0.0,0.707,-0.253,5.704
126,0.752,0.0,0.607,0.145,5.595
127,0.643,0.0,0.773,-0.13,5.502
128,0.621,0.0,1.027,-0.406,5.384
129,0.682,0.0,0.731,-0.049,5.226
130,0.682,0.0,0.728,-0.046,5.114
131,0.049,0.0,0.789,-0.74,5.002
132,0.171,0.0,0.915,-0.744,4.881
133,0.171,0.0,0.89,-0.719,4.741
134,0.049,0.0,0.733,-0.684,4.605
135,0.049,0.0,0.753,-0.704,4.492
136,0.049,0.0,0.772,-0.723,4.377
137,0.21,0.0,0.688,-0.478,4.258
138,0.21,0.0,0.49,-0.28,4.153
139,0.049,0.0,0.45,-0.401,4.078
140,0.049,0.0,0.416,-0.367,4.009
141,0.049,0.0,0.506,-0.457,3.945
142,0.171,0.0,0.527,-0.356,3.867
143,0.171,0.0,0.414,-0.243,3.787
