,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.414,-0.369,3.787
1,0.045,0.0,0.329,-0.284,3.723
2,0.045,0.0,0.339,-0.294,3.673
3,0.045,0.0,0.398,-0.353,3.621
4,0.045,0.0,0.398,-0.353,3.56
5,0.045,0.0,0.393,-0.348,3.499
6,0.045,0.0,0.356,-0.311,3.438
7,0.045,0.0,0.339,-0.294,3.384
8,0.045,0.0,0.395,-0.35,3.332
9,0.045,0.0,0.396,-0.351,3.271
10,0.24,0.0,0.358,-0.118,3.21
11,0.24,0.0,0.374,-0.134,3.156
12,0.045,0.0,0.348,-0.303,3.098
13,0.045,0.0,0.336,-0.291,3.045
14,0.045,0.0,0.355,-0.31,2.993
15,0.045,0.0,0.375,-0.33,2.939
16,0.045,0.0,0.369,-0.324,2.881
17,0.24,0.0,0.37,-0.13,2.825
18,0.24,0.0,0.416,-0.176,2.768
19,0.045,0.0,0.39,-0.345,2.704
20,0.045,0.0,0.36,-0.315,2.645
21,0.045,0.0,0.36,-0.315,2.589
22,0.045,0.0,0.362,-0.317,2.534
23,0.045,0.0,0.347,-0.302,2.479
24,0.24,0.0,0.399,-0.159,2.425
25,0.24,0.0,0.428,-0.188,2.364
26,0.045,0.0,0.386,-0.341,2.299
27,0.045,0.0,0.364,-0.319,2.239
28,0.045,0.0,0.365,-0.32,2.183
29,0.045,0.0,0.35,-0.305,2.127
30,0.045,0.0,0.352,-0.307,2.074
31,0.24,0.0,0.358,-0.118,2.02
32,0.24,0.0,0.369,-0.129,1.965
33,0.24,0.0,0.386,-0.146,1.908
34,0.045,0.0,0.401,-0.356,1.849
35,0.045,0.0,0.389,-0.344,1.788
36,0.045,0.0,0.384,-0.339,1.728
37,0.045,0.0,0.349,-0.304,1.669
38,0.045,0.0,0.342,-0.297,1.616
39,0.045,0.1,0.305,-0.36,1.563
40,0.24,0.1,0.445,-0.305,1.517
41,0.24,0.1,0.458,-0.318,1.448
42,0.045,0.1,0.382,-0.437,1.378
43,0.045,0.1,0.537,-0.592,1.32
44,0.045,0.1,0.772,-0.827,1.237
45,0.045,0.3,0.354,-0.609,1.119
46,0.045,0.3,0.347,-0.602,1.065
47,0.24,0.3,0.418,-0.478,1.011
48,0.24,0.3,0.609,-0.669,0.947
49,0.045,0.3,0.439,-0.694,0.854
50,0.045,0.3,0.391,-0.646,0.787
51,0.045,0.6,0.145,-0.7,0.727
52,0.045,0.6,0.042,-0.597,0.704
53,0.045,0.6,0.074,-0.629,0.698
54,0.045,0.6,0.069,-0.624,0.687
55,0.24,0.6,0.013,-0.373,0.676
56,0.24,0.6,0.124,-0.484,0.674
57,0.045,1.0,-0.056,-0.899,0.655
58,0.045,1.0,-0.352,-0.603,0.663
59,0.045,1.0,-0.176,-0.779,0.717
60,0.045,1.0,-0.229,-0.726,0.744
61,0.24,1.0,-0.192,-0.568,0.78
62,0.24,1.0,-0.265,-0.495,0.809
63,0.24,1.6,-0.778,-0.582,0.85
64,0.045,1.6,-1.122,-0.433,0.969
65,0.045,1.6,-1.039,-0.516,1.141
66,0.045,1.6,-0.998,-0.557,1.3
67,0.045,1.6,-1.035,-0.52,1.453
68,0.24,1.6,-0.892,-0.468,1.612
69,0.24,2.0,-1.325,-0.435,1.749
70,0.045,2.0,-1.319,-0.636,1.952
71,0.045,2.0,-1.201,-0.754,2.154
72,0.045,2.0,-1.131,-0.824,2.338
73,0.045,2.0,-1.188,-0.767,2.512
74,0.045,2.0,-1.133,-0.822,2.694
75,0.24,2.2,-1.549,-0.411,2.868
76,0.24,2.2,-1.765,-0.195,3.105
77,0.045,2.2,-1.777,-0.378,3.376
78,0.045,2.2,-1.821,-0.334,3.648
79,0.045,2.2,-1.67,-0.485,3.927
80,0.045,2.2,-1.688,-0.467,4.184
81,0.045,2.0,-1.605,-0.35,4.442
82,0.045,2.0,-1.335,-0.62,4.689
83,0.24,2.0,-1.433,-0.327,4.893
84,0.24,2.0,-1.45,-0.31,5.113
85,0.045,2.0,-1.412,-0.543,5.335
86,0.045,2.0,-1.406,-0.549,5.552
87,0.045,1.8,-1.282,-0.473,5.767
88,0.045,1.8,-1.391,-0.364,5.964
89,0.045,1.8,-1.245,-0.51,6.177
90,0.045,1.8,-1.198,-0.557,6.368
91,0.045,1.8,-1.203,-0.552,6.552
92,0.24,1.8,-1.212,-0.348,6.736
93,0.272,1.4,-0.958,-0.17,6.922
94,0.077,1.4,-0.655,-0.668,7.069
95,0.077,1.4,-0.604,-0.719,7.169
96,0.077,1.4,-0.674,-0.649,7.262
97,0.287,1.4,-0.75,-0.363,7.365
98,0.435,1.4,-0.653,-0.312,7.48
99,0.435,1.0,0.136,-0.701,7.58
100,0.435,1.0,0.07,-0.635,7.559
101,0.355,1.0,-0.339,-0.306,7.549
102,0.28300000000000003,1.0,-0.234,-0.483,7.601
103,0.28300000000000003,1.0,-0.172,-0.545,7.636
104,0.32299999999999995,1.0,-0.243,-0.434,7.663
105,0.675,0.4,0.368,-0.093,7.7
106,0.485,0.4,0.291,-0.206,7.644
107,0.29,0.4,0.444,-0.554,7.599
108,0.29,0.4,0.573,-0.683,7.531
109,0.29,0.4,0.477,-0.587,7.443
110,0.21,0.4,0.535,-0.725,7.37
111,0.322,0.1,0.833,-0.611,7.288
112,0.222,0.1,0.819,-0.697,7.16
113,0.24100000000000002,0.1,0.834,-0.693,7.035
114,0.201,0.1,0.714,-0.613,6.907
