,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.414,-0.363,3.787
1,0.051,0.0,0.329,-0.278,3.723
2,0.051,0.0,0.339,-0.288,3.673
3,0.051,0.0,0.398,-0.347,3.621
4,0.171,0.0,0.398,-0.227,3.56
5,0.171,0.0,0.393,-0.222,3.499
6,0.051,0.0,0.356,-0.305,3.438
7,0.051,0.0,0.339,-0.288,3.384
8,0.051,0.0,0.395,-0.344,3.332
9,0.051,0.0,0.396,-0.345,3.271
10,0.268,0.0,0.358,-0.09,3.21
11,0.268,0.0,0.374,-0.106,3.156
12,0.051,0.0,0.348,-0.297,3.098
13,0.051,0.0,0.336,-0.285,3.045
14,0.051,0.0,0.355,-0.304,2.993
15,0.051,0.0,0.375,-0.324,2.939
16,0.051,0.0,0.369,-0.318,2.881
17,0.171,0.0,0.37,-0.199,2.825
18,0.38799999999999996,0.0,0.416,-0.028,2.768
19,0.268,0.0,0.39,-0.122,2.704
20,0.051,0.0,0.36,-0.309,2.645
21,0.051,0.0,0.36,-0.309,2.589
22,0.051,0.0,0.362,-0.311,2.534
23,0.051,0.0,0.347,-0.296,2.479
24,0.38799999999999996,0.0,0.399,-0.011,2.425
25,0.38799999999999996,0.0,0.428,-0.04,2.364
26,0.268,0.0,0.386,-0.118,2.299
27,0.051,0.0,0.364,-0.313,2.239
28,0.051,0.0,0.365,-0.314,2.183
29,0.051,0.0,0.35,-0.299,2.127
30,0.051,0.0,0.352,-0.301,2.074
31,0.051,0.0,0.358,-0.307,2.02
32,0.268,0.0,0.369,-0.101,1.965
33,0.268,0.0,0.386,-0.118,1.908
34,0.171,0.0,0.401,-0.23,1.849
35,0.051,0.0,0.389,-0.338,1.788
36,0.051,0.0,0.384,-0.333,1.728
37,0.051,0.0,0.349,-0.298,1.669
38,0.051,0.0,0.342,-0.291,1.616
39,0.051,0.1,0.305,-0.354,1.563
40,0.268,0.1,0.445,-0.277,1.517
41,0.268,0.1,0.458,-0.29,1.448
42,0.051,0.1,0.382,-0.431,1.378
43,3.158,0.1,0.537,2.521,1.32
44,3.3369999999999997,0.1,0.772,2.465,1.237
45,0.051,0.3,0.354,-0.603,1.119
46,0.051,0.3,0.347,-0.596,1.065
47,0.467,0.3,0.418,-0.251,1.011
48,0.8370000000000001,0.3,0.609,-0.072,0.947
49,0.9109999999999999,0.3,0.439,0.172,0.854
50,0.051,0.3,0.391,-0.64,0.787
51,0.051,0.6,0.145,-0.694,0.727
52,0.051,0.6,0.042,-0.591,0.704
53,0.051,0.6,0.074,-0.623,0.698
54,0.38799999999999996,0.6,0.069,-0.281,0.687
55,0.38799999999999996,0.6,0.013,-0.225,0.676
56,0.051,0.6,0.124,-0.673,0.674
57,0.051,1.0,-0.056,-0.893,0.655
58,0.051,1.0,-0.352,-0.597,0.663
59,0.051,1.0,-0.176,-0.773,0.717
60,0.051,1.0,-0.229,-0.72,0.744
61,0.268,1.0,-0.192,-0.54,0.78
62,0.268,1.0,-0.265,-0.467,0.809
63,0.268,1.6,-0.778,-0.554,0.85
64,0.051,1.6,-1.122,-0.427,0.969
65,0.051,1.6,-1.039,-0.51,1.141
66,0.051,1.6,-0.998,-0.551,1.3
67,0.051,1.6,-1.035,-0.514,1.453
68,0.051,1.6,-0.892,-0.657,1.612
69,0.051,2.0,-1.325,-0.624,1.749
70,0.38799999999999996,2.0,-1.319,-0.293,1.952
71,0.38799999999999996,2.0,-1.201,-0.411,2.154
72,0.268,2.0,-1.131,-0.601,2.338
73,0.051,2.0,-1.188,-0.761,2.512
74,0.051,2.0,-1.133,-0.816,2.694
75,0.051,2.2,-1.549,-0.6,2.868
76,0.051,2.2,-1.765,-0.384,3.105
77,0.268,2.2,-1.777,-0.155,3.376
78,0.268,2.2,-1.821,-0.111,3.648
79,0.268,2.2,-1.67,-0.262,3.927
80,0.051,2.2,-1.688,-0.461,4.184
81,0.051,2.0,-1.605,-0.344,4.442
82,0.171,2.0,-1.335,-0.494,4.689
83,0.171,2.0,-1.433,-0.396,4.893
84,0.051,2.0,-1.45,-0.499,5.113
85,0.268,2.0,-1.412,-0.32,5.335
86,0.268,2.0,-1.406,-0.326,5.552
87,0.051,1.8,-1.282,-0.467,5.767
88,0.051,1.8,-1.391,-0.358,5.964
89,0.051,1.8,-1.245,-0.504,6.177
90,0.171,1.8,-1.198,-0.431,6.368
91,0.051,1.8,-1.203,-0.546,6.552
92,0.268,1.8,-1.212,-0.32,6.736
93,0.40700000000000003,1.4,-0.958,-0.035,6.922
94,3.2969999999999997,1.4,-0.655,2.552,7.069
95,3.392,1.4,-0.604,2.596,7.169
96,0.405,1.4,-0.674,-0.321,7.262
97,0.505,1.4,-0.75,-0.145,7.365
98,0.6579999999999999,1.4,-0.653,-0.089,7.48
99,0.535,1.0,0.136,-0.601,7.58
100,0.485,1.0,0.07,-0.585,7.559
101,0.45,1.0,-0.339,-0.211,7.549
102,0.607,1.0,-0.234,-0.159,7.601
103,0.782,1.0,-0.172,-0.046,7.636
104,0.51,1.0,-0.243,-0.247,7.663
105,0.39,0.4,0.368,-0.378,7.7
106,0.39,0.4,0.291,-0.301,7.644
107,0.521,0.4,0.444,-0.323,7.599
108,0.446,0.4,0.573,-0.527,7.531
109,0.6609999999999999,0.4,0.477,-0.216,7.443
110,3.8369999999999997,0.4,0.535,2.902,7.37
111,3.861,0.1,0.833,2.928,7.288
112,0.794,0.1,0.819,-0.125,7.16
113,0.794,0.1,0.834,-0.14,7.035
114,0.951,0.1,0.714,0.137,6.907
115,0.9740000000000001,0.1,0.63,0.244,6.797
116,0.633,0.1,0.628,-0.095,6.701
117,0.675,0.0,0.614,0.061,6.604
118,0.759,0.0,0.595,0.164,6.51
119,0.575,0.0,0.766,-0.191,6.419
120,3.742,0.0,0.851,2.891,6.302
121,4.083,0.0,0.764,3.319,6.171
122,0.9309999999999999,0.0,0.858,0.073,6.054
123,0.764,0.0,0.795,-0.031,5.922
124,0.809,0.0,0.631,0.178,5.8
125,0.7490000000000001,0.0,0.707,0.042,5.704
126,0.7829999999999999,0.0,0.607,0.176,5.595
127,0.7929999999999999,0.0,0.773,0.02,5.502
128,0.693,0.0,1.027,-0.334,5.384
129,0.6729999999999999,0.0,0.731,-0.058,5.226
130,0.9890000000000001,0.0,0.728,0.261,5.114
131,0.8740000000000001,0.0,0.789,0.085,5.002
132,4.072,0.0,0.915,3.157,4.881
133,3.667,0.0,0.89,2.777,4.741
134,0.649,0.0,0.733,-0.084,4.605
135,0.38,0.0,0.753,-0.373,4.492
136,0.34,0.0,0.772,-0.432,4.377
137,0.34,0.0,0.688,-0.348,4.258
138,0.051,0.0,0.49,-0.439,4.153
139,0.171,0.0,0.45,-0.279,4.078
140,0.171,0.0,0.416,-0.245,4.009
141,0.268,0.0,0.506,-0.238,3.945
142,0.268,0.0,0.527,-0.259,3.867
143,0.051,0.0,0.414,-0.363,3.787
