,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.414,-0.371,3.787
1,0.043,0.0,0.329,-0.286,3.723
2,0.043,0.0,0.339,-0.296,3.673
3,0.213,0.0,0.398,-0.185,3.621
4,0.213,0.0,0.398,-0.185,3.56
5,0.043,0.0,0.393,-0.35,3.499
6,0.201,0.0,0.356,-0.155,3.438
7,0.387,0.0,0.339,0.048,3.384
8,0.22899999999999998,0.0,0.395,-0.166,3.332
9,0.043,0.0,0.396,-0.353,3.271
10,0.043,0.0,0.358,-0.315,3.21
11,0.213,0.0,0.374,-0.161,3.156
12,0.043,0.0,0.348,-0.305,3.098
13,0.043,0.0,0.336,-0.293,3.045
14,0.043,0.0,0.355,-0.312,2.993
15,0.201,0.0,0.375,-0.174,2.939
16,0.387,0.0,0.369,0.018,2.881
17,0.22899999999999998,0.0,0.37,-0.141,2.825
18,0.22899999999999998,0.0,0.416,-0.187,2.768
19,0.213,0.0,0.39,-0.177,2.704
20,0.043,0.0,0.36,-0.317,2.645
21,0.043,0.0,0.36,-0.317,2.589
22,0.043,0.0,0.362,-0.319,2.534
23,0.043,0.0,0.347,-0.304,2.479
24,0.22899999999999998,0.0,0.399,-0.17,2.425
25,0.22899999999999998,0.0,0.428,-0.199,2.364
26,0.39899999999999997,0.0,0.386,0.013,2.299
27,0.213,0.0,0.364,-0.151,2.239
28,0.201,0.0,0.365,-0.164,2.183
29,0.201,0.0,0.35,-0.149,2.127
30,0.043,0.0,0.352,-0.309,2.074
31,0.043,0.0,0.358,-0.315,2.02
32,0.043,0.0,0.369,-0.326,1.965
33,0.043,0.0,0.386,-0.343,1.908
34,0.39899999999999997,0.0,0.401,-0.002,1.849
35,0.387,0.0,0.389,-0.002,1.788
36,0.201,0.0,0.384,-0.183,1.728
37,0.043,0.0,0.349,-0.306,1.669
38,0.043,0.0,0.342,-0.299,1.616
39,0.14800000000000002,0.1,0.305,-0.257,1.563
40,2.931,0.1,0.445,2.386,1.517
41,3.057,0.1,0.458,2.499,1.448
42,0.48100000000000004,0.1,0.382,-0.001,1.378
43,0.537,0.1,0.537,-0.1,1.32
44,0.379,0.1,0.772,-0.493,1.237
45,0.46,0.3,0.354,-0.194,1.119
46,0.29100000000000004,0.3,0.347,-0.356,1.065
47,3.285,0.3,0.418,2.567,1.011
48,3.2489999999999997,0.3,0.609,2.34,0.947
49,0.573,0.3,0.439,-0.166,0.854
50,3.219,0.3,0.391,2.528,0.787
51,3.207,0.6,0.145,2.462,0.727
52,0.22899999999999998,0.6,0.042,-0.413,0.704
53,0.043,0.6,0.074,-0.631,0.698
54,0.043,0.6,0.069,-0.626,0.687
55,0.22699999999999998,0.6,0.013,-0.386,0.676
56,2.736,0.6,0.124,2.012,0.674
57,2.8360000000000003,1.0,-0.056,1.892,0.655
58,0.34299999999999997,1.0,-0.352,-0.305,0.663
59,0.32899999999999996,1.0,-0.176,-0.495,0.717
60,0.32899999999999996,1.0,-0.229,-0.442,0.744
61,2.294,1.0,-0.192,1.486,0.78
62,2.294,1.0,-0.265,1.559,0.809
63,2.464,1.6,-0.778,1.642,0.85
64,0.043,1.6,-1.122,-0.435,0.969
65,0.14300000000000002,1.6,-1.039,-0.418,1.141
66,0.405,1.6,-0.998,-0.197,1.3
67,0.301,1.6,-1.035,-0.264,1.453
68,0.043,1.6,-0.892,-0.665,1.612
69,0.22899999999999998,2.0,-1.325,-0.446,1.749
