,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.414,-0.379,3.787
1,0.035,0.0,0.329,-0.294,3.723
2,0.035,0.0,0.339,-0.304,3.673
3,0.235,0.0,0.398,-0.163,3.621
4,0.235,0.0,0.398,-0.163,3.56
5,0.035,0.0,0.393,-0.358,3.499
6,0.035,0.0,0.356,-0.321,3.438
7,0.035,0.0,0.339,-0.304,3.384
8,0.035,0.0,0.395,-0.36,3.332
9,0.035,0.0,0.396,-0.361,3.271
10,0.035,0.0,0.358,-0.323,3.21
11,0.235,0.0,0.374,-0.139,3.156
12,0.035,0.0,0.348,-0.313,3.098
13,0.035,0.0,0.336,-0.301,3.045
14,0.035,0.0,0.355,-0.32,2.993
15,0.035,0.0,0.375,-0.34,2.939
16,0.035,0.0,0.369,-0.334,2.881
17,0.035,0.0,0.37,-0.335,2.825
18,0.035,0.0,0.416,-0.381,2.768
19,0.035,0.0,0.39,-0.355,2.704
20,0.235,0.0,0.36,-0.125,2.645
21,0.235,0.0,0.36,-0.125,2.589
22,0.035,0.0,0.362,-0.327,2.534
23,0.035,0.0,0.347,-0.312,2.479
24,0.035,0.0,0.399,-0.364,2.425
25,0.035,0.0,0.428,-0.393,2.364
26,0.035,0.0,0.386,-0.351,2.299
27,0.235,0.0,0.364,-0.129,2.239
28,0.235,0.0,0.365,-0.13,2.183
29,0.035,0.0,0.35,-0.315,2.127
30,0.035,0.0,0.352,-0.317,2.074
31,0.035,0.0,0.358,-0.323,2.02
32,0.035,0.0,0.369,-0.334,1.965
33,0.035,0.0,0.386,-0.351,1.908
34,0.035,0.0,0.401,-0.366,1.849
35,0.035,0.0,0.389,-0.354,1.788
36,0.235,0.0,0.384,-0.149,1.728
37,0.035,0.0,0.349,-0.314,1.669
38,0.035,0.0,0.342,-0.307,1.616
39,0.035,0.1,0.305,-0.37,1.563
40,0.035,0.1,0.445,-0.51,1.517
41,0.035,0.1,0.458,-0.523,1.448
42,0.299,0.1,0.382,-0.183,1.378
43,0.299,0.1,0.537,-0.338,1.32
44,0.519,0.1,0.772,-0.353,1.237
45,0.331,0.3,0.354,-0.323,1.119
46,0.431,0.3,0.347,-0.216,1.065
47,0.40700000000000003,0.3,0.418,-0.311,1.011
48,0.035,0.3,0.609,-0.874,0.947
49,0.035,0.3,0.439,-0.704,0.854
50,0.035,0.3,0.391,-0.656,0.787
51,0.035,0.6,0.145,-0.71,0.727
52,0.235,0.6,0.042,-0.407,0.704
53,0.035,0.6,0.074,-0.639,0.698
54,0.035,0.6,0.069,-0.634,0.687
55,0.035,0.6,0.013,-0.578,0.676
56,0.035,0.6,0.124,-0.689,0.674
57,2.255,1.0,-0.056,1.311,0.655
58,2.269,1.0,-0.352,1.621,0.663
59,2.269,1.0,-0.176,1.445,0.717
60,0.436,1.0,-0.229,-0.335,0.744
61,0.18100000000000002,1.0,-0.192,-0.627,0.78
62,0.18100000000000002,1.0,-0.265,-0.554,0.809
63,0.035,1.6,-0.778,-0.787,0.85
64,0.035,1.6,-1.122,-0.443,0.969
65,0.035,1.6,-1.039,-0.526,1.141
66,0.18100000000000002,1.6,-0.998,-0.421,1.3
