,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.414,-0.359,3.787
1,0.055,0.0,0.329,-0.274,3.723
2,0.055,0.0,0.339,-0.284,3.673
3,0.055,0.0,0.398,-0.343,3.621
4,0.055,0.0,0.398,-0.343,3.56
5,0.055,0.0,0.393,-0.338,3.499
6,0.209,0.0,0.356,-0.147,3.438
7,0.209,0.0,0.339,-0.13,3.384
8,0.055,0.0,0.395,-0.34,3.332
9,0.055,0.0,0.396,-0.341,3.271
10,0.055,0.0,0.358,-0.303,3.21
11,0.055,0.0,0.374,-0.319,3.156
12,0.055,0.0,0.348,-0.293,3.098
13,0.055,0.0,0.336,-0.281,3.045
14,0.209,0.0,0.355,-0.146,2.993
15,0.209,0.0,0.375,-0.166,2.939
16,0.055,0.0,0.369,-0.314,2.881
17,0.055,0.0,0.37,-0.315,2.825
18,0.055,0.0,0.416,-0.361,2.768
19,0.055,0.0,0.39,-0.335,2.704
20,0.055,0.0,0.36,-0.305,2.645
21,0.055,0.0,0.36,-0.305,2.589
22,0.055,0.0,0.362,-0.307,2.534
23,0.055,0.0,0.347,-0.292,2.479
24,0.055,0.0,0.399,-0.344,2.425
25,0.055,0.0,0.428,-0.373,2.364
26,0.055,0.0,0.386,-0.331,2.299
27,0.055,0.0,0.364,-0.309,2.239
28,0.055,0.0,0.365,-0.31,2.183
29,0.209,0.0,0.35,-0.141,2.127
30,0.209,0.0,0.352,-0.143,2.074
31,0.055,0.0,0.358,-0.303,2.02
32,0.055,0.0,0.369,-0.314,1.965
33,0.055,0.0,0.386,-0.331,1.908
34,0.055,0.0,0.401,-0.346,1.849
35,0.055,0.0,0.389,-0.334,1.788
36,0.055,0.0,0.384,-0.329,1.728
37,0.055,0.0,0.349,-0.294,1.669
38,0.055,0.0,0.342,-0.287,1.616
39,0.209,0.1,0.305,-0.196,1.563
40,0.209,0.1,0.445,-0.336,1.517
41,0.055,0.1,0.458,-0.503,1.448
42,0.055,0.1,0.382,-0.427,1.378
43,0.055,0.1,0.537,-0.582,1.32
44,0.195,0.1,0.772,-0.677,1.237
45,0.135,0.3,0.354,-0.519,1.119
46,0.315,0.3,0.347,-0.332,1.065
47,0.479,0.3,0.418,-0.239,1.011
48,0.5539999999999999,0.3,0.609,-0.355,0.947
49,0.628,0.3,0.439,-0.111,0.854
50,0.209,0.3,0.391,-0.482,0.787
51,0.055,0.6,0.145,-0.69,0.727
52,0.055,0.6,0.042,-0.587,0.704
53,0.055,0.6,0.074,-0.619,0.698
54,0.055,0.6,0.069,-0.614,0.687
55,0.055,0.6,0.013,-0.558,0.676
56,0.055,0.6,0.124,-0.669,0.674
57,0.055,1.0,-0.056,-0.889,0.655
58,0.055,1.0,-0.352,-0.593,0.663
59,0.055,1.0,-0.176,-0.769,0.717
60,0.055,1.0,-0.229,-0.716,0.744
61,0.055,1.0,-0.192,-0.753,0.78
