,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.006,0.564,-0.502,3.763
1,0.055999999999999994,0.0,0.006,0.38,-0.318,3.677
2,0.055999999999999994,0.0,0.0,0.387,-0.331,3.619
3,0.055999999999999994,0.0,0.006,0.424,-0.362,3.559
4,0.055999999999999994,0.0,0.006,0.421,-0.359,3.494
5,0.055999999999999994,0.0,0.006,0.433,-0.371,3.43
6,0.055999999999999994,0.0,0.006,0.414,-0.352,3.363
7,0.055999999999999994,0.0,0.006,0.349,-0.287,3.3
8,0.055999999999999994,0.0,0.0,0.342,-0.286,3.246
9,0.055999999999999994,0.0,0.006,0.317,-0.255,3.194
10,0.055999999999999994,0.0,0.006,0.29,-0.228,3.145
11,0.055999999999999994,0.0,0.006,0.289,-0.227,3.101
12,0.055999999999999994,0.0,0.006,0.277,-0.215,3.056
13,0.055999999999999994,0.0,0.0,0.283,-0.227,3.014
14,0.055999999999999994,0.0,0.006,0.3,-0.238,2.971
15,0.055999999999999994,0.0,0.006,0.33,-0.268,2.925
16,0.055999999999999994,0.0,0.006,0.314,-0.252,2.874
17,0.055999999999999994,0.0,0.006,0.292,-0.23,2.826
18,0.055999999999999994,0.0,0.0,0.325,-0.269,2.781
19,0.055999999999999994,0.0,0.006,0.31,-0.248,2.731
20,0.055999999999999994,0.0,0.006,0.289,-0.227,2.684
21,0.055999999999999994,0.0,0.006,0.401,-0.339,2.639
22,0.055999999999999994,0.0,0.006,0.406,-0.344,2.578
23,0.055999999999999994,0.0,0.006,0.307,-0.245,2.515
24,0.055999999999999994,0.0,0.0,0.335,-0.279,2.468
25,0.055999999999999994,0.0,0.006,0.342,-0.28,2.417
26,0.055999999999999994,0.0,0.006,0.303,-0.241,2.365
27,0.055999999999999994,0.0,0.006,0.289,-0.227,2.318
28,0.055999999999999994,0.0,0.006,0.305,-0.243,2.274
29,0.055999999999999994,0.0,0.006,0.297,-0.235,2.227
30,0.055999999999999994,0.0,0.0,0.303,-0.247,2.181
31,0.055999999999999994,0.0,0.006,0.301,-0.239,2.135
32,0.055999999999999994,0.0,0.006,0.312,-0.25,2.089
33,0.055999999999999994,0.0,0.006,0.32,-0.258,2.041
34,0.055999999999999994,0.0,0.006,0.344,-0.282,1.992
35,0.055999999999999994,0.0,0.0,0.338,-0.282,1.939
36,0.055999999999999994,0.0,0.006,0.319,-0.257,1.887
37,0.055999999999999994,0.0,0.006,0.307,-0.245,1.838
38,0.055999999999999994,0.0,0.006,0.298,-0.236,1.791
39,0.055999999999999994,0.1,0.006,0.223,-0.261,1.746
40,0.055999999999999994,0.1,0.0,0.332,-0.376,1.711
41,0.055999999999999994,0.1,0.006,0.341,-0.379,1.66
42,0.055999999999999994,0.1,0.006,0.388,-0.426,1.608
43,0.23600000000000002,0.1,0.006,0.512,-0.37,1.549
44,0.265,0.1,0.006,0.581,-0.41,1.47
45,1.8630000000000002,0.3,0.0,0.226,1.337,1.381
46,0.405,0.3,0.006,0.213,-0.102,1.346
47,0.385,0.3,0.006,0.329,-0.238,1.314
48,0.385,0.3,0.006,0.471,-0.38,1.263
49,0.365,0.3,0.006,0.308,-0.237,1.191
50,0.265,0.3,0.006,0.29,-0.319,1.144
51,0.685,0.6,0.0,0.089,-0.004,1.099
52,0.716,0.6,0.006,-0.138,0.26,1.086
53,0.716,0.6,0.006,-0.118,0.24,1.107
54,0.21600000000000003,0.6,0.006,-0.062,-0.316,1.125
55,0.228,0.6,0.006,-0.105,-0.261,1.134
56,2.211,0.6,0.0,0.047,1.564,1.15
57,2.211,1.0,0.006,-0.181,1.398,1.143
58,1.786,1.0,0.006,-0.369,1.161,1.171
59,2.5639999999999996,1.0,0.006,-0.141,1.711,1.227
60,2.5639999999999996,1.0,0.006,-0.201,1.771,1.249
61,2.5639999999999996,1.0,0.0,-0.253,1.817,1.28
62,2.6239999999999997,1.0,0.006,-0.218,1.848,1.319
63,2.5639999999999996,1.6,0.006,-0.679,1.649,1.352
64,2.504,1.6,0.006,-1.081,1.991,1.456
65,0.128,1.6,0.006,-1.035,-0.431,1.622
66,0.128,1.6,0.0,-1.004,-0.468,1.781
67,0.128,1.6,0.006,-1.042,-0.424,1.935
68,0.623,1.6,0.006,-0.923,-0.048,2.094
69,0.055999999999999994,2.0,0.006,-1.329,-0.609,2.236
70,0.055999999999999994,2.0,0.006,-1.277,-0.661,2.44
71,0.085,2.0,0.0,-1.218,-0.697,2.635
72,0.085,2.0,0.006,-1.178,-0.731,2.822
73,0.085,2.0,0.006,-1.219,-0.69,3.003
74,0.055999999999999994,2.0,0.006,-1.198,-0.74,3.19
75,0.055999999999999994,2.2,0.006,-1.642,-0.496,3.373
76,0.055999999999999994,2.2,0.006,-1.816,-0.322,3.625
77,0.055999999999999994,2.2,0.0,-1.741,-0.403,3.904
78,0.055999999999999994,2.2,0.006,-1.878,-0.26,4.171
79,0.055999999999999994,2.2,0.006,-1.72,-0.418,4.459
80,0.055999999999999994,2.2,0.006,-1.406,-0.732,4.722
81,0.055999999999999994,2.0,0.006,-1.648,-0.29,4.938
82,0.055999999999999994,2.0,0.0,-1.465,-0.479,5.191
83,0.055999999999999994,2.0,0.006,-1.543,-0.395,5.415
84,0.055999999999999994,2.0,0.006,-1.435,-0.503,5.652
85,0.055999999999999994,2.0,0.006,-1.453,-0.485,5.872
86,0.055999999999999994,2.0,0.006,-1.385,-0.553,6.095
87,0.055999999999999994,1.8,0.0,-1.231,-0.513,6.307
88,0.055999999999999994,1.8,0.006,-1.327,-0.411,6.496
89,0.055999999999999994,1.8,0.006,-1.162,-0.576,6.699
90,0.055999999999999994,1.8,0.006,-0.796,-0.942,6.878
91,0.055999999999999994,1.8,0.006,-0.913,-0.825,7.0
92,0.055999999999999994,1.8,0.0,-1.001,-0.743,7.14
93,0.055999999999999994,1.4,0.006,-0.682,-0.656,7.293
94,0.085,1.4,0.006,-0.451,-0.858,7.398
95,0.085,1.4,0.006,-0.532,-0.777,7.467
96,0.085,1.4,0.006,-0.549,-0.76,7.548
97,0.262,1.4,0.0,-0.297,-0.841,7.633
98,0.42,1.4,0.006,-0.143,-0.831,7.678
99,0.4,1.0,0.006,0.192,-0.786,7.7
100,0.56,1.0,0.006,0.288,-0.722,7.67
101,0.66,1.0,0.006,-0.067,-0.267,7.626
102,0.632,1.0,0.006,0.014,-0.376,7.637
103,2.199,1.0,0.0,0.026,1.173,7.635
104,0.615,1.0,0.006,-0.069,-0.31,7.631
105,2.273,0.4,0.006,0.609,1.27,7.641
106,0.706,0.4,0.006,0.618,-0.306,7.548
107,0.706,0.4,0.006,0.733,-0.421,7.453
108,0.706,0.4,0.0,0.907,-0.601,7.341
109,0.835,0.4,0.006,0.757,-0.316,7.202
110,0.7829999999999999,0.4,0.006,0.668,-0.279,7.086
111,0.7829999999999999,0.1,0.006,0.896,-0.207,6.983
112,0.5820000000000001,0.1,0.006,1.042,-0.554,6.846
113,0.531,0.1,0.0,1.121,-0.69,6.686
114,0.423,0.1,0.006,1.017,-0.688,6.514
115,0.475,0.1,0.006,0.917,-0.536,6.358
116,0.946,0.1,0.006,0.962,-0.11,6.218
117,1.075,0.0,0.006,0.937,0.144,6.07
118,0.446,0.0,0.0,0.741,-0.295,5.926
119,0.36,0.0,0.006,0.632,-0.266,5.813
120,0.35100000000000003,0.0,0.006,0.753,-0.396,5.716
121,0.408,0.0,0.006,0.636,-0.222,5.601
122,0.537,0.0,0.006,0.682,-0.139,5.503
123,0.488,0.0,0.006,0.64,-0.146,5.399
124,0.586,0.0,0.0,0.55,0.036,5.3
125,0.5720000000000001,0.0,0.006,0.609,-0.031,5.216
126,0.568,0.0,0.006,0.531,0.043,5.123
127,0.268,0.0,0.006,0.73,-0.456,5.041
128,0.319,0.0,0.006,0.856,-0.531,4.929
129,0.469,0.0,0.0,0.479,-0.01,4.798
130,0.469,0.0,0.006,0.522,-0.047,4.724
131,1.05,0.0,0.006,0.625,0.431,4.644
132,0.493,0.0,0.006,0.619,-0.12,4.548
133,0.493,0.0,0.006,0.605,-0.106,4.454
134,0.593,0.0,0.0,0.442,0.151,4.361
135,0.564,0.0,0.006,0.46,0.11,4.293
136,2.064,0.0,0.006,0.473,1.597,4.222
137,0.406,0.0,0.006,0.502,-0.09,4.15
138,0.406,0.0,0.006,0.409,0.003,4.073
139,0.055999999999999994,0.0,0.0,0.403,-0.347,4.01
140,0.055999999999999994,0.0,0.006,0.347,-0.285,3.948
141,0.055999999999999994,0.0,0.006,0.422,-0.36,3.895
142,0.055999999999999994,0.0,0.006,0.437,-0.375,3.831
143,0.055999999999999994,0.0,0.006,0.564,-0.502,3.763
