,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.001,0.406,-0.354,3.788
1,0.051,0.0,0.001,0.344,-0.292,3.726
2,0.051,0.0,0.001,0.352,-0.3,3.673
3,0.051,0.0,0.0,0.388,-0.337,3.619
4,0.051,0.0,0.001,0.385,-0.333,3.559
5,0.155,0.0,0.001,0.396,-0.24,3.5
6,0.371,0.0,0.001,0.381,-0.009,3.44
7,0.267,0.0,0.001,0.356,-0.088,3.381
8,0.051,0.0,0.0,0.386,-0.335,3.327
9,0.051,0.0,0.001,0.374,-0.322,3.267
10,0.051,0.0,0.001,0.347,-0.295,3.21
11,0.051,0.0,0.001,0.346,-0.294,3.157
12,0.051,0.0,0.001,0.334,-0.282,3.104
13,0.051,0.0,0.001,0.34,-0.288,3.053
14,0.371,0.0,0.0,0.357,0.014,3.001
15,0.371,0.0,0.001,0.387,-0.015,2.946
16,0.051,0.0,0.001,0.371,-0.319,2.886
17,0.051,0.0,0.001,0.349,-0.297,2.83
18,0.051,0.0,0.001,0.382,-0.33,2.776
19,0.051,0.0,0.0,0.367,-0.316,2.717
20,0.051,0.0,0.001,0.346,-0.294,2.661
21,0.371,0.0,0.001,0.458,-0.086,2.608
22,0.371,0.0,0.001,0.463,-0.091,2.538
23,0.267,0.0,0.001,0.364,-0.096,2.467
24,0.051,0.0,0.0,0.392,-0.341,2.411
25,0.051,0.0,0.001,0.398,-0.346,2.351
26,0.051,0.0,0.001,0.36,-0.308,2.29
27,0.155,0.0,0.001,0.345,-0.189,2.235
28,0.155,0.0,0.001,0.363,-0.207,2.182
29,0.051,0.0,0.001,0.354,-0.302,2.126
30,0.051,0.0,0.0,0.36,-0.309,2.072
31,0.051,0.0,0.001,0.358,-0.306,2.017
32,0.051,0.0,0.001,0.368,-0.316,1.962
33,0.051,0.0,0.001,0.376,-0.324,1.905
34,0.155,0.0,0.001,0.401,-0.245,1.848
35,0.155,0.0,0.0,0.395,-0.24,1.786
36,0.051,0.0,0.001,0.376,-0.324,1.726
37,0.267,0.0,0.001,0.364,-0.096,1.668
38,0.267,0.0,0.001,0.355,-0.087,1.612
39,0.051,0.1,0.001,0.281,-0.329,1.558
40,0.051,0.1,0.0,0.388,-0.437,1.515
41,0.051,0.1,0.001,0.398,-0.446,1.455
42,0.155,0.1,0.001,0.444,-0.388,1.394
43,0.155,0.1,0.001,0.567,-0.511,1.326
44,0.051,0.1,0.001,0.637,-0.685,1.239
45,0.051,0.3,0.001,0.283,-0.531,1.142
46,0.267,0.3,0.0,0.27,-0.303,1.098
47,0.267,0.3,0.001,0.385,-0.417,1.057
48,0.051,0.3,0.001,0.526,-0.774,0.998
49,0.155,0.3,0.001,0.365,-0.509,0.917
50,0.155,0.3,0.001,0.346,-0.49,0.861
51,0.051,0.6,0.0,0.056,-0.605,0.808
52,0.051,0.6,0.001,0.01,-0.558,0.799
53,0.267,0.6,0.001,0.031,-0.363,0.798
54,0.267,0.6,0.001,0.087,-0.419,0.793
55,0.155,0.6,0.001,-0.139,-0.305,0.78
56,0.155,0.6,0.0,0.104,-0.549,0.801
57,0.051,1.0,0.001,-0.123,-0.825,0.785
58,0.051,1.0,0.001,-0.396,-0.552,0.804
59,0.051,1.0,0.001,-0.177,-0.771,0.865
60,0.151,1.0,0.001,-0.236,-0.612,0.892
61,0.155,1.0,0.001,-0.289,-0.555,0.928
62,0.371,1.0,0.0,-0.254,-0.375,0.973
63,0.267,1.6,0.001,-0.717,-0.615,1.011
64,0.051,1.6,0.001,-1.12,-0.428,1.121
65,0.051,1.6,0.001,-1.073,-0.475,1.293
66,0.051,1.6,0.001,-1.042,-0.506,1.457
67,0.051,1.6,0.0,-1.079,-0.47,1.617
68,0.051,1.6,0.001,-0.959,-0.589,1.783
69,0.371,2.0,0.001,-1.366,-0.262,1.93
70,0.371,2.0,0.001,-1.292,-0.336,2.139
71,0.182,2.0,0.001,-1.163,-0.654,2.337
72,0.182,2.0,0.0,-1.123,-0.695,2.516
73,0.182,2.0,0.001,-1.163,-0.654,2.688
74,0.182,2.0,0.001,-1.142,-0.675,2.866
75,0.182,2.2,0.001,-1.586,-0.431,3.041
76,0.39799999999999996,2.2,0.001,-1.76,-0.041,3.285
77,0.28,2.2,0.001,-1.685,-0.234,3.554
78,0.051,2.2,0.0,-1.821,-0.328,3.813
79,0.051,2.2,0.001,-1.697,-0.451,4.092
80,0.051,2.2,0.001,-1.443,-0.705,4.352
81,0.051,2.0,0.001,-1.603,-0.345,4.574
82,0.051,2.0,0.001,-1.409,-0.539,4.819
83,0.371,2.0,0.0,-1.487,-0.142,5.035
84,0.489,2.0,0.001,-1.379,-0.131,5.263
85,0.385,2.0,0.001,-1.434,-0.18,5.475
86,0.16899999999999998,2.0,0.001,-1.422,-0.408,5.695
87,0.16899999999999998,1.8,0.001,-1.268,-0.362,5.913
88,0.16899999999999998,1.8,0.0,-1.363,-0.268,6.107
89,0.063,1.8,0.001,-1.257,-0.479,6.316
