,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.0,0.564,-0.508,3.763
1,0.055999999999999994,0.0,0.006,0.38,-0.318,3.677
2,0.055999999999999994,0.0,0.006,0.387,-0.325,3.619
3,0.055999999999999994,0.0,0.006,0.424,-0.362,3.559
4,0.055999999999999994,0.0,0.006,0.421,-0.359,3.494
5,0.233,0.0,0.0,0.433,-0.2,3.43
6,0.233,0.0,0.006,0.414,-0.175,3.363
7,0.23600000000000002,0.0,0.006,0.349,-0.107,3.3
8,0.23600000000000002,0.0,0.006,0.342,-0.1,3.246
9,0.055999999999999994,0.0,0.006,0.317,-0.255,3.194
10,0.055999999999999994,0.0,0.0,0.29,-0.234,3.145
11,0.055999999999999994,0.0,0.006,0.289,-0.227,3.101
12,0.177,0.0,0.006,0.277,-0.094,3.056
13,0.354,0.0,0.006,0.283,0.077,3.014
14,0.233,0.0,0.006,0.3,-0.061,2.971
15,0.413,0.0,0.0,0.33,0.083,2.925
16,0.23600000000000002,0.0,0.006,0.314,-0.072,2.874
17,0.055999999999999994,0.0,0.006,0.292,-0.23,2.826
18,0.055999999999999994,0.0,0.006,0.325,-0.263,2.781
19,0.055999999999999994,0.0,0.006,0.31,-0.248,2.731
20,0.292,0.0,0.006,0.289,0.009,2.684
21,3.253,0.0,0.0,0.401,2.852,2.639
22,3.412,0.0,0.006,0.406,3.012,2.578
23,0.611,0.0,0.006,0.307,0.31,2.515
24,0.233,0.0,0.006,0.335,-0.096,2.468
25,0.055999999999999994,0.0,0.006,0.342,-0.28,2.417
26,0.055999999999999994,0.0,0.0,0.303,-0.247,2.365
27,0.055999999999999994,0.0,0.006,0.289,-0.227,2.318
28,0.23600000000000002,0.0,0.006,0.305,-0.063,2.274
29,0.413,0.0,0.006,0.297,0.122,2.227
30,0.354,0.0,0.006,0.303,0.057,2.181
31,0.49200000000000005,0.0,0.0,0.301,0.191,2.135
32,0.284,0.0,0.006,0.312,-0.022,2.089
33,0.532,0.0,0.006,0.32,0.218,2.041
34,0.599,0.0,0.006,0.344,0.261,1.992
35,0.599,0.0,0.006,0.338,0.267,1.939
36,0.359,0.0,0.006,0.319,0.046,1.887
37,0.6509999999999999,0.0,0.0,0.307,0.344,1.838
38,0.5720000000000001,0.0,0.006,0.298,0.28,1.791
39,0.335,0.1,0.006,0.223,0.018,1.746
40,0.484,0.1,0.006,0.332,0.058,1.711
41,0.41700000000000004,0.1,0.006,0.341,-0.018,1.66
42,3.638,0.1,0.0,0.388,3.15,1.608
43,3.623,0.1,0.006,0.512,3.017,1.549
44,0.177,0.1,0.006,0.581,-0.498,1.47
45,0.177,0.3,0.006,0.226,-0.343,1.381
46,0.384,0.3,0.006,0.213,-0.123,1.346
47,2.5839999999999996,0.3,0.0,0.329,1.955,1.314
48,2.659,0.3,0.006,0.471,1.894,1.263
49,0.82,0.3,0.006,0.308,0.218,1.191
50,0.72,0.3,0.006,0.29,0.136,1.144
51,0.128,0.6,0.006,0.089,-0.555,1.099
52,0.128,0.6,0.006,-0.138,-0.328,1.086
53,0.128,0.6,0.0,-0.118,-0.354,1.107
54,0.305,0.6,0.006,-0.062,-0.227,1.125
55,0.305,0.6,0.006,-0.105,-0.184,1.134
56,0.606,0.6,0.006,0.047,-0.035,1.15
57,0.429,1.0,0.006,-0.181,-0.384,1.143
58,0.128,1.0,0.0,-0.369,-0.503,1.171
59,0.128,1.0,0.006,-0.141,-0.725,1.227
60,0.055999999999999994,1.0,0.006,-0.201,-0.737,1.249
61,0.233,1.0,0.006,-0.253,-0.508,1.28
62,0.233,1.0,0.006,-0.218,-0.543,1.319
63,0.23600000000000002,1.6,0.0,-0.679,-0.685,1.352
64,0.23600000000000002,1.6,0.006,-1.081,-0.277,1.456
65,0.055999999999999994,1.6,0.006,-1.035,-0.503,1.622
66,0.055999999999999994,1.6,0.006,-1.004,-0.534,1.781
67,0.055999999999999994,1.6,0.006,-1.042,-0.496,1.935
68,0.055999999999999994,1.6,0.006,-0.923,-0.615,2.094
69,0.327,2.0,0.0,-1.329,-0.344,2.236
70,0.625,2.0,0.006,-1.277,-0.092,2.44
71,2.7769999999999997,2.0,0.006,-1.218,2.001,2.635
72,0.23600000000000002,2.0,0.006,-1.178,-0.58,2.822
73,0.055999999999999994,2.0,0.006,-1.219,-0.719,3.003
74,0.055999999999999994,2.0,0.0,-1.198,-0.746,3.19
75,0.055999999999999994,2.2,0.006,-1.642,-0.496,3.373
76,0.055999999999999994,2.2,0.006,-1.816,-0.322,3.625
77,0.354,2.2,0.006,-1.741,-0.099,3.904
78,0.354,2.2,0.006,-1.878,0.038,4.171
79,0.23600000000000002,2.2,0.0,-1.72,-0.244,4.459
80,0.23600000000000002,2.2,0.006,-1.406,-0.552,4.722
81,0.055999999999999994,2.0,0.006,-1.648,-0.29,4.938
82,0.055999999999999994,2.0,0.006,-1.465,-0.473,5.191
83,0.055999999999999994,2.0,0.006,-1.543,-0.395,5.415
84,0.233,2.0,0.006,-1.435,-0.326,5.652
85,0.233,2.0,0.0,-1.453,-0.314,5.872
86,0.35700000000000004,2.0,0.006,-1.385,-0.252,6.095
87,0.23600000000000002,1.8,0.006,-1.231,-0.327,6.307
88,0.055999999999999994,1.8,0.006,-1.327,-0.411,6.496
89,0.055999999999999994,1.8,0.006,-1.162,-0.576,6.699
90,5.3660000000000005,1.8,0.0,-0.796,4.362,6.878
91,3.46,1.8,0.006,-0.913,2.579,7.0
92,0.499,1.8,0.006,-1.001,-0.294,7.14
93,3.5839999999999996,1.4,0.006,-0.682,2.872,7.293
94,3.705,1.4,0.006,-0.451,2.762,7.398
95,0.5710000000000001,1.4,0.0,-0.532,-0.297,7.467
96,0.41,1.4,0.006,-0.549,-0.435,7.548
97,0.4,1.4,0.006,-0.297,-0.697,7.633
98,2.859,1.4,0.006,-0.143,1.608,7.678
99,1.319,1.0,0.006,0.192,0.133,7.7
100,0.757,1.0,0.006,0.288,-0.525,7.67
101,0.52,1.0,0.0,-0.067,-0.413,7.626
102,0.462,1.0,0.006,0.014,-0.546,7.637
103,0.055999999999999994,1.0,0.006,0.026,-0.964,7.635
104,0.055999999999999994,1.0,0.006,-0.069,-0.869,7.631
105,0.055999999999999994,0.4,0.006,0.609,-0.947,7.641
106,0.055999999999999994,0.4,0.0,0.618,-0.962,7.548
107,0.413,0.4,0.006,0.733,-0.714,7.453
108,0.413,0.4,0.006,0.907,-0.888,7.341
109,0.055999999999999994,0.4,0.006,0.757,-1.095,7.202
110,0.055999999999999994,0.4,0.006,0.668,-1.006,7.086
111,0.055999999999999994,0.1,0.0,0.896,-0.94,6.983
112,0.433,0.1,0.006,1.042,-0.703,6.846
113,0.433,0.1,0.006,1.121,-0.782,6.686
114,0.055999999999999994,0.1,0.006,1.017,-1.055,6.514
115,0.055999999999999994,0.1,0.006,0.917,-0.955,6.358
116,0.055999999999999994,0.1,0.0,0.962,-1.006,6.218
117,0.23600000000000002,0.0,0.006,0.937,-0.695,6.07
118,0.413,0.0,0.006,0.741,-0.322,5.926
119,0.233,0.0,0.006,0.632,-0.393,5.813
120,0.177,0.0,0.006,0.753,-0.57,5.716
121,0.055999999999999994,0.0,0.006,0.636,-0.574,5.601
122,0.055999999999999994,0.0,0.0,0.682,-0.626,5.503
123,0.055999999999999994,0.0,0.006,0.64,-0.578,5.399
124,0.669,0.0,0.006,0.55,0.125,5.3
125,0.805,0.0,0.006,0.609,0.202,5.216
126,0.645,0.0,0.006,0.531,0.12,5.123
127,3.3560000000000003,0.0,0.0,0.73,2.626,5.041
128,3.202,0.0,0.006,0.856,2.352,4.929
129,0.369,0.0,0.006,0.479,-0.104,4.798
130,0.26899999999999996,0.0,0.006,0.522,-0.247,4.724
131,3.513,0.0,0.006,0.625,2.894,4.644
132,0.413,0.0,0.0,0.619,-0.206,4.548
133,0.534,0.0,0.006,0.605,-0.065,4.454
134,0.177,0.0,0.006,0.442,-0.259,4.361
135,0.055999999999999994,0.0,0.006,0.46,-0.398,4.293
136,0.055999999999999994,0.0,0.006,0.473,-0.411,4.222
137,0.055999999999999994,0.0,0.0,0.502,-0.446,4.15
138,0.055999999999999994,0.0,0.006,0.409,-0.347,4.073
139,0.055999999999999994,0.0,0.006,0.403,-0.341,4.01
140,0.055999999999999994,0.0,0.006,0.347,-0.285,3.948
141,0.233,0.0,0.006,0.422,-0.183,3.895
142,0.413,0.0,0.0,0.437,-0.024,3.831
143,0.23600000000000002,0.0,0.006,0.564,-0.322,3.763
