,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
56,0.24,0.6,0.006,0.047,-0.401,1.15
57,0.045,1.0,0.006,-0.181,-0.768,1.143
58,0.045,1.0,0.006,-0.369,-0.58,1.171
59,0.045,1.0,0.006,-0.141,-0.808,1.227
60,0.045,1.0,0.0,-0.201,-0.754,1.249
61,0.24,1.0,0.006,-0.253,-0.501,1.28
62,0.24,1.0,0.006,-0.218,-0.536,1.319
63,0.24,1.6,0.006,-0.679,-0.675,1.352
64,0.045,1.6,0.006,-1.081,-0.468,1.456
65,0.045,1.6,0.0,-1.035,-0.52,1.622
66,0.045,1.6,0.006,-1.004,-0.545,1.781
67,0.045,1.6,0.006,-1.042,-0.507,1.935
68,0.24,1.6,0.006,-0.923,-0.431,2.094
69,0.24,2.0,0.006,-1.329,-0.425,2.236
70,0.045,2.0,0.006,-1.277,-0.672,2.44
71,0.045,2.0,0.0,-1.218,-0.737,2.635
72,0.045,2.0,0.006,-1.178,-0.771,2.822
73,0.045,2.0,0.006,-1.219,-0.73,3.003
74,0.045,2.0,0.006,-1.198,-0.751,3.19
75,0.24,2.2,0.006,-1.642,-0.312,3.373
76,0.24,2.2,0.0,-1.816,-0.144,3.625
77,0.045,2.2,0.006,-1.741,-0.408,3.904
78,0.045,2.2,0.006,-1.878,-0.271,4.171
79,0.045,2.2,0.006,-1.72,-0.429,4.459
80,0.045,2.2,0.006,-1.406,-0.743,4.722
81,0.045,2.0,0.0,-1.648,-0.307,4.938
82,0.045,2.0,0.006,-1.465,-0.484,5.191
83,0.24,2.0,0.006,-1.543,-0.211,5.415
84,0.24,2.0,0.006,-1.435,-0.319,5.652
85,0.045,2.0,0.006,-1.453,-0.496,5.872
86,0.045,2.0,0.0,-1.385,-0.57,6.095
87,0.045,1.8,0.006,-1.231,-0.518,6.307
88,0.045,1.8,0.006,-1.327,-0.422,6.496
89,0.045,1.8,0.006,-1.162,-0.587,6.699
90,0.045,1.8,0.006,-0.796,-0.953,6.878
91,0.045,1.8,0.006,-0.913,-0.836,7.0
92,0.24,1.8,0.0,-1.001,-0.559,7.14
93,0.272,1.4,0.006,-0.682,-0.44,7.293
94,0.077,1.4,0.006,-0.451,-0.866,7.398
95,0.077,1.4,0.006,-0.532,-0.785,7.467
96,0.077,1.4,0.006,-0.549,-0.768,7.548
97,0.287,1.4,0.0,-0.297,-0.816,7.633
98,0.435,1.4,0.006,-0.143,-0.816,7.678
99,0.435,1.0,0.006,0.192,-0.751,7.7
100,0.435,1.0,0.006,0.288,-0.847,7.67
101,0.355,1.0,0.006,-0.067,-0.572,7.626
102,0.28300000000000003,1.0,0.0,0.014,-0.731,7.637
103,0.28300000000000003,1.0,0.006,0.026,-0.737,7.635
104,0.32299999999999995,1.0,0.006,-0.069,-0.602,7.631
105,0.675,0.4,0.006,0.609,-0.328,7.641
106,0.485,0.4,0.006,0.618,-0.527,7.548
107,0.29,0.4,0.0,0.733,-0.843,7.453
108,0.29,0.4,0.006,0.907,-1.011,7.341
109,0.29,0.4,0.006,0.757,-0.861,7.202
110,0.21,0.4,0.006,0.668,-0.852,7.086
111,0.322,0.1,0.006,0.896,-0.668,6.983
112,0.222,0.1,0.0,1.042,-0.92,6.846
113,0.24100000000000002,0.1,0.006,1.121,-0.974,6.686
114,0.201,0.1,0.006,1.017,-0.91,6.514
115,0.313,0.1,0.006,0.917,-0.698,6.358
116,1.345,0.1,0.006,0.962,0.289,6.218
117,0.423,0.0,0.006,0.937,-0.508,6.07
118,0.523,0.0,0.0,0.741,-0.218,5.926
119,2.372,0.0,0.006,0.632,1.746,5.813
120,0.608,0.0,0.006,0.753,-0.139,5.716
121,0.628,0.0,0.006,0.636,-0.002,5.601
122,2.8089999999999997,0.0,0.006,0.682,2.133,5.503
123,2.8569999999999998,0.0,0.0,0.64,2.217,5.399
124,0.7509999999999999,0.0,0.006,0.55,0.207,5.3
125,0.7070000000000001,0.0,0.006,0.609,0.104,5.216
126,0.424,0.0,0.006,0.531,-0.101,5.123
127,0.48100000000000004,0.0,0.006,0.73,-0.243,5.041
128,0.469,0.0,0.0,0.856,-0.387,4.929
129,0.469,0.0,0.006,0.479,-0.004,4.798
130,0.366,0.0,0.006,0.522,-0.15,4.724
131,0.46799999999999997,0.0,0.006,0.625,-0.151,4.644
132,0.35600000000000004,0.0,0.006,0.619,-0.257,4.548
133,0.24,0.0,0.0,0.605,-0.365,4.454
134,0.045,0.0,0.006,0.442,-0.391,4.361
135,0.045,0.0,0.006,0.46,-0.409,4.293
136,0.045,0.0,0.006,0.473,-0.422,4.222
137,0.045,0.0,0.006,0.502,-0.451,4.15
138,0.24,0.0,0.0,0.409,-0.169,4.073
139,0.24,0.0,0.006,0.403,-0.157,4.01
140,0.045,0.0,0.006,0.347,-0.296,3.948
141,0.045,0.0,0.006,0.422,-0.371,3.895
142,0.045,0.0,0.006,0.437,-0.386,3.831
143,0.045,0.0,0.0,0.564,-0.519,3.763
