,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.0,0.564,-0.516,3.763
1,0.048,0.0,0.006,0.38,-0.326,3.677
2,0.048,0.0,0.006,0.387,-0.333,3.619
3,0.048,0.0,0.006,0.424,-0.37,3.559
4,0.048,0.0,0.006,0.421,-0.367,3.494
5,0.133,0.0,0.0,0.433,-0.3,3.43
6,0.048,0.0,0.006,0.414,-0.36,3.363
7,0.048,0.0,0.006,0.349,-0.295,3.3
8,0.249,0.0,0.006,0.342,-0.087,3.246
9,0.249,0.0,0.006,0.317,-0.062,3.194
10,0.048,0.0,0.0,0.29,-0.242,3.145
11,0.048,0.0,0.006,0.289,-0.235,3.101
12,0.048,0.0,0.006,0.277,-0.223,3.056
13,0.048,0.0,0.006,0.283,-0.229,3.014
14,0.249,0.0,0.006,0.3,-0.045,2.971
15,0.249,0.0,0.006,0.33,-0.075,2.925
16,0.048,0.0,0.0,0.314,-0.266,2.874
17,0.048,0.0,0.006,0.292,-0.238,2.826
18,0.048,0.0,0.006,0.325,-0.271,2.781
19,0.048,0.0,0.006,0.31,-0.256,2.731
20,0.048,0.0,0.006,0.289,-0.235,2.684
21,0.048,0.0,0.0,0.401,-0.353,2.639
22,0.048,0.0,0.006,0.406,-0.352,2.578
23,0.048,0.0,0.006,0.307,-0.253,2.515
24,0.249,0.0,0.006,0.335,-0.08,2.468
25,0.249,0.0,0.006,0.342,-0.087,2.417
26,0.048,0.0,0.0,0.303,-0.255,2.365
27,0.048,0.0,0.006,0.289,-0.235,2.318
28,0.048,0.0,0.006,0.305,-0.251,2.274
29,0.048,0.0,0.006,0.297,-0.243,2.227
30,0.048,0.0,0.006,0.303,-0.249,2.181
31,0.249,0.0,0.006,0.301,-0.046,2.135
32,0.249,0.0,0.0,0.312,-0.063,2.089
33,0.048,0.0,0.006,0.32,-0.266,2.041
34,0.048,0.0,0.006,0.344,-0.29,1.992
35,0.048,0.0,0.006,0.338,-0.284,1.939
36,0.048,0.0,0.006,0.319,-0.265,1.887
37,0.048,0.0,0.0,0.307,-0.259,1.838
38,0.048,0.0,0.006,0.298,-0.244,1.791
39,0.048,0.1,0.006,0.223,-0.269,1.746
40,0.249,0.1,0.006,0.332,-0.177,1.711
41,0.249,0.1,0.006,0.341,-0.186,1.66
42,0.048,0.1,0.0,0.388,-0.44,1.608
43,0.048,0.1,0.006,0.512,-0.558,1.549
44,0.048,0.1,0.006,0.581,-0.627,1.47
45,0.048,0.3,0.006,0.226,-0.472,1.381
46,0.048,0.3,0.006,0.213,-0.459,1.346
47,0.249,0.3,0.0,0.329,-0.38,1.314
48,0.294,0.3,0.006,0.471,-0.471,1.263
49,0.168,0.3,0.006,0.308,-0.434,1.191
50,0.28800000000000003,0.3,0.006,0.29,-0.296,1.144
51,0.228,0.6,0.006,0.089,-0.455,1.099
52,0.268,0.6,0.006,-0.138,-0.188,1.086
53,0.228,0.6,0.0,-0.118,-0.254,1.107
54,0.419,0.6,0.006,-0.062,-0.113,1.125
55,0.359,0.6,0.006,-0.105,-0.13,1.134
56,0.048,0.6,0.006,0.047,-0.593,1.15
57,0.048,1.0,0.006,-0.181,-0.765,1.143
58,0.175,1.0,0.0,-0.369,-0.456,1.171
59,0.235,1.0,0.006,-0.141,-0.618,1.227
60,0.048,1.0,0.006,-0.201,-0.745,1.249
61,0.048,1.0,0.006,-0.253,-0.693,1.28
62,0.048,1.0,0.006,-0.218,-0.728,1.319
63,0.048,1.6,0.0,-0.679,-0.873,1.352
64,0.048,1.6,0.006,-1.081,-0.465,1.456
65,0.048,1.6,0.006,-1.035,-0.511,1.622
66,0.048,1.6,0.006,-1.004,-0.542,1.781
67,0.048,1.6,0.006,-1.042,-0.504,1.935
68,0.048,1.6,0.0,-0.923,-0.629,2.094
69,0.249,2.0,0.006,-1.329,-0.416,2.236
70,0.249,2.0,0.006,-1.277,-0.468,2.44
71,0.048,2.0,0.006,-1.218,-0.728,2.635
72,0.048,2.0,0.006,-1.178,-0.768,2.822
73,0.048,2.0,0.0,-1.219,-0.733,3.003
74,0.048,2.0,0.006,-1.198,-0.748,3.19
75,0.048,2.2,0.006,-1.642,-0.504,3.373
76,0.249,2.2,0.006,-1.816,-0.129,3.625
77,0.249,2.2,0.006,-1.741,-0.204,3.904
78,0.048,2.2,0.006,-1.878,-0.268,4.171
79,0.048,2.2,0.0,-1.72,-0.432,4.459
80,0.048,2.2,0.006,-1.406,-0.74,4.722
81,0.048,2.0,0.006,-1.648,-0.298,4.938
82,0.249,2.0,0.006,-1.465,-0.28,5.191
83,0.249,2.0,0.006,-1.543,-0.202,5.415
84,0.249,2.0,0.0,-1.435,-0.316,5.652
85,0.048,2.0,0.006,-1.453,-0.493,5.872
86,0.048,2.0,0.006,-1.385,-0.561,6.095
87,0.048,1.8,0.006,-1.231,-0.515,6.307
88,0.048,1.8,0.006,-1.327,-0.419,6.496
89,0.048,1.8,0.0,-1.162,-0.59,6.699
90,0.048,1.8,0.006,-0.796,-0.95,6.878
91,0.048,1.8,0.006,-0.913,-0.833,7.0
92,0.249,1.8,0.006,-1.001,-0.544,7.14
93,0.249,1.4,0.006,-0.682,-0.463,7.293
94,0.048,1.4,0.006,-0.451,-0.895,7.398
95,0.048,1.4,0.0,-0.532,-0.82,7.467
96,0.048,1.4,0.006,-0.549,-0.797,7.548
97,0.057999999999999996,1.4,0.006,-0.297,-1.039,7.633
98,0.057999999999999996,1.4,0.006,-0.143,-1.193,7.678
99,0.318,1.0,0.006,0.192,-0.868,7.7
100,0.534,1.0,0.0,0.288,-0.754,7.67
101,0.434,1.0,0.006,-0.067,-0.493,7.626
102,0.282,1.0,0.006,0.014,-0.726,7.637
103,0.233,1.0,0.006,0.026,-0.787,7.635
104,0.268,1.0,0.006,-0.069,-0.657,7.631
105,0.275,0.4,0.0,0.609,-0.734,7.641
106,0.255,0.4,0.006,0.618,-0.757,7.548
107,0.31,0.4,0.006,0.733,-0.817,7.453
108,0.604,0.4,0.006,0.907,-0.697,7.341
109,0.235,0.4,0.006,0.757,-0.916,7.202
110,0.215,0.4,0.0,0.668,-0.853,7.086
111,0.14,0.1,0.006,0.896,-0.85,6.983
112,0.28,0.1,0.006,1.042,-0.856,6.846
113,0.521,0.1,0.006,1.121,-0.694,6.686
114,0.5489999999999999,0.1,0.006,1.017,-0.562,6.514
115,0.308,0.1,0.006,0.917,-0.703,6.358
116,0.308,0.1,0.0,0.962,-0.754,6.218
117,0.248,0.0,0.006,0.937,-0.683,6.07
118,0.248,0.0,0.006,0.741,-0.487,5.926
119,0.138,0.0,0.006,0.632,-0.488,5.813
120,0.17800000000000002,0.0,0.006,0.753,-0.569,5.716
121,0.539,0.0,0.0,0.636,-0.097,5.601
122,0.514,0.0,0.006,0.682,-0.162,5.503
123,0.313,0.0,0.006,0.64,-0.321,5.399
124,0.313,0.0,0.006,0.55,-0.231,5.3
125,0.44,0.0,0.006,0.609,-0.163,5.216
126,0.43,0.0,0.0,0.531,-0.101,5.123
127,0.7909999999999999,0.0,0.006,0.73,0.067,5.041
128,2.735,0.0,0.006,0.856,1.885,4.929
129,0.736,0.0,0.006,0.479,0.263,4.798
130,0.575,0.0,0.006,0.522,0.059,4.724
131,0.595,0.0,0.0,0.625,-0.03,4.644
132,0.71,0.0,0.006,0.619,0.097,4.548
133,0.605,0.0,0.006,0.605,0.006,4.454
134,0.54,0.0,0.006,0.442,0.104,4.361
135,0.6809999999999999,0.0,0.006,0.46,0.227,4.293
136,0.6609999999999999,0.0,0.0,0.473,0.188,4.222
137,0.46,0.0,0.006,0.502,-0.036,4.15
138,0.46,0.0,0.006,0.409,0.057,4.073
139,0.535,0.0,0.006,0.403,0.138,4.01
140,0.595,0.0,0.006,0.347,0.254,3.948
141,0.616,0.0,0.0,0.422,0.194,3.895
142,0.249,0.0,0.006,0.437,-0.182,3.831
143,0.249,0.0,0.006,0.564,-0.309,3.763
