,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.006,0.564,-0.509,3.763
1,0.049,0.0,0.0,0.38,-0.331,3.677
2,0.049,0.0,0.006,0.387,-0.332,3.619
3,0.049,0.0,0.006,0.424,-0.369,3.559
4,0.049,0.0,0.006,0.421,-0.366,3.494
5,0.049,0.0,0.006,0.433,-0.378,3.43
6,0.049,0.0,0.0,0.414,-0.365,3.363
7,0.188,0.0,0.006,0.349,-0.155,3.3
8,0.188,0.0,0.006,0.342,-0.148,3.246
9,0.049,0.0,0.006,0.317,-0.262,3.194
10,0.049,0.0,0.006,0.29,-0.235,3.145
11,0.049,0.0,0.0,0.289,-0.24,3.101
12,0.049,0.0,0.006,0.277,-0.222,3.056
13,0.188,0.0,0.006,0.283,-0.089,3.014
14,0.188,0.0,0.006,0.3,-0.106,2.971
15,0.049,0.0,0.006,0.33,-0.275,2.925
16,0.049,0.0,0.0,0.314,-0.265,2.874
17,0.049,0.0,0.006,0.292,-0.237,2.826
18,0.049,0.0,0.006,0.325,-0.27,2.781
19,0.049,0.0,0.006,0.31,-0.255,2.731
20,0.049,0.0,0.006,0.289,-0.234,2.684
21,0.049,0.0,0.0,0.401,-0.352,2.639
22,0.049,0.0,0.006,0.406,-0.351,2.578
23,0.049,0.0,0.006,0.307,-0.252,2.515
24,0.188,0.0,0.006,0.335,-0.141,2.468
25,0.188,0.0,0.006,0.342,-0.148,2.417
26,0.049,0.0,0.006,0.303,-0.248,2.365
27,0.049,0.0,0.0,0.289,-0.24,2.318
28,0.049,0.0,0.006,0.305,-0.25,2.274
29,0.049,0.0,0.006,0.297,-0.242,2.227
30,0.049,0.0,0.006,0.303,-0.248,2.181
31,0.049,0.0,0.006,0.301,-0.246,2.135
32,0.188,0.0,0.0,0.312,-0.124,2.089
33,0.188,0.0,0.006,0.32,-0.126,2.041
34,0.049,0.0,0.006,0.344,-0.289,1.992
35,0.049,0.0,0.006,0.338,-0.283,1.939
