,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.006,0.564,-0.508,3.763
1,0.191,0.0,0.006,0.38,-0.183,3.677
2,0.191,0.0,0.0,0.387,-0.196,3.619
3,0.05,0.0,0.006,0.424,-0.368,3.559
4,0.05,0.0,0.006,0.421,-0.365,3.494
5,0.05,0.0,0.006,0.433,-0.377,3.43
6,0.34299999999999997,0.0,0.006,0.414,-0.065,3.363
7,0.34299999999999997,0.0,0.0,0.349,-0.006,3.3
8,0.05,0.0,0.006,0.342,-0.286,3.246
9,0.05,0.0,0.006,0.317,-0.261,3.194
10,0.05,0.0,0.006,0.29,-0.234,3.145
11,0.05,0.0,0.006,0.289,-0.233,3.101
12,0.05,0.0,0.006,0.277,-0.221,3.056
13,0.153,0.0,0.0,0.283,-0.13,3.014
14,0.381,0.0,0.006,0.3,0.087,2.971
15,0.381,0.0,0.006,0.33,0.057,2.925
16,0.05,0.0,0.006,0.314,-0.258,2.874
17,0.05,0.0,0.006,0.292,-0.236,2.826
18,0.05,0.0,0.0,0.325,-0.275,2.781
19,0.153,0.0,0.006,0.31,-0.151,2.731
20,0.153,0.0,0.006,0.289,-0.13,2.684
21,0.24,0.0,0.006,0.401,-0.155,2.639
22,0.24,0.0,0.006,0.406,-0.16,2.578
23,0.191,0.0,0.0,0.307,-0.116,2.515
24,0.191,0.0,0.006,0.335,-0.138,2.468
25,0.05,0.0,0.006,0.342,-0.286,2.417
26,0.05,0.0,0.006,0.303,-0.247,2.365
27,0.05,0.0,0.006,0.289,-0.233,2.318
28,0.05,0.0,0.0,0.305,-0.255,2.274
29,0.153,0.0,0.006,0.297,-0.138,2.227
30,0.34299999999999997,0.0,0.006,0.303,0.046,2.181
31,0.24,0.0,0.006,0.301,-0.055,2.135
32,0.191,0.0,0.006,0.312,-0.115,2.089
33,0.191,0.0,0.006,0.32,-0.123,2.041
34,0.05,0.0,0.0,0.344,-0.294,1.992
35,0.05,0.0,0.006,0.338,-0.282,1.939
36,0.05,0.0,0.006,0.319,-0.263,1.887
37,0.24,0.0,0.006,0.307,-0.061,1.838
38,0.381,0.0,0.006,0.298,0.089,1.791
39,0.191,0.1,0.0,0.223,-0.132,1.746
40,0.05,0.1,0.006,0.332,-0.376,1.711
41,0.05,0.1,0.006,0.341,-0.385,1.66
42,0.153,0.1,0.006,0.388,-0.329,1.608
43,0.153,0.1,0.006,0.512,-0.453,1.549
44,0.191,0.1,0.0,0.581,-0.49,1.47
45,0.381,0.3,0.006,0.226,-0.139,1.381
46,0.34,0.3,0.006,0.213,-0.167,1.346
47,0.12,0.3,0.006,0.329,-0.503,1.314
48,0.155,0.3,0.006,0.471,-0.61,1.263
49,0.41,0.3,0.0,0.308,-0.198,1.191
50,0.37,0.3,0.006,0.29,-0.214,1.144
51,0.55,0.6,0.006,0.089,-0.133,1.099
52,0.899,0.6,0.006,-0.138,0.443,1.086
53,0.914,0.6,0.006,-0.118,0.438,1.107
54,0.34,0.6,0.006,-0.062,-0.192,1.125
55,0.34,0.6,0.0,-0.105,-0.155,1.134
56,0.22,0.6,0.006,0.047,-0.421,1.15
57,0.19899999999999998,1.0,0.006,-0.181,-0.614,1.143
58,0.28,1.0,0.006,-0.369,-0.345,1.171
59,0.28,1.0,0.006,-0.141,-0.573,1.227
60,0.254,1.0,0.0,-0.201,-0.545,1.249
61,0.254,1.0,0.006,-0.253,-0.487,1.28
62,0.064,1.0,0.006,-0.218,-0.712,1.319
63,2.515,1.6,0.006,-0.679,1.6,1.352
64,0.153,1.6,0.006,-1.081,-0.36,1.456
