;0;1;2;3;4
117;0.00011;0.0005539999999999999;-0.002895;-0.0026489999999999994;-0.0025980000000000005
118;7.000000000000001e-05;0.00043400000000000003;-0.0018769999999999998;-0.000951;-0.0024980000000000002
119;-0.000262;0.00054;0.001054;0.0009390000000000001;-0.0025980000000000005
120;-0.000156;0.0005340000000000001;0.001034;0.0009329999999999999;-0.002492
121;-7.200000000000002e-05;0.0005340000000000001;0.000994;0.000815;-0.0026860000000000005
122;-0.000507;0.0005340000000000001;0.001101;0.00045299999999999995;-0.002532
123;-8.7e-05;0.000324;0.001121;0.000754;-0.002542
124;-1.1000000000000001e-05;0.00028399999999999996;0.001208;0.0009329999999999999;-0.002592
125;-0.000105;0.000662;-0.001229;0.0009329999999999999;-0.002698
126;-0.000185;0.000643;0.0011359999999999999;0.0009329999999999999;-0.002698
127;-0.000285;0.0005340000000000001;0.0011179999999999999;0.000815;-0.002756
128;-0.000345;0.000541;0.0012209999999999999;0.000815;-0.002334
129;-0.000107;0.00022899999999999998;0.000976;0.0009329999999999999;-0.00020199999999999998
130;-5e-06;0.00016;0.0009109999999999999;0.000754;-0.000107
131;0.00010099999999999999;0.00024;0.0009440000000000001;0.000621;0.0008320000000000001
132;0.000151;-0.00013800000000000002;0.0010090000000000001;0.0004270000000000001;0.0008320000000000001
133;0.00013900000000000002;0.00032799999999999995;0.0009090000000000001;0.000232;0.000732
134;1.7000000000000003e-05;0.00040500000000000003;-0.001589;0.0005329999999999999;0.0006920000000000001
135;-0.00013900000000000002;3.1e-05;-0.0015490000000000002;0.000553;0.000492
136;-0.000133;0.000287;0.0009140000000000001;0.0009329999999999999;0.000538
137;0.000177;0.00038700000000000003;0.000993;0.000754;0.000746
138;8.300000000000001e-05;0.000214;0.001099;0.000754;0.000866
139;2.3e-05;-4.2999999999999995e-05;0.001023;0.000815;0.000846
140;0.000379;-0.000121;0.000978;0.000815;0.000946
141;0.00022899999999999998;-5.3e-05;-0.001286;0.00075;0.001002
142;0.000223;-0.000174;0.0010170000000000001;0.00075;0.0008340000000000001
143;-0.000782;-0.001707;-0.002257;-0.0008590000000000001;-0.002019
