,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.006,1.645,-1.603,3.598
1,0.036000000000000004,0.0,0.006,0.319,-0.277,3.345
2,0.036000000000000004,0.0,0.006,0.319,-0.277,3.296
3,0.036000000000000004,0.0,0.0,0.319,-0.283,3.248
4,0.036000000000000004,0.0,0.006,0.321,-0.279,3.199
5,0.192,0.0,0.006,0.425,-0.227,3.149
6,0.192,0.0,0.006,0.425,-0.227,3.084
7,0.152,0.0,0.006,0.358,-0.2,3.019
8,0.152,0.0,0.006,0.36,-0.202,2.964
9,0.036000000000000004,0.0,0.006,0.438,-0.396,2.909
10,0.036000000000000004,0.0,0.006,0.388,-0.346,2.842
11,0.036000000000000004,0.0,0.006,0.353,-0.311,2.783
12,0.036000000000000004,0.0,0.006,0.353,-0.311,2.728
13,0.036000000000000004,0.0,0.006,0.319,-0.277,2.674
14,0.036000000000000004,0.0,0.006,0.319,-0.277,2.625
15,0.348,0.0,0.006,0.477,-0.123,2.576
16,0.348,0.0,0.0,0.475,-0.127,2.503
17,0.192,0.0,0.006,0.49,-0.292,2.43
18,0.126,0.0,0.006,0.466,-0.334,2.355
19,0.321,0.0,0.006,0.416,-0.089,2.284
20,0.311,0.0,0.006,0.413,-0.096,2.22
21,0.261,0.0,0.006,0.396,-0.129,2.157
22,0.24100000000000002,0.0,0.006,0.422,-0.175,2.096
23,0.23600000000000002,0.0,0.006,0.47,-0.228,2.031
24,0.192,0.0,0.006,0.491,-0.293,1.959
25,0.308,0.0,0.006,0.529,-0.215,1.884
26,0.152,0.0,0.006,0.427,-0.269,1.803
27,0.036000000000000004,0.0,0.006,0.321,-0.279,1.737
28,0.036000000000000004,0.0,0.006,0.321,-0.279,1.688
29,0.036000000000000004,0.0,0.006,0.369,-0.327,1.639
30,0.036000000000000004,0.0,0.0,0.403,-0.367,1.582
31,0.152,0.0,0.006,0.36,-0.202,1.521
32,0.152,0.0,0.006,0.36,-0.202,1.465
33,0.036000000000000004,0.0,0.006,0.438,-0.396,1.41
34,0.036000000000000004,0.0,0.006,0.436,-0.394,1.343
35,0.036000000000000004,0.0,0.006,0.321,-0.279,1.276
