;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43
0;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.000321;0.00036200000000000007;0.000221;0.000222;-0.0010290000000000002;0.000369;-0.0006490000000000001;-0.000301;-0.0007509999999999999;3.600000000000001e-05;0.00034700000000000003;5.4000000000000005e-05;-0.0018640000000000002
1;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.00029299999999999997;0.000286;0.000221;0.0005760000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;6.900000000000001e-05;0.00037600000000000003;0.00043700000000000005
2;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.00027899999999999995;0.000215;0.0005760000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;6.900000000000001e-05;0.00037600000000000003;0.00043700000000000005
3;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000249;0.000244;3.2e-05;0.0006940000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00043700000000000005
4;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000247;3.2e-05;0.0006940000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00033299999999999996
5;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00024;0.00023600000000000002;0.000215;0.0006940000000000001;0.00024;0.000476;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00033299999999999996
6;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.00026000000000000003;0.000254;0.000221;0.0007;0.00024;0.00047;0.000473;0.00028800000000000006;0.00013800000000000002;0.000451;0.00038;0.00037600000000000003;0.00043700000000000005
7;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000324;0.000316;0.000221;0.0005760000000000001;0.000329;0.00047;0.000479;0.00028800000000000006;0.00027;0.000342;0.00038;0.00037600000000000003;0.000238
8;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000322;0.000215;0.0005760000000000001;0.000329;0.00047;0.000151;0.00028800000000000006;0.000484;0.00019800000000000002;0.00038;0.00018600000000000002;0.000238
9;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00035600000000000003;0.00034600000000000006;8.400000000000001e-05;0.0006940000000000001;0.000329;0.00047;0.000151;0.00028800000000000006;0.000484;0.00011800000000000001;0.00038;0.00018600000000000002;0.00043700000000000005
10;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.000383;0.00037200000000000004;-9.900000000000001e-05;0.0006940000000000001;0.00018800000000000002;0.00047;0.000473;0.00028800000000000006;0.000484;0.000262;0.000274;0.00037600000000000003;0.00043700000000000005
11;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000373;3.2e-05;0.0007;0.00018800000000000002;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.000274;0.00037600000000000003;0.000443
12;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.00039600000000000003;0.000384;0.000215;0.0006940000000000001;0.000335;0.00047;0.000473;0.00028800000000000006;0.000358;0.00045700000000000005;0.00038;0.00037600000000000003;0.00033299999999999996
13;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00039000000000000005;0.00037799999999999997;0.000215;0.000521;0.000329;0.00047;0.000473;0.000294;0.00035200000000000005;0.000451;0.000386;0.00037600000000000003;0.00033299999999999996
14;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.000373;0.00036200000000000007;0.000215;0.000521;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.00043700000000000005
15;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000334;0.000215;0.000521;0.000329;0.00047;0.000151;0.00028800000000000006;0.000484;0.000342;0.00038;0.00037600000000000003;0.000238
16;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.000359;0.00034899999999999997;3.2e-05;0.000582;0.000329;0.00047;0.000151;0.00028800000000000006;0.000484;0.000342;0.00038;0.00037600000000000003;0.000238
17;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000381;0.000369;3.2e-05;0.0005760000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.00027;0.00011800000000000001;0.00038;0.00037600000000000003;0.00043700000000000005
18;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000348;0.000339;3.2e-05;0.0006940000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.00027;0.00011800000000000001;0.00038;0.00037600000000000003;0.00043700000000000005
19;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.00035299999999999996;8.400000000000001e-05;0.0006940000000000001;0.00024;0.000476;0.000473;0.00028800000000000006;0.000484;0.000451;0.000274;0.00037600000000000003;0.00043700000000000005
20;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.000384;0.00037200000000000004;8.400000000000001e-05;0.0006940000000000001;0.000329;0.00047;0.000473;0.00028800000000000006;0.000484;0.000451;0.000274;0.00037600000000000003;0.00043700000000000005
21;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.00027200000000000005;0.000266;0.000215;0.0006940000000000001;0.00018800000000000002;0.00047;0.000479;0.00028800000000000006;0.000484;0.000342;0.00038;0.00018600000000000002;0.00043700000000000005
22;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.000261;0.000221;0.0007;0.00018800000000000002;0.00047;0.000151;0.00028800000000000006;0.00035200000000000005;0.000451;0.00038;0.000192;0.000238
23;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00036700000000000003;0.00035600000000000003;0.000221;0.000403;0.000329;0.00047;0.000151;0.00028800000000000006;0.00035200000000000005;0.000451;0.00038;0.00037600000000000003;0.000238
24;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000338;0.000329;0.000215;0.000403;0.000329;0.00047;0.000297;0.00028800000000000006;0.000484;0.000451;0.00038;0.00037600000000000003;0.000134
