;0
0;0.0075654301921954615
1;-0.0014428667550694515
2;-0.0014678964988219876
3;-0.0012246840698545694
4;-0.0012697880629714282
5;-0.0021410441624913367
6;-0.0032970807342679507
7;-0.002499663203006228
8;-0.003122649238954129
9;-0.0036358870783595293
10;-0.003149888963496929
11;-0.0014096591473569027
12;-0.0011994627459915872
13;-0.0021900285303611522
14;-0.0018614783727217768
15;-0.0029650554464782856
16;-0.0030895975187943815
17;-0.002071623012166032
18;-0.0022428249704763608
19;-0.0021786407249755257
20;-0.002208937453600433
21;-0.005628316287103228
22;-0.005922296967048349
23;-0.0029280936561671012
24;-0.002692550031149124
25;-0.0027595205644578924
26;-0.0028429845122939783
27;-0.0018014436575580837
28;-0.002797343762365167
29;-0.0028995132971925733
30;-0.002820119831474333
31;-0.003148652884402112
32;-0.002359914322595234
33;-0.0021617378498082285
34;-0.0028202413144775874
35;-0.003809466365317788
36;-0.005742167559964636
37;-0.003472692182335413
38;-0.003501878605262942
39;-0.0046536476570711765
40;-0.0047041731105395895
41;-0.012344095338312284
42;-0.011958656232974535
43;-0.02434025453397758
44;-0.012768806052955233
45;-0.006517231233068465
46;-0.008323517924978714
47;-0.011404277514934431
48;-0.015194026584952692
49;-0.013026802471449047
50;-0.013957402654022075
51;-0.01833297635266871
52;-0.012729703460577437
53;-0.019884099866294018
54;-0.014346731071071138
55;-0.01864774326986746
56;-0.019168896614929345
57;-0.0158063874350528
58;-0.013388657057572646
59;-0.018459399816735902
60;-0.017036241940561223
61;-0.013550826562796449
62;-0.0226354729386626
63;-0.010582867345411766
64;-0.011989855539031233
65;-0.009822705452236158
66;-0.006986730067957214
67;-0.00443757840941977
68;-0.008594774604761045
69;-0.008808846414574975
70;-0.009636154137393693
71;-0.01784517926982336
72;-0.01752487953743381
73;-0.015703139429716396
74;-0.011679199896899542
75;-0.004411170630234517
76;-0.00433190918899962
77;-0.0076806939965226835
78;-0.006040141779677035
79;-0.009348504317647482
80;-0.017871104195555765
81;-0.006207807429879589
82;-0.01217058450721645
83;-0.006971320773721188
84;-0.008413523796704611
85;-0.011891265204414298
86;-0.022369286271274713
87;-0.012463163940284782
88;-0.008838338088249645
89;-0.006753277081127584
90;-0.018145160285822002
91;-0.014752317475265862
92;-0.015684499417919072
93;-0.011949348528961564
94;-0.014399103206167463
95;-0.014139175425926789
96;-0.01377150012108772
97;-0.017729351809815105
98;-0.023590217457501613
99;-0.023667263421755465
100;-0.0295523354590827
101;-0.025636684474203437
102;-0.024322514009391016
103;-0.02433225743080831
104;-0.021688406468558206
105;-0.020714581639737533
106;-0.02018476300796899
107;-0.024994485164691785
108;-0.03459834782300759
109;-0.033276964270362246
110;-0.03438530302377306
111;-0.03685530046324376
112;-0.03770764214277811
113;-0.03006665972600839
114;-0.027487313572705376
115;-0.026658966668360123
116;-0.03234947096577334
117;-0.032234832076553956
118;-0.03141737678861662
119;-0.031768233200958035
120;-0.03133949796803689
121;-0.02987234060761549
122;-0.027265336691788766
123;-0.023399040284801824
124;-0.025450666651836897
125;-0.02767486649267066
126;-0.021587031098474766
127;-0.02511635600666492
128;-0.02834175921496513
129;-0.023093462072704962
130;-0.026556145226391287
131;-0.027182724958256563
132;-0.02724835991409118
133;-0.02887367942653502
134;-0.018172257081008898
135;-0.020673501352320288
136;-0.024025552346378477
137;-0.02580329022433146
138;-0.017109563555211333
139;-0.017637396017502305
140;-0.014885724110572571
141;-0.014211055740796088
142;-0.01249269512482046
143;-0.005724895582230123
