;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
0;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;0.000132;0.00037799999999999997;0.000171;0.00020199999999999998;0.00034600000000000006;0.00018100000000000004;0.000297;0.000415;0.00035600000000000003;0.000185;0.00014199999999999998
1;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000132;0.00037799999999999997;0.000165;0.00020199999999999998;0.00018600000000000002;0.000175;0.000297;0.00023300000000000003;0.00043200000000000004;0.000185;0.00014199999999999998
2;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;0.000262;5.599999999999999e-05;0.000384;0.000165;0.00020800000000000001;7.000000000000001e-05;0.000175;0.000303;0.00023899999999999998;0.00043200000000000004;0.000191;0.00014199999999999998
3;0.000207;0.000207;0.000207;0.000207;0.000207;0.000207;0.000207;0.000207;0.000207;0.000207;0.000207;-0.000331;0.00037799999999999997;0.000165;3.2e-05;-3e-05;0.000175;0.000297;0.000263;0.00043200000000000004;0.000185;0.00014199999999999998
4;0.000223;0.000223;0.000223;0.000223;0.000223;0.000223;0.000223;0.000223;0.000223;0.000223;0.000223;-0.00034600000000000006;0.00037799999999999997;0.000165;3.2e-05;-0.000315;0.000175;0.000297;0.000263;0.00031800000000000003;0.000185;0.00014800000000000002
5;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;0.000238;-0.000435;0.00037799999999999997;0.000171;0.00020199999999999998;-0.00029600000000000004;9.6e-05;0.000297;0.000415;0.000312;0.000185;0.00014199999999999998
6;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;0.00022500000000000002;-0.000157;0.00037799999999999997;0.000165;0.00020199999999999998;0.000381;0.000175;0.000297;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
7;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.000363;0.00017800000000000002;0.00037799999999999997;0.000165;0.00020800000000000001;0.000381;0.000175;0.000297;0.000415;0.00043200000000000004;0.000191;3.600000000000001e-05
8;0.000492;0.000492;0.000492;0.000492;0.000492;0.000492;0.000492;0.000492;0.000492;0.000492;0.000492;8.199999999999999e-05;0.000384;4.2999999999999995e-05;0.00020199999999999998;0.000264;-2.6000000000000002e-05;8.199999999999999e-05;0.00023300000000000003;0.00043200000000000004;0.000185;-0.000161
9;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;8.199999999999999e-05;0.00037799999999999997;4.2999999999999995e-05;0.00020199999999999998;0.00038700000000000003;-2.6000000000000002e-05;7.6e-05;0.00023899999999999998;0.00043200000000000004;0.000185;-5.5e-05
10;0.000545;0.000545;0.000545;0.000545;0.000545;0.000545;0.000545;0.000545;0.000545;0.000545;0.000545;0.00017199999999999998;0.00037799999999999997;0.000165;0.00020199999999999998;0.000381;0.00018100000000000004;0.000297;0.000415;0.000221;-1e-05;-4.9000000000000005e-05
11;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;0.0005520000000000001;2.7999999999999996e-05;0.00037799999999999997;1e-05;0.00020199999999999998;0.00025;0.000175;0.000297;0.000415;0.000215;-1e-05;0.00014199999999999998
12;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;0.0005909999999999999;-0.000132;0.00037799999999999997;4e-06;0.00020800000000000001;0.00025;0.000175;0.000297;0.000263;0.00043200000000000004;0.000185;0.00014199999999999998
13;0.000578;0.000578;0.000578;0.000578;0.000578;0.000578;0.000578;0.000578;0.000578;0.000578;0.000578;6e-06;0.000384;0.000165;0.00020199999999999998;0.000381;0.000175;0.000303;0.000263;0.00043200000000000004;0.000191;0.00014199999999999998
14;0.000555;0.000555;0.000555;0.000555;0.000555;0.000555;0.000555;0.000555;0.000555;0.000555;0.000555;-8.1e-05;0.00037799999999999997;0.000165;3.2e-05;0.00038700000000000003;-2.6000000000000002e-05;0.000297;0.000415;0.00043200000000000004;0.000185;0.00014199999999999998
15;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.00017199999999999998;0.00037799999999999997;4.2999999999999995e-05;3.2e-05;0.000381;-2.6000000000000002e-05;0.00013600000000000003;0.00042100000000000004;0.00043799999999999997;0.000185;0.00014800000000000002
