,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.001,-0.332,0.425,3.901
1,0.092,0.001,-0.313,0.406,3.952
2,0.174,0.0,-0.3,0.474,4.0
3,0.555,0.001,-0.222,0.778,4.046
4,0.57,0.001,-0.214,0.785,4.08
5,0.659,0.001,-0.231,0.891,4.113
6,0.381,0.001,-0.273,0.655,4.148
7,0.052000000000000005,0.0,-0.309,0.361,4.19
8,0.142,0.001,-0.301,0.444,4.238
9,0.142,0.001,-0.298,0.441,4.284
10,0.052000000000000005,0.001,-0.332,0.385,4.329
11,0.196,0.001,-0.309,0.506,4.38
12,0.36200000000000004,0.0,-0.326,0.688,4.428
13,0.218,0.001,-0.344,0.563,4.478
14,0.305,0.001,-0.311,0.617,4.53
15,0.052000000000000005,0.001,-0.303,0.356,4.578
16,0.052000000000000005,0.001,-0.319,0.372,4.625
17,0.196,0.0,-0.31,0.506,4.673
18,0.196,0.001,-0.274,0.471,4.721
19,0.052000000000000005,0.001,-0.312,0.365,4.763
20,0.052000000000000005,0.001,-0.319,0.372,4.811
21,0.308,0.001,-0.302,0.611,4.86
22,0.47100000000000003,0.001,-0.31,0.782,4.906
23,0.052000000000000005,0.0,-0.338,0.39,4.953
24,0.052000000000000005,0.001,-0.284,0.337,5.005
25,0.052000000000000005,0.001,-0.265,0.318,5.049
26,0.052000000000000005,0.001,-0.328,0.381,5.09
27,0.196,0.001,-0.309,0.506,5.14
28,0.196,0.0,-0.307,0.503,5.187
29,0.215,0.001,-0.328,0.544,5.234
30,0.218,0.001,-0.33,0.549,5.284
31,0.308,0.001,-0.332,0.641,5.335
32,0.142,0.001,-0.331,0.474,5.386
33,0.052000000000000005,0.0,-0.298,0.35,5.437
34,0.196,0.001,-0.264,0.461,5.482
35,0.196,0.001,-0.323,0.52,5.523
36,0.052000000000000005,0.001,-0.339,0.392,5.572
37,0.47100000000000003,0.001,-0.326,0.798,5.624
38,0.308,0.0,-0.333,0.641,5.674
39,0.052000000000000005,0.001,-0.314,0.367,5.725
40,0.196,0.001,-0.135,0.332,5.773
41,0.196,0.001,-0.117,0.314,5.794
42,0.052000000000000005,0.001,-0.246,0.299,5.812
43,0.052000000000000005,0.001,-0.236,0.289,5.85
44,0.218,0.0,0.088,0.13,5.886
45,0.381,0.001,0.057,0.325,5.872
46,0.215,0.001,0.068,0.148,5.864
47,0.196,0.001,0.119,0.078,5.853
48,0.196,0.001,0.372,-0.175,5.835
49,0.052000000000000005,0.0,0.009,0.043,5.778
50,0.052000000000000005,0.001,-0.044,0.097,5.776
51,0.218,0.001,0.14,0.079,5.783
52,0.218,0.001,0.022,0.197,5.762
53,0.052000000000000005,0.001,-0.12,0.173,5.758
54,0.215,0.0,0.055,0.16,5.777
55,0.215,0.001,-0.092,0.308,5.768
56,0.28600000000000003,0.001,0.194,0.093,5.782
57,0.28600000000000003,0.001,0.506,-0.219,5.753
58,0.218,0.001,0.106,0.113,5.675
59,0.218,0.0,0.178,0.04,5.659
60,0.052000000000000005,0.001,0.094,-0.041,5.632
61,0.052000000000000005,0.001,0.104,-0.051,5.617
62,0.052000000000000005,0.001,0.237,-0.184,5.601
63,0.052000000000000005,0.001,0.366,-0.313,5.565
64,0.052000000000000005,0.0,-0.112,0.164,5.509
65,0.052000000000000005,0.001,-0.195,0.248,5.526
66,0.069,0.001,-0.152,0.222,5.556
67,0.23199999999999998,0.001,-0.022,0.255,5.579
68,0.542,0.001,0.189,0.354,5.583
69,0.379,0.0,0.138,0.241,5.554
70,0.43700000000000006,0.001,0.147,0.291,5.532
71,0.271,0.001,0.108,0.164,5.51
72,0.052000000000000005,0.001,0.209,-0.156,5.493
73,0.052000000000000005,0.001,0.221,-0.168,5.461
74,0.052000000000000005,0.0,0.283,-0.231,5.427
75,0.215,0.001,0.091,0.125,5.384
76,0.381,0.001,-0.242,0.624,5.37
77,0.308,0.001,-0.275,0.584,5.407
78,0.052000000000000005,0.001,-0.315,0.368,5.449
79,0.196,0.001,-0.282,0.479,5.498
80,0.196,0.0,-0.249,0.445,5.541
81,0.052000000000000005,0.001,-0.264,0.317,5.579
82,0.052000000000000005,0.001,-0.265,0.318,5.619
83,0.215,0.001,-0.268,0.484,5.66
84,0.215,0.001,-0.096,0.312,5.701
85,0.28600000000000003,0.0,-0.208,0.494,5.716
86,0.452,0.001,-0.157,0.61,5.748
87,0.218,0.001,-0.179,0.398,5.772
88,0.052000000000000005,0.001,-0.208,0.261,5.799
89,0.052000000000000005,0.001,0.023,0.03,5.831
90,0.215,0.0,0.077,0.138,5.828
91,0.215,0.001,0.073,0.143,5.816
92,0.142,0.001,0.04,0.103,5.805
93,0.142,0.001,-0.183,0.326,5.799
94,0.052000000000000005,0.001,0.105,-0.052,5.827
95,0.052000000000000005,0.0,0.163,-0.111,5.811
96,0.36200000000000004,0.001,0.243,0.12,5.786
97,0.525,0.001,0.217,0.309,5.748
98,0.215,0.001,0.349,-0.133,5.715
99,0.052000000000000005,0.001,0.567,-0.514,5.662
100,0.142,0.0,0.513,-0.371,5.575
101,0.142,0.001,0.207,-0.064,5.496
102,0.052000000000000005,0.001,0.371,-0.318,5.464
103,0.218,0.001,0.451,-0.232,5.408
104,0.36200000000000004,0.001,0.319,0.044,5.338
105,0.359,0.0,0.442,-0.083,5.289
106,0.305,0.001,0.363,-0.057,5.222
107,0.282,0.001,0.384,-0.101,5.166
108,0.321,0.001,0.4,-0.078,5.107
109,0.507,0.001,0.588,-0.08,5.046
110,0.052000000000000005,0.0,0.339,-0.287,4.956
111,0.218,0.001,0.302,-0.083,4.903
112,0.218,0.001,0.325,-0.106,4.857
113,0.305,0.001,0.515,-0.209,4.807
114,0.305,0.001,0.464,-0.158,4.728
115,0.196,0.001,0.342,-0.145,4.657
116,0.196,0.0,0.292,-0.096,4.605
117,0.052000000000000005,0.001,0.227,-0.174,4.56
118,0.052000000000000005,0.001,0.13,-0.077,4.525
119,0.218,0.001,0.202,0.017,4.505
120,0.381,0.001,0.047,0.335,4.474
121,0.215,0.0,0.036,0.179,4.467
122,0.052000000000000005,0.001,0.255,-0.202,4.462
123,0.196,0.001,0.232,-0.035,4.423
124,0.28600000000000003,0.001,0.094,0.193,4.387
125,0.052000000000000005,0.001,0.219,-0.166,4.373
126,0.052000000000000005,0.0,0.082,-0.03,4.339
127,0.052000000000000005,0.001,0.274,-0.221,4.327
128,0.614,0.001,0.405,0.21,4.285
129,0.583,0.001,0.197,0.387,4.222
130,0.711,0.001,0.205,0.507,4.192
131,0.711,0.0,0.292,0.419,4.161
132,0.406,0.001,0.259,0.148,4.116
133,0.284,0.001,0.251,0.034,4.076
134,0.324,0.001,0.193,0.132,4.038
135,0.29100000000000004,0.001,0.252,0.04,4.008
136,0.633,0.0,0.292,0.341,3.97
137,0.696,0.001,0.183,0.514,3.925
138,0.5720000000000001,0.001,-0.18,0.753,3.897
139,0.455,0.001,-0.051,0.507,3.924
140,0.415,0.001,-0.087,0.503,3.932
141,0.191,0.0,0.213,-0.022,3.946
142,0.29100000000000004,0.001,0.078,0.214,3.913
143,0.45399999999999996,0.001,-0.332,0.787,3.901
