,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.365,-0.322,3.794
1,0.161,0.0,0.333,-0.172,3.738
2,0.161,0.0,0.34,-0.179,3.687
3,0.043,0.0,0.373,-0.33,3.635
4,0.043,0.0,0.37,-0.327,3.578
5,0.043,0.0,0.378,-0.335,3.521
6,0.043,0.0,0.365,-0.322,3.463
7,0.161,0.0,0.351,-0.19,3.407
8,0.161,0.0,0.391,-0.23,3.353
9,0.043,0.0,0.383,-0.34,3.293
10,0.043,0.0,0.36,-0.317,3.235
11,0.043,0.0,0.356,-0.313,3.179
12,0.043,0.0,0.337,-0.294,3.125
13,0.21600000000000003,0.0,0.347,-0.131,3.073
14,0.21600000000000003,0.0,0.362,-0.146,3.02
15,0.21600000000000003,0.0,0.396,-0.18,2.964
16,0.161,0.0,0.386,-0.225,2.904
17,0.161,0.0,0.358,-0.197,2.844
18,0.043,0.0,0.384,-0.341,2.79
19,0.043,0.0,0.371,-0.328,2.731
20,0.043,0.0,0.351,-0.308,2.674
21,0.043,0.0,0.449,-0.406,2.62
22,0.043,0.0,0.461,-0.418,2.551
23,0.33399999999999996,0.0,0.379,-0.045,2.48
24,0.33399999999999996,0.0,0.4,-0.066,2.422
25,0.043,0.0,0.4,-0.357,2.361
26,0.043,0.0,0.367,-0.324,2.3
27,0.043,0.0,0.347,-0.304,2.243
28,0.043,0.0,0.366,-0.323,2.19
29,0.21600000000000003,0.0,0.366,-0.15,2.134
30,0.33399999999999996,0.0,0.376,-0.042,2.078
31,0.33399999999999996,0.0,0.374,-0.04,2.02
32,0.043,0.0,0.367,-0.324,1.963
33,0.043,0.0,0.374,-0.331,1.907
34,0.043,0.0,0.4,-0.357,1.849
35,0.043,0.0,0.398,-0.355,1.788
36,0.14300000000000002,0.0,0.382,-0.239,1.727
37,0.35100000000000003,0.0,0.382,-0.031,1.668
38,0.35100000000000003,0.0,0.371,-0.02,1.61
39,0.19699999999999998,0.1,0.296,-0.199,1.553
40,0.23199999999999998,0.1,0.393,-0.261,1.507
41,0.272,0.1,0.609,-0.437,1.447
42,3.49,0.1,0.532,2.858,1.354
43,3.47,0.1,0.619,2.751,1.272
44,0.486,0.1,0.606,-0.22,1.177
45,0.527,0.3,0.286,-0.059,1.084
46,2.846,0.3,0.339,2.207,1.041
47,0.49700000000000005,0.3,0.366,-0.169,0.989
48,0.512,0.3,0.492,-0.28,0.933
49,3.92,0.3,0.439,3.181,0.857
50,3.813,0.3,0.417,3.096,0.79
51,10.37,0.6,0.299,9.471,0.726
52,3.4219999999999997,0.6,0.086,2.736,0.68
53,3.3739999999999997,0.6,0.163,2.611,0.667
54,0.23399999999999999,0.6,0.076,-0.442,0.642
55,3.123,0.6,0.048,2.475,0.63
56,3.2960000000000003,0.6,0.185,2.511,0.623
57,2.525,1.0,-0.033,1.558,0.594
58,2.47,1.0,-0.285,1.755,0.599
59,2.461,1.0,-0.148,1.609,0.643
60,2.343,1.0,-0.224,1.567,0.666
61,2.329,1.0,-0.229,1.558,0.7
62,2.329,1.0,-0.192,1.521,0.735
63,0.055,1.6,-0.778,-0.767,0.765
64,0.33399999999999996,1.6,-1.073,-0.193,0.884
65,0.33399999999999996,1.6,-1.088,-0.178,1.048
66,0.043,1.6,-1.074,-0.483,1.215
67,0.043,1.6,-1.114,-0.443,1.38
68,0.043,1.6,-1.01,-0.547,1.551
69,0.043,2.0,-1.411,-0.546,1.706
70,0.161,2.0,-1.33,-0.509,1.922
71,0.33399999999999996,2.0,-1.203,-0.463,2.126
