,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.365,-0.317,3.794
1,0.048,0.0,0.333,-0.285,3.738
2,0.048,0.0,0.34,-0.292,3.687
3,0.048,0.0,0.373,-0.325,3.635
4,0.048,0.0,0.37,-0.322,3.578
5,0.133,0.0,0.378,-0.245,3.521
6,0.048,0.0,0.365,-0.317,3.463
7,0.048,0.0,0.351,-0.303,3.407
8,0.249,0.0,0.391,-0.142,3.353
9,0.249,0.0,0.383,-0.134,3.293
10,0.048,0.0,0.36,-0.312,3.235
11,0.048,0.0,0.356,-0.308,3.179
12,0.048,0.0,0.337,-0.289,3.125
13,0.048,0.0,0.347,-0.299,3.073
14,0.249,0.0,0.362,-0.113,3.02
15,0.249,0.0,0.396,-0.147,2.964
16,0.048,0.0,0.386,-0.338,2.904
17,0.048,0.0,0.358,-0.31,2.844
18,0.048,0.0,0.384,-0.336,2.79
19,0.048,0.0,0.371,-0.323,2.731
20,0.048,0.0,0.351,-0.303,2.674
21,0.048,0.0,0.449,-0.401,2.62
22,0.048,0.0,0.461,-0.413,2.551
23,0.048,0.0,0.379,-0.331,2.48
24,0.249,0.0,0.4,-0.151,2.422
25,0.249,0.0,0.4,-0.151,2.361
26,0.048,0.0,0.367,-0.319,2.3
27,0.048,0.0,0.347,-0.299,2.243
28,0.048,0.0,0.366,-0.318,2.19
29,0.048,0.0,0.366,-0.318,2.134
30,0.048,0.0,0.376,-0.328,2.078
31,0.249,0.0,0.374,-0.125,2.02
32,0.249,0.0,0.367,-0.118,1.963
33,0.048,0.0,0.374,-0.326,1.907
34,0.048,0.0,0.4,-0.352,1.849
35,0.048,0.0,0.398,-0.35,1.788
36,0.048,0.0,0.382,-0.334,1.727
37,0.048,0.0,0.382,-0.334,1.668
38,0.048,0.0,0.371,-0.323,1.61
39,0.048,0.1,0.296,-0.348,1.553
40,0.249,0.1,0.393,-0.244,1.507
41,0.249,0.1,0.609,-0.46,1.447
42,0.048,0.1,0.532,-0.584,1.354
43,0.048,0.1,0.619,-0.671,1.272
44,0.048,0.1,0.606,-0.658,1.177
45,0.048,0.3,0.286,-0.538,1.084
46,0.048,0.3,0.339,-0.591,1.041
47,0.249,0.3,0.366,-0.417,0.989
48,0.294,0.3,0.492,-0.498,0.933
49,0.168,0.3,0.439,-0.571,0.857
50,0.28800000000000003,0.3,0.417,-0.429,0.79
51,0.228,0.6,0.299,-0.671,0.726
52,0.268,0.6,0.086,-0.418,0.68
53,0.228,0.6,0.163,-0.535,0.667
54,0.419,0.6,0.076,-0.257,0.642
55,0.359,0.6,0.048,-0.289,0.63
56,0.048,0.6,0.185,-0.737,0.623
57,0.048,1.0,-0.033,-0.919,0.594
58,0.175,1.0,-0.285,-0.54,0.599
59,0.235,1.0,-0.148,-0.617,0.643
60,0.048,1.0,-0.224,-0.728,0.666
61,0.048,1.0,-0.229,-0.723,0.7
62,0.048,1.0,-0.192,-0.76,0.735
63,0.048,1.6,-0.778,-0.774,0.765
64,0.048,1.6,-1.073,-0.479,0.884
65,0.048,1.6,-1.088,-0.464,1.048
66,0.048,1.6,-1.074,-0.478,1.215
67,0.048,1.6,-1.114,-0.438,1.38
68,0.048,1.6,-1.01,-0.542,1.551
69,0.249,2.0,-1.411,-0.34,1.706
70,0.249,2.0,-1.33,-0.421,1.922
71,0.048,2.0,-1.203,-0.749,2.126
72,0.048,2.0,-1.17,-0.782,2.31
73,0.048,2.0,-1.133,-0.819,2.49
74,0.048,2.0,-1.143,-0.809,2.664
75,0.048,2.2,-1.619,-0.533,2.839
76,0.249,2.2,-1.763,-0.188,3.087
77,0.249,2.2,-1.694,-0.257,3.357
78,0.048,2.2,-1.76,-0.392,3.617
79,0.048,2.2,-1.701,-0.451,3.887
80,0.048,2.2,-1.488,-0.664,4.148
81,0.048,2.0,-1.604,-0.348,4.376
82,0.249,2.0,-1.436,-0.315,4.622
83,0.249,2.0,-1.495,-0.256,4.842
84,0.249,2.0,-1.4,-0.351,5.071
85,0.048,2.0,-1.45,-0.502,5.286
86,0.048,2.0,-1.446,-0.506,5.508
87,0.048,1.8,-1.213,-0.539,5.73
88,0.048,1.8,-1.323,-0.429,5.916
89,0.048,1.8,-1.296,-0.456,6.119
90,0.048,1.8,-1.021,-0.731,6.318
91,0.048,1.8,-1.118,-0.634,6.474
92,0.249,1.8,-1.19,-0.361,6.646
93,0.249,1.4,-0.853,-0.298,6.828
94,0.048,1.4,-0.656,-0.696,6.959
95,0.048,1.4,-0.716,-0.636,7.06
96,0.048,1.4,-0.768,-0.584,7.169
97,0.057999999999999996,1.4,-0.809,-0.533,7.287
98,0.057999999999999996,1.4,-0.656,-0.686,7.411
99,0.318,1.0,-0.068,-0.614,7.512
100,0.534,1.0,-0.104,-0.362,7.522
101,0.434,1.0,-0.251,-0.315,7.538
102,0.282,1.0,-0.259,-0.459,7.577
103,0.233,1.0,-0.253,-0.514,7.616
104,0.268,1.0,-0.292,-0.44,7.655
105,0.275,0.4,0.31,-0.435,7.7
106,0.255,0.4,0.272,-0.417,7.652
107,0.31,0.4,0.374,-0.464,7.611
108,0.604,0.4,0.521,-0.317,7.553
109,0.235,0.4,0.414,-0.579,7.474
110,0.215,0.4,0.454,-0.639,7.41
111,0.14,0.1,0.797,-0.757,7.34
112,0.28,0.1,0.878,-0.698,7.218
113,0.521,0.1,0.91,-0.489,7.084
114,0.5489999999999999,0.1,0.797,-0.348,6.944
115,0.308,0.1,0.668,-0.46,6.822
116,0.308,0.1,0.77,-0.562,6.72
117,0.248,0.0,0.804,-0.556,6.601
118,0.248,0.0,0.75,-0.502,6.478
119,0.138,0.0,0.743,-0.605,6.363
120,0.17800000000000002,0.0,0.871,-0.693,6.249
121,0.539,0.0,0.731,-0.192,6.116
122,0.514,0.0,0.782,-0.268,6.004
123,0.313,0.0,0.752,-0.439,5.884
124,0.313,0.0,0.675,-0.362,5.769
125,0.44,0.0,0.767,-0.327,5.665
126,0.43,0.0,0.65,-0.22,5.547
127,0.7909999999999999,0.0,0.819,-0.028,5.448
