,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.365,-0.314,3.794
1,0.051,0.0,0.333,-0.282,3.738
2,0.051,0.0,0.34,-0.289,3.687
3,0.051,0.0,0.373,-0.322,3.635
4,0.171,0.0,0.37,-0.199,3.578
5,0.171,0.0,0.378,-0.207,3.521
6,0.051,0.0,0.365,-0.314,3.463
7,0.051,0.0,0.351,-0.3,3.407
8,0.051,0.0,0.391,-0.34,3.353
9,0.051,0.0,0.383,-0.332,3.293
10,0.268,0.0,0.36,-0.092,3.235
11,0.268,0.0,0.356,-0.088,3.179
12,0.051,0.0,0.337,-0.286,3.125
13,0.051,0.0,0.347,-0.296,3.073
14,0.051,0.0,0.362,-0.311,3.02
15,0.051,0.0,0.396,-0.345,2.964
16,0.051,0.0,0.386,-0.335,2.904
17,0.171,0.0,0.358,-0.187,2.844
18,0.38799999999999996,0.0,0.384,0.004,2.79
19,0.268,0.0,0.371,-0.103,2.731
20,0.051,0.0,0.351,-0.3,2.674
21,0.051,0.0,0.449,-0.398,2.62
22,0.051,0.0,0.461,-0.41,2.551
23,0.051,0.0,0.379,-0.328,2.48
24,0.38799999999999996,0.0,0.4,-0.012,2.422
25,0.38799999999999996,0.0,0.4,-0.012,2.361
26,0.268,0.0,0.367,-0.099,2.3
27,0.051,0.0,0.347,-0.296,2.243
28,0.051,0.0,0.366,-0.315,2.19
29,0.051,0.0,0.366,-0.315,2.134
30,0.051,0.0,0.376,-0.325,2.078
31,0.051,0.0,0.374,-0.323,2.02
32,0.268,0.0,0.367,-0.099,1.963
33,0.268,0.0,0.374,-0.106,1.907
34,0.171,0.0,0.4,-0.229,1.849
35,0.051,0.0,0.398,-0.347,1.788
36,0.051,0.0,0.382,-0.331,1.727
37,0.051,0.0,0.382,-0.331,1.668
38,0.051,0.0,0.371,-0.32,1.61
39,0.051,0.1,0.296,-0.345,1.553
40,0.268,0.1,0.393,-0.225,1.507
41,0.268,0.1,0.609,-0.441,1.447
42,0.051,0.1,0.532,-0.581,1.354
43,3.158,0.1,0.619,2.439,1.272
44,3.3369999999999997,0.1,0.606,2.631,1.177
45,0.051,0.3,0.286,-0.535,1.084
46,0.051,0.3,0.339,-0.588,1.041
47,0.467,0.3,0.366,-0.199,0.989
48,0.8370000000000001,0.3,0.492,0.045,0.933
49,0.9109999999999999,0.3,0.439,0.172,0.857
50,0.051,0.3,0.417,-0.666,0.79
51,0.051,0.6,0.299,-0.848,0.726
52,0.051,0.6,0.086,-0.635,0.68
53,0.051,0.6,0.163,-0.712,0.667
54,0.38799999999999996,0.6,0.076,-0.288,0.642
55,0.38799999999999996,0.6,0.048,-0.26,0.63
56,0.051,0.6,0.185,-0.734,0.623
57,0.051,1.0,-0.033,-0.916,0.594
58,0.051,1.0,-0.285,-0.664,0.599
59,0.051,1.0,-0.148,-0.801,0.643
60,0.051,1.0,-0.224,-0.725,0.666
61,0.268,1.0,-0.229,-0.503,0.7
62,0.268,1.0,-0.192,-0.54,0.735
63,0.268,1.6,-0.778,-0.554,0.765
64,0.051,1.6,-1.073,-0.476,0.884
65,0.051,1.6,-1.088,-0.461,1.048
66,0.051,1.6,-1.074,-0.475,1.215
67,0.051,1.6,-1.114,-0.435,1.38
68,0.051,1.6,-1.01,-0.539,1.551
69,0.051,2.0,-1.411,-0.538,1.706
70,0.38799999999999996,2.0,-1.33,-0.282,1.922
71,0.38799999999999996,2.0,-1.203,-0.409,2.126
72,0.268,2.0,-1.17,-0.562,2.31
73,0.051,2.0,-1.133,-0.816,2.49
74,0.051,2.0,-1.143,-0.806,2.664
75,0.051,2.2,-1.619,-0.53,2.839
76,0.051,2.2,-1.763,-0.386,3.087
77,0.268,2.2,-1.694,-0.238,3.357
78,0.268,2.2,-1.76,-0.172,3.617
79,0.268,2.2,-1.701,-0.231,3.887
80,0.051,2.2,-1.488,-0.661,4.148
81,0.051,2.0,-1.604,-0.345,4.376
82,0.171,2.0,-1.436,-0.393,4.622
83,0.171,2.0,-1.495,-0.334,4.842
84,0.051,2.0,-1.4,-0.549,5.071
85,0.268,2.0,-1.45,-0.282,5.286
86,0.268,2.0,-1.446,-0.286,5.508
87,0.051,1.8,-1.213,-0.536,5.73
88,0.051,1.8,-1.323,-0.426,5.916
89,0.051,1.8,-1.296,-0.453,6.119
90,0.171,1.8,-1.021,-0.608,6.318
91,0.051,1.8,-1.118,-0.631,6.474
92,0.268,1.8,-1.19,-0.342,6.646
93,0.40700000000000003,1.4,-0.853,-0.14,6.828
94,3.2969999999999997,1.4,-0.656,2.553,6.959
95,3.392,1.4,-0.716,2.708,7.06
96,0.405,1.4,-0.768,-0.227,7.169
97,0.505,1.4,-0.809,-0.086,7.287
98,0.6579999999999999,1.4,-0.656,-0.086,7.411
99,0.535,1.0,-0.068,-0.397,7.512
100,0.485,1.0,-0.104,-0.411,7.522
101,0.45,1.0,-0.251,-0.299,7.538
102,0.607,1.0,-0.259,-0.134,7.577
103,0.782,1.0,-0.253,0.035,7.616
104,0.51,1.0,-0.292,-0.198,7.655
105,0.39,0.4,0.31,-0.32,7.7
106,0.39,0.4,0.272,-0.282,7.652
107,0.521,0.4,0.374,-0.253,7.611
108,0.446,0.4,0.521,-0.475,7.553
109,0.6609999999999999,0.4,0.414,-0.153,7.474
110,3.8369999999999997,0.4,0.454,2.983,7.41
111,3.861,0.1,0.797,2.964,7.34
112,0.794,0.1,0.878,-0.184,7.218
113,0.794,0.1,0.91,-0.216,7.084
114,0.951,0.1,0.797,0.054,6.944
115,0.9740000000000001,0.1,0.668,0.206,6.822
116,0.633,0.1,0.77,-0.237,6.72
117,0.675,0.0,0.804,-0.129,6.601
118,0.759,0.0,0.75,0.009,6.478
119,0.575,0.0,0.743,-0.168,6.363
120,3.742,0.0,0.871,2.871,6.249
121,4.083,0.0,0.731,3.352,6.116
122,0.9309999999999999,0.0,0.782,0.149,6.004
123,0.764,0.0,0.752,0.012,5.884
124,0.809,0.0,0.675,0.134,5.769
125,0.7490000000000001,0.0,0.767,-0.018,5.665
126,0.7829999999999999,0.0,0.65,0.133,5.547
127,0.7929999999999999,0.0,0.819,-0.026,5.448
128,0.693,0.0,0.975,-0.282,5.322
129,0.6729999999999999,0.0,0.743,-0.07,5.173
130,0.9890000000000001,0.0,0.809,0.18,5.059
131,0.8740000000000001,0.0,0.865,0.009,4.935
132,4.072,0.0,0.77,3.302,4.802
133,3.667,0.0,0.752,2.915,4.684
134,0.649,0.0,0.615,0.034,4.569
135,0.38,0.0,0.645,-0.265,4.474
136,0.34,0.0,0.661,-0.321,4.376
137,0.34,0.0,0.677,-0.337,4.274
138,0.051,0.0,0.514,-0.463,4.17
139,0.171,0.0,0.509,-0.338,4.092
140,0.171,0.0,0.437,-0.266,4.014
141,0.268,0.0,0.491,-0.223,3.946
142,0.268,0.0,0.503,-0.235,3.871
143,0.051,0.0,0.365,-0.314,3.794
