,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.365,-0.32,3.794
1,0.045,0.0,0.333,-0.288,3.738
2,0.045,0.0,0.34,-0.295,3.687
3,0.228,0.0,0.373,-0.145,3.635
4,0.228,0.0,0.37,-0.142,3.578
5,0.045,0.0,0.378,-0.333,3.521
6,0.045,0.0,0.365,-0.32,3.463
7,0.045,0.0,0.351,-0.306,3.407
8,0.045,0.0,0.391,-0.346,3.353
9,0.17600000000000002,0.0,0.383,-0.207,3.293
10,0.359,0.0,0.36,-0.001,3.235
11,0.228,0.0,0.356,-0.128,3.179
12,0.045,0.0,0.337,-0.292,3.125
13,0.045,0.0,0.347,-0.302,3.073
14,0.045,0.0,0.362,-0.317,3.02
15,0.045,0.0,0.396,-0.351,2.964
16,0.228,0.0,0.386,-0.158,2.904
17,0.228,0.0,0.358,-0.13,2.844
18,0.228,0.0,0.384,-0.156,2.79
19,0.17600000000000002,0.0,0.371,-0.195,2.731
20,0.17600000000000002,0.0,0.351,-0.175,2.674
21,0.045,0.0,0.449,-0.404,2.62
22,0.045,0.0,0.461,-0.416,2.551
23,0.045,0.0,0.379,-0.334,2.48
24,0.045,0.0,0.4,-0.355,2.422
25,0.228,0.0,0.4,-0.172,2.361
26,0.228,0.0,0.367,-0.139,2.3
27,0.045,0.0,0.347,-0.302,2.243
28,0.045,0.0,0.366,-0.321,2.19
29,0.17600000000000002,0.0,0.366,-0.19,2.134
30,0.045,0.0,0.376,-0.331,2.078
31,0.045,0.0,0.374,-0.329,2.02
32,0.045,0.0,0.367,-0.322,1.963
33,0.045,0.0,0.374,-0.329,1.907
34,0.228,0.0,0.4,-0.172,1.849
35,0.359,0.0,0.398,-0.039,1.788
36,0.045,0.0,0.382,-0.337,1.727
37,0.045,0.0,0.382,-0.337,1.668
38,0.165,0.0,0.371,-0.206,1.61
39,0.265,0.1,0.296,-0.131,1.553
40,0.521,0.1,0.393,0.028,1.507
41,8.566,0.1,0.609,7.857,1.447
42,0.865,0.1,0.532,0.233,1.354
43,0.045,0.1,0.619,-0.674,1.272
44,0.045,0.1,0.606,-0.661,1.177
45,0.228,0.3,0.286,-0.358,1.084
46,0.228,0.3,0.339,-0.411,1.041
47,0.17600000000000002,0.3,0.366,-0.49,0.989
48,0.17600000000000002,0.3,0.492,-0.616,0.933
49,0.045,0.3,0.439,-0.694,0.857
50,0.045,0.3,0.417,-0.672,0.79
51,0.045,0.6,0.299,-0.854,0.726
52,0.228,0.6,0.086,-0.458,0.68
53,0.228,0.6,0.163,-0.535,0.667
54,0.228,0.6,0.076,-0.448,0.642
55,0.045,0.6,0.048,-0.603,0.63
56,0.057999999999999996,0.6,0.185,-0.727,0.623
57,0.057999999999999996,1.0,-0.033,-0.909,0.594
58,0.057999999999999996,1.0,-0.285,-0.657,0.599
59,0.071,1.0,-0.148,-0.781,0.643
60,0.045,1.0,-0.224,-0.731,0.666
61,0.045,1.0,-0.229,-0.726,0.7
62,0.228,1.0,-0.192,-0.58,0.735
63,0.359,1.6,-0.778,-0.463,0.765
64,1.899,1.6,-1.073,1.372,0.884
65,0.071,1.6,-1.088,-0.441,1.048
66,0.071,1.6,-1.074,-0.455,1.215
67,0.08800000000000001,1.6,-1.114,-0.398,1.38
68,0.045,1.6,-1.01,-0.545,1.551
69,0.045,2.0,-1.411,-0.544,1.706
70,0.17600000000000002,2.0,-1.33,-0.494,1.922
71,0.045,2.0,-1.203,-0.752,2.126
72,0.228,2.0,-1.17,-0.602,2.31
73,0.228,2.0,-1.133,-0.639,2.49
74,0.045,2.0,-1.143,-0.812,2.664
75,0.045,2.2,-1.619,-0.536,2.839
76,0.045,2.2,-1.763,-0.392,3.087
77,0.045,2.2,-1.694,-0.461,3.357
78,0.045,2.2,-1.76,-0.395,3.617
79,0.17600000000000002,2.2,-1.701,-0.323,3.887
80,0.359,2.2,-1.488,-0.353,4.148
81,0.228,2.0,-1.604,-0.168,4.376
82,0.045,2.0,-1.436,-0.519,4.622
83,0.045,2.0,-1.495,-0.46,4.842
84,0.045,2.0,-1.4,-0.555,5.071
85,0.17600000000000002,2.0,-1.45,-0.374,5.286
86,0.17600000000000002,2.0,-1.446,-0.378,5.508
87,0.045,1.8,-1.213,-0.542,5.73
88,0.228,1.8,-1.323,-0.249,5.916
89,0.228,1.8,-1.296,-0.276,6.119
90,0.045,1.8,-1.021,-0.734,6.318
91,0.045,1.8,-1.118,-0.637,6.474
92,0.045,1.8,-1.19,-0.565,6.646
93,0.045,1.4,-0.853,-0.502,6.828
94,0.045,1.4,-0.656,-0.699,6.959
95,0.08800000000000001,1.4,-0.716,-0.596,7.06
96,0.175,1.4,-0.768,-0.457,7.169
97,0.195,1.4,-0.809,-0.396,7.287
98,0.358,1.4,-0.656,-0.386,7.411
99,0.8240000000000001,1.0,-0.068,-0.108,7.512
100,0.701,1.0,-0.104,-0.195,7.522
101,0.496,1.0,-0.251,-0.253,7.538
102,0.628,1.0,-0.259,-0.113,7.577
103,0.5660000000000001,1.0,-0.253,-0.181,7.616
104,0.526,1.0,-0.292,-0.182,7.655
105,0.6559999999999999,0.4,0.31,-0.054,7.7
106,0.621,0.4,0.272,-0.051,7.652
107,0.257,0.4,0.374,-0.517,7.611
108,0.364,0.4,0.521,-0.557,7.553
109,0.364,0.4,0.414,-0.45,7.474
110,0.7440000000000001,0.4,0.454,-0.11,7.41
111,0.33299999999999996,0.1,0.797,-0.564,7.34
112,0.434,0.1,0.878,-0.544,7.218
113,1.5759999999999998,0.1,0.91,0.566,7.084
114,0.359,0.1,0.797,-0.538,6.944
115,0.228,0.1,0.668,-0.54,6.822
116,0.045,0.1,0.77,-0.825,6.72
117,0.045,0.0,0.804,-0.759,6.601
118,0.045,0.0,0.75,-0.705,6.478
119,0.045,0.0,0.743,-0.698,6.363
120,0.045,0.0,0.871,-0.826,6.249
121,0.45,0.0,0.731,-0.281,6.116
122,0.579,0.0,0.782,-0.203,6.004
123,0.775,0.0,0.752,0.023,5.884
124,0.757,0.0,0.675,0.082,5.769
125,0.5920000000000001,0.0,0.767,-0.175,5.665
126,0.652,0.0,0.65,0.002,5.547
127,0.6920000000000001,0.0,0.819,-0.127,5.448
128,0.79,0.0,0.975,-0.185,5.322
129,2.5610000000000004,0.0,0.743,1.818,5.173
130,0.41600000000000004,0.0,0.809,-0.393,5.059
131,0.045,0.0,0.865,-0.82,4.935
132,0.045,0.0,0.77,-0.725,4.802
133,0.045,0.0,0.752,-0.707,4.684
134,0.045,0.0,0.615,-0.57,4.569
135,0.045,0.0,0.645,-0.6,4.474
136,0.17600000000000002,0.0,0.661,-0.485,4.376
137,0.045,0.0,0.677,-0.632,4.274
138,0.045,0.0,0.514,-0.469,4.17
139,0.228,0.0,0.509,-0.281,4.092
140,0.228,0.0,0.437,-0.209,4.014
141,0.045,0.0,0.491,-0.446,3.946
142,0.045,0.0,0.503,-0.458,3.871
143,0.17600000000000002,0.0,0.365,-0.189,3.794
