,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.365,-0.308,3.794
1,0.057,0.0,0.333,-0.276,3.738
2,0.057,0.0,0.34,-0.283,3.687
3,0.057,0.0,0.373,-0.316,3.635
4,0.057,0.0,0.37,-0.313,3.578
5,0.057,0.0,0.378,-0.321,3.521
6,0.057,0.0,0.365,-0.308,3.463
7,0.057,0.0,0.351,-0.294,3.407
8,0.057,0.0,0.391,-0.334,3.353
9,0.16899999999999998,0.0,0.383,-0.214,3.293
10,0.16899999999999998,0.0,0.36,-0.191,3.235
11,0.057,0.0,0.356,-0.299,3.179
12,0.057,0.0,0.337,-0.28,3.125
13,0.057,0.0,0.347,-0.29,3.073
14,0.16899999999999998,0.0,0.362,-0.193,3.02
15,0.16899999999999998,0.0,0.396,-0.227,2.964
16,0.057,0.0,0.386,-0.329,2.904
17,0.057,0.0,0.358,-0.301,2.844
18,0.057,0.0,0.384,-0.327,2.79
19,0.057,0.0,0.371,-0.314,2.731
20,0.057,0.0,0.351,-0.294,2.674
21,0.057,0.0,0.449,-0.392,2.62
22,0.057,0.0,0.461,-0.404,2.551
23,0.057,0.0,0.379,-0.322,2.48
24,0.16899999999999998,0.0,0.4,-0.231,2.422
25,0.16899999999999998,0.0,0.4,-0.231,2.361
26,0.057,0.0,0.367,-0.31,2.3
27,0.057,0.0,0.347,-0.29,2.243
28,0.057,0.0,0.366,-0.309,2.19
29,0.057,0.0,0.366,-0.309,2.134
30,0.057,0.0,0.376,-0.319,2.078
31,0.057,0.0,0.374,-0.317,2.02
32,0.16899999999999998,0.0,0.367,-0.198,1.963
33,0.16899999999999998,0.0,0.374,-0.205,1.907
34,0.057,0.0,0.4,-0.343,1.849
35,0.057,0.0,0.398,-0.341,1.788
36,0.057,0.0,0.382,-0.325,1.727
37,0.057,0.0,0.382,-0.325,1.668
38,0.16899999999999998,0.0,0.371,-0.202,1.61
39,0.16899999999999998,0.1,0.296,-0.227,1.553
40,0.057,0.1,0.393,-0.436,1.507
41,0.057,0.1,0.609,-0.652,1.447
42,0.057,0.1,0.532,-0.575,1.354
43,0.057,0.1,0.619,-0.662,1.272
44,0.057,0.1,0.606,-0.649,1.177
45,0.16899999999999998,0.3,0.286,-0.417,1.084
46,0.16899999999999998,0.3,0.339,-0.47,1.041
47,0.09699999999999999,0.3,0.366,-0.569,0.989
48,0.332,0.3,0.492,-0.46,0.933
49,0.23199999999999998,0.3,0.439,-0.507,0.857
50,0.23199999999999998,0.3,0.417,-0.485,0.79
51,0.172,0.6,0.299,-0.727,0.726
52,0.247,0.6,0.086,-0.439,0.68
53,0.35600000000000004,0.6,0.163,-0.407,0.667
54,2.324,0.6,0.076,1.648,0.642
55,2.1519999999999997,0.6,0.048,1.504,0.63
56,0.16899999999999998,0.6,0.185,-0.616,0.623
57,2.798,1.0,-0.033,1.831,0.594
58,0.304,1.0,-0.285,-0.411,0.599
59,0.22899999999999998,1.0,-0.148,-0.623,0.643
60,0.341,1.0,-0.224,-0.435,0.666
61,0.413,1.0,-0.229,-0.358,0.7
62,2.476,1.0,-0.192,1.668,0.735
63,2.184,1.6,-0.778,1.362,0.765
64,0.201,1.6,-1.073,-0.326,0.884
65,0.201,1.6,-1.088,-0.311,1.048
66,0.37799999999999995,1.6,-1.074,-0.148,1.215
67,2.628,1.6,-1.114,2.142,1.38
68,2.628,1.6,-1.01,2.038,1.551
69,2.628,2.0,-1.411,2.039,1.706
70,2.628,2.0,-1.33,1.958,1.922
71,2.628,2.0,-1.203,1.831,2.126
72,2.628,2.0,-1.17,1.798,2.31
73,0.129,2.0,-1.133,-0.738,2.49
74,0.129,2.0,-1.143,-0.728,2.664
75,0.07200000000000001,2.2,-1.619,-0.509,2.839
76,0.07200000000000001,2.2,-1.763,-0.365,3.087
77,0.209,2.2,-1.694,-0.297,3.357
78,0.07200000000000001,2.2,-1.76,-0.368,3.617
79,0.07200000000000001,2.2,-1.701,-0.427,3.887
80,0.057,2.2,-1.488,-0.655,4.148
81,0.19,2.0,-1.604,-0.206,4.376
82,0.22399999999999998,2.0,-1.436,-0.34,4.622
83,0.324,2.0,-1.495,-0.181,4.842
84,0.364,2.0,-1.4,-0.236,5.071
85,0.364,2.0,-1.45,-0.186,5.286
86,0.364,2.0,-1.446,-0.19,5.508
87,0.47600000000000003,1.8,-1.213,-0.111,5.73
88,0.47600000000000003,1.8,-1.323,-0.001,5.916
89,0.47600000000000003,1.8,-1.296,-0.028,6.119
90,0.591,1.8,-1.021,-0.188,6.318
91,0.591,1.8,-1.118,-0.091,6.474
92,0.591,1.8,-1.19,-0.019,6.646
93,0.342,1.4,-0.853,-0.205,6.828
94,0.342,1.4,-0.656,-0.402,6.959
95,0.414,1.4,-0.716,-0.27,7.06
96,0.057,1.4,-0.768,-0.575,7.169
97,0.16899999999999998,1.4,-0.809,-0.422,7.287
98,0.057,1.4,-0.656,-0.687,7.411
99,0.057,1.0,-0.068,-0.875,7.512
100,0.057,1.0,-0.104,-0.839,7.522
101,0.057,1.0,-0.251,-0.692,7.538
