,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.365,-0.306,3.794
1,0.059000000000000004,0.0,0.333,-0.274,3.738
2,0.059000000000000004,0.0,0.34,-0.281,3.687
3,0.281,0.0,0.373,-0.092,3.635
4,0.281,0.0,0.37,-0.089,3.578
5,0.059000000000000004,0.0,0.378,-0.319,3.521
6,0.059000000000000004,0.0,0.365,-0.306,3.463
7,0.059000000000000004,0.0,0.351,-0.292,3.407
8,0.233,0.0,0.391,-0.158,3.353
9,0.233,0.0,0.383,-0.15,3.293
10,0.059000000000000004,0.0,0.36,-0.301,3.235
11,0.059000000000000004,0.0,0.356,-0.297,3.179
12,0.059000000000000004,0.0,0.337,-0.278,3.125
13,0.281,0.0,0.347,-0.066,3.073
14,0.281,0.0,0.362,-0.081,3.02
15,0.059000000000000004,0.0,0.396,-0.337,2.964
16,0.059000000000000004,0.0,0.386,-0.327,2.904
17,0.059000000000000004,0.0,0.358,-0.299,2.844
18,0.233,0.0,0.384,-0.151,2.79
19,0.233,0.0,0.371,-0.138,2.731
20,0.281,0.0,0.351,-0.07,2.674
21,0.281,0.0,0.449,-0.168,2.62
22,0.059000000000000004,0.0,0.461,-0.402,2.551
23,0.059000000000000004,0.0,0.379,-0.32,2.48
24,0.233,0.0,0.4,-0.167,2.422
25,0.233,0.0,0.4,-0.167,2.361
26,0.059000000000000004,0.0,0.367,-0.308,2.3
27,0.281,0.0,0.347,-0.066,2.243
28,0.281,0.0,0.366,-0.085,2.19
29,0.059000000000000004,0.0,0.366,-0.307,2.134
30,0.059000000000000004,0.0,0.376,-0.317,2.078
31,0.059000000000000004,0.0,0.374,-0.315,2.02
32,0.059000000000000004,0.0,0.367,-0.308,1.963
33,0.233,0.0,0.374,-0.141,1.907
34,0.455,0.0,0.4,0.055,1.849
35,0.281,0.0,0.398,-0.117,1.788
36,0.059000000000000004,0.0,0.382,-0.323,1.727
37,0.059000000000000004,0.0,0.382,-0.323,1.668
38,0.059000000000000004,0.0,0.371,-0.312,1.61
