;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000222;0.000313;0.000313;0.000313;0.000313
1;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000313;0.000316;0.000313;0.000313;0.000313;0.000313
2;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000302;0.000304;0.000302;0.000302;0.000302;0.000302
3;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.000222;0.00022399999999999997;0.000222;0.000222;0.000222;0.000222
4;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.000214;0.00021600000000000002;0.000214;0.000214;0.000214;0.000214
5;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.000231;0.00023300000000000003;0.000231;0.000231;0.000231;0.000231
6;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028399999999999996;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997;0.00028199999999999997
7;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.000402;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997;0.00039799999999999997
8;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00047100000000000006;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005;0.00046600000000000005
9;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000495;0.000489;0.000489;0.000489;0.000489
10;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.0005290000000000001;0.000522;0.000522;0.000522;0.000522
11;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.000506;0.0005;0.0005;0.0005;0.0005
12;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000523;0.000517;0.000517;0.000517;0.000517
13;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.000535;0.0005420000000000001;0.000535;0.000535;0.000535;0.000535
14;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000508;0.000503;0.000503;0.000503;0.000503
15;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.000499;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001;0.0004930000000000001
16;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.00051;0.0005160000000000001;0.00051;0.00051;0.00051;0.00051
17;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.000507;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001;0.0005020000000000001
18;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.000465;0.00046899999999999996;0.000465;0.000465;0.000465;0.000465
19;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000503;0.000508;0.000503;0.000503;0.000503;0.000503
20;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000515;0.000509;0.000509;0.000509;0.000509
21;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000494;0.000499;0.000494;0.000494;0.000494;0.000494
22;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.0005;0.000505;0.0005;0.0005;0.0005;0.0005
23;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.000535;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001;0.0005300000000000001
24;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000475;0.000479;0.000475;0.000475;0.000475;0.000475
25;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.00046;0.000456;0.000456;0.000456;0.000456
26;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000518;0.000523;0.000518;0.000518;0.000518;0.000518
27;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000499;0.000504;0.000499;0.000499;0.000499;0.000499
28;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.000498;0.0005020000000000001;0.000498;0.000498;0.000498;0.000498
29;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000524;0.000519;0.000519;0.000519;0.000519
30;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.000521;0.0005250000000000001;0.000521;0.000521;0.000521;0.000521
31;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000523;0.000527;0.000523;0.000523;0.000523;0.000523
32;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000522;0.000526;0.000522;0.000522;0.000522;0.000522
33;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.000489;0.0004930000000000001;0.000489;0.000489;0.000489;0.000489
34;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000456;0.000459;0.000456;0.000456;0.000456;0.000456
35;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000514;0.000518;0.000514;0.000514;0.000514;0.000514
36;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005329999999999999;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001;0.0005290000000000001
37;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000517;0.000521;0.000517;0.000517;0.000517;0.000517
38;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000524;0.000528;0.000524;0.000524;0.000524;0.000524
39;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000504;0.000508;0.000504;0.000504;0.000504;0.000504
40;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032799999999999995;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003;0.00032700000000000003
41;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00031;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003;0.00030900000000000003
42;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.000439;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005;0.00043700000000000005
43;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.00043;0.000428;0.000428;0.000428;0.000428
44;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001
45;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.000135;0.00013600000000000003;0.000135;0.000135;0.000135;0.000135
46;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125;0.000125
