,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.39,-0.342,3.79
1,0.22699999999999998,0.0,0.3,-0.073,3.73
2,0.22699999999999998,0.0,0.307,-0.08,3.684
3,0.231,0.0,0.388,-0.157,3.637
4,0.048,0.0,0.374,-0.326,3.578
5,0.166,0.0,0.368,-0.202,3.52
6,0.166,0.0,0.371,-0.205,3.464
7,0.048,0.0,0.345,-0.297,3.407
8,0.22699999999999998,0.0,0.355,-0.128,3.354
9,0.22699999999999998,0.0,0.376,-0.149,3.3
10,0.22699999999999998,0.0,0.342,-0.115,3.242
11,0.231,0.0,0.348,-0.117,3.189
12,0.166,0.0,0.326,-0.16,3.136
13,0.048,0.0,0.326,-0.278,3.086
14,0.048,0.0,0.355,-0.307,3.036
15,0.048,0.0,0.356,-0.308,2.982
16,0.048,0.0,0.349,-0.301,2.927
17,0.048,0.0,0.371,-0.323,2.874
18,0.231,0.0,0.395,-0.164,2.817
19,0.048,0.0,0.334,-0.286,2.756
20,0.166,0.0,0.35,-0.184,2.705
21,0.345,0.0,0.382,-0.037,2.651
22,0.22699999999999998,0.0,0.357,-0.13,2.593
23,0.048,0.0,0.319,-0.271,2.538
24,0.048,0.0,0.394,-0.346,2.489
25,0.231,0.0,0.418,-0.187,2.429
26,0.048,0.0,0.338,-0.29,2.365
27,0.166,0.0,0.353,-0.187,2.313
28,0.166,0.0,0.352,-0.186,2.259
29,0.048,0.0,0.334,-0.286,2.205
30,0.22699999999999998,0.0,0.344,-0.117,2.154
31,0.22699999999999998,0.0,0.328,-0.101,2.101
32,0.048,0.0,0.32,-0.272,2.051
33,0.166,0.0,0.356,-0.19,2.002
34,0.349,0.0,0.41,-0.061,1.947
35,0.048,0.0,0.341,-0.293,1.884
36,0.048,0.0,0.319,-0.271,1.832
37,0.22699999999999998,0.0,0.349,-0.122,1.783
38,0.22699999999999998,0.0,0.34,-0.113,1.73
39,0.048,0.1,0.25,-0.302,1.678
40,0.048,0.1,0.477,-0.529,1.639
41,0.231,0.1,0.516,-0.385,1.566
42,0.166,0.1,0.342,-0.276,1.487
43,0.166,0.1,0.316,-0.25,1.435
44,0.22699999999999998,0.1,0.731,-0.604,1.386
45,0.22699999999999998,0.3,0.37,-0.443,1.274
46,0.22699999999999998,0.3,0.491,-0.564,1.217
47,0.048,0.3,0.56,-0.812,1.142
48,0.349,0.3,0.579,-0.53,1.056
49,0.349,0.3,0.23,-0.181,0.967
50,0.048,0.3,0.353,-0.605,0.932
51,0.048,0.6,0.265,-0.817,0.878
52,0.048,0.6,0.076,-0.628,0.837
53,0.22699999999999998,0.6,-0.112,-0.261,0.826
54,0.22699999999999998,0.6,0.028,-0.401,0.843
55,0.048,0.6,0.244,-0.796,0.839
56,0.048,0.6,0.021,-0.573,0.801
57,0.231,1.0,0.056,-0.825,0.798
58,0.048,1.0,-0.331,-0.621,0.789
59,0.166,1.0,-0.301,-0.533,0.84
60,0.17600000000000002,1.0,-0.509,-0.315,0.886
61,0.057999999999999996,1.0,-0.404,-0.538,0.964
62,0.25,1.0,-0.224,-0.526,1.026
63,0.25,1.6,-0.624,-0.726,1.061
64,0.071,1.6,-1.281,-0.248,1.156
65,0.166,1.6,-1.222,-0.212,1.353
66,0.166,1.6,-1.158,-0.276,1.54
67,0.231,1.6,-0.959,-0.41,1.718
68,0.19399999999999998,1.6,-0.73,-0.676,1.865
69,0.373,2.0,-1.163,-0.464,1.977
70,2.8489999999999998,2.0,-1.125,1.974,2.155
71,2.647,2.0,-1.143,1.79,2.328
72,2.537,2.0,-1.016,1.553,2.503
73,2.537,2.0,-1.007,1.544,2.658
74,2.838,2.0,-0.92,1.758,2.813
75,2.665,2.2,-1.351,1.816,2.954
76,0.071,2.2,-1.788,-0.341,3.161
77,0.171,2.2,-1.835,-0.194,3.435
78,0.237,2.2,-1.876,-0.087,3.717
79,0.265,2.2,-1.874,-0.061,4.004
80,0.086,2.2,-1.861,-0.253,4.292
81,0.086,2.0,-1.617,-0.297,4.577
82,0.076,2.0,-1.614,-0.31,4.825
83,0.259,2.0,-1.601,-0.14,5.072
84,2.077,2.0,-1.379,1.456,5.318
85,0.086,2.0,-1.559,-0.355,5.529
86,0.20600000000000002,2.0,-1.543,-0.251,5.768
87,0.29600000000000004,1.8,-1.383,-0.121,6.005
88,0.29600000000000004,1.8,-1.379,-0.125,6.217
89,0.35700000000000004,1.8,-1.094,-0.349,6.429
90,0.54,1.8,-1.051,-0.209,6.596
91,0.53,1.8,-1.065,-0.205,6.757
92,0.155,1.8,-1.118,-0.527,6.921
93,0.048,1.4,-1.009,-0.343,7.092
94,0.048,1.4,-0.617,-0.735,7.247
95,0.048,1.4,-0.516,-0.836,7.341
96,0.14800000000000002,1.4,-0.421,-0.831,7.42
97,0.35100000000000003,1.4,-0.633,-0.416,7.485
98,0.55,1.4,-0.484,-0.366,7.582
99,0.525,1.0,0.255,-0.73,7.656
100,0.28600000000000003,1.0,0.103,-0.817,7.617
101,0.28800000000000003,1.0,-0.323,-0.389,7.602
102,0.21,1.0,-0.078,-0.712,7.651
103,0.39299999999999996,1.0,-0.1,-0.507,7.663
104,0.424,1.0,-0.14,-0.436,7.678
