,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.39,-0.338,3.79
1,0.052000000000000005,0.0,0.3,-0.248,3.73
2,0.052000000000000005,0.0,0.307,-0.255,3.684
3,0.052000000000000005,0.0,0.388,-0.336,3.637
4,0.052000000000000005,0.0,0.374,-0.322,3.578
5,0.052000000000000005,0.0,0.368,-0.316,3.52
6,0.052000000000000005,0.0,0.371,-0.319,3.464
7,0.052000000000000005,0.0,0.345,-0.293,3.407
8,0.052000000000000005,0.0,0.355,-0.303,3.354
9,0.284,0.0,0.376,-0.092,3.3
10,0.284,0.0,0.342,-0.058,3.242
11,0.052000000000000005,0.0,0.348,-0.296,3.189
12,0.052000000000000005,0.0,0.326,-0.274,3.136
13,0.052000000000000005,0.0,0.326,-0.274,3.086
14,0.052000000000000005,0.0,0.355,-0.303,3.036
15,0.052000000000000005,0.0,0.356,-0.304,2.982
16,0.052000000000000005,0.0,0.349,-0.297,2.927
17,0.284,0.0,0.371,-0.087,2.874
18,0.284,0.0,0.395,-0.111,2.817
19,0.052000000000000005,0.0,0.334,-0.282,2.756
20,0.052000000000000005,0.0,0.35,-0.298,2.705
21,0.052000000000000005,0.0,0.382,-0.33,2.651
22,0.052000000000000005,0.0,0.357,-0.305,2.593
23,0.052000000000000005,0.0,0.319,-0.267,2.538
24,0.284,0.0,0.394,-0.11,2.489
25,0.284,0.0,0.418,-0.134,2.429
26,0.052000000000000005,0.0,0.338,-0.286,2.365
27,0.052000000000000005,0.0,0.353,-0.301,2.313
28,0.052000000000000005,0.0,0.352,-0.3,2.259
29,0.052000000000000005,0.0,0.334,-0.282,2.205
30,0.052000000000000005,0.0,0.344,-0.292,2.154
31,0.052000000000000005,0.0,0.328,-0.276,2.101
32,0.052000000000000005,0.0,0.32,-0.268,2.051
33,0.052000000000000005,0.0,0.356,-0.304,2.002
34,0.052000000000000005,0.0,0.41,-0.358,1.947
35,0.052000000000000005,0.0,0.341,-0.289,1.884
36,0.052000000000000005,0.0,0.319,-0.267,1.832
37,0.052000000000000005,0.0,0.349,-0.297,1.783
38,0.052000000000000005,0.0,0.34,-0.288,1.73
39,0.052000000000000005,0.1,0.25,-0.298,1.678
40,0.052000000000000005,0.1,0.477,-0.525,1.639
41,0.29600000000000004,0.1,0.516,-0.32,1.566
42,0.33899999999999997,0.1,0.342,-0.103,1.487
43,0.19899999999999998,0.1,0.316,-0.217,1.435
44,0.196,0.1,0.731,-0.635,1.386
45,0.27899999999999997,0.3,0.37,-0.391,1.274
46,2.0180000000000002,0.3,0.491,1.227,1.217
47,2.0780000000000003,0.3,0.56,1.218,1.142
48,2.31,0.3,0.579,1.431,1.056
49,0.746,0.3,0.23,0.216,0.967
50,0.364,0.3,0.353,-0.289,0.932
51,0.47600000000000003,0.6,0.265,-0.389,0.878
52,0.371,0.6,0.076,-0.305,0.837
53,0.386,0.6,-0.112,-0.102,0.826
54,0.386,0.6,0.028,-0.242,0.843
55,0.462,0.6,0.244,-0.382,0.839
56,0.40700000000000003,0.6,0.021,-0.214,0.801
57,0.627,1.0,0.056,-0.429,0.798
58,0.527,1.0,-0.331,-0.142,0.789
59,0.515,1.0,-0.301,-0.184,0.84
60,0.28300000000000003,1.0,-0.509,-0.208,0.886
61,0.192,1.0,-0.404,-0.404,0.964
62,0.127,1.0,-0.224,-0.649,1.026
63,0.127,1.6,-0.624,-0.849,1.061
64,0.052000000000000005,1.6,-1.281,-0.267,1.156
65,0.284,1.6,-1.222,-0.094,1.353
66,0.284,1.6,-1.158,-0.158,1.54
67,0.052000000000000005,1.6,-0.959,-0.589,1.718
68,0.052000000000000005,1.6,-0.73,-0.818,1.865
69,0.052000000000000005,2.0,-1.163,-0.785,1.977
70,0.052000000000000005,2.0,-1.125,-0.823,2.155
71,0.052000000000000005,2.0,-1.143,-0.805,2.328
72,0.052000000000000005,2.0,-1.016,-0.932,2.503
73,0.052000000000000005,2.0,-1.007,-0.941,2.658
74,0.052000000000000005,2.0,-0.92,-1.028,2.813
75,0.284,2.2,-1.351,-0.565,2.954
76,0.284,2.2,-1.788,-0.128,3.161
77,0.052000000000000005,2.2,-1.835,-0.313,3.435
78,0.052000000000000005,2.2,-1.876,-0.272,3.717
79,0.052000000000000005,2.2,-1.874,-0.274,4.004
80,0.052000000000000005,2.2,-1.861,-0.287,4.292
81,0.052000000000000005,2.0,-1.617,-0.331,4.577
82,0.052000000000000005,2.0,-1.614,-0.334,4.825
83,0.052000000000000005,2.0,-1.601,-0.347,5.072
84,0.284,2.0,-1.379,-0.337,5.318
85,0.284,2.0,-1.559,-0.157,5.529
86,0.052000000000000005,2.0,-1.543,-0.405,5.768
87,0.052000000000000005,1.8,-1.383,-0.365,6.005
88,0.052000000000000005,1.8,-1.379,-0.369,6.217
89,0.052000000000000005,1.8,-1.094,-0.654,6.429
90,0.052000000000000005,1.8,-1.051,-0.697,6.596
91,0.087,1.8,-1.065,-0.648,6.757
92,0.052000000000000005,1.8,-1.118,-0.63,6.921
93,0.081,1.4,-1.009,-0.31,7.092
94,0.313,1.4,-0.617,-0.47,7.247
95,0.313,1.4,-0.516,-0.571,7.341
96,0.11599999999999999,1.4,-0.421,-0.863,7.42
97,0.233,1.4,-0.633,-0.534,7.485
98,0.183,1.4,-0.484,-0.733,7.582
99,0.306,1.0,0.255,-0.949,7.656
100,0.27699999999999997,1.0,0.103,-0.826,7.617
101,0.5489999999999999,1.0,-0.323,-0.128,7.602
102,0.489,1.0,-0.078,-0.433,7.651
103,0.395,1.0,-0.1,-0.505,7.663
104,0.237,1.0,-0.14,-0.623,7.678
105,0.107,0.4,0.364,-0.657,7.7
106,0.316,0.4,0.331,-0.415,7.644
107,0.366,0.4,0.389,-0.423,7.594
108,0.5479999999999999,0.4,0.424,-0.276,7.534
109,0.598,0.4,0.498,-0.3,7.469
110,0.5479999999999999,0.4,0.396,-0.248,7.392
111,0.361,0.1,0.7,-0.439,7.332
112,0.261,0.1,0.731,-0.57,7.224
113,0.172,0.1,0.979,-0.907,7.112
114,0.184,0.1,0.909,-0.825,6.962
115,0.22399999999999998,0.1,0.743,-0.619,6.823
116,0.316,0.1,0.603,-0.387,6.709
117,0.284,0.0,0.597,-0.313,6.616
118,0.052000000000000005,0.0,0.594,-0.542,6.525
119,0.052000000000000005,0.0,0.569,-0.517,6.434
120,0.052000000000000005,0.0,0.608,-0.556,6.347
121,0.052000000000000005,0.0,0.596,-0.544,6.253
122,0.052000000000000005,0.0,0.876,-0.824,6.162
123,0.052000000000000005,0.0,0.837,-0.785,6.028
124,0.284,0.0,0.595,-0.311,5.899
125,0.284,0.0,0.77,-0.486,5.808
126,0.052000000000000005,0.0,0.544,-0.492,5.69
127,0.052000000000000005,0.0,0.837,-0.785,5.606
128,0.052000000000000005,0.0,1.025,-0.973,5.478
129,0.052000000000000005,0.0,0.743,-0.691,5.321
130,0.052000000000000005,0.0,0.761,-0.709,5.207
131,0.284,0.0,0.686,-0.402,5.09
132,0.284,0.0,0.876,-0.592,4.985
133,0.052000000000000005,0.0,0.856,-0.804,4.851
134,0.052000000000000005,0.0,0.78,-0.728,4.72
135,0.052000000000000005,0.0,0.876,-0.824,4.6
136,0.052000000000000005,0.0,0.805,-0.753,4.466
137,0.052000000000000005,0.0,0.762,-0.71,4.342
138,0.284,0.0,0.536,-0.252,4.225
139,0.284,0.0,0.488,-0.204,4.143
140,0.052000000000000005,0.0,0.461,-0.409,4.068
141,0.052000000000000005,0.0,0.63,-0.578,3.997
142,0.052000000000000005,0.0,0.722,-0.67,3.901
143,0.052000000000000005,0.0,0.39,-0.338,3.79
