,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.057,0.0,0.411,-0.354,3.787
1,0.057,0.0,0.36,-0.303,3.724
2,0.057,0.0,0.37,-0.313,3.669
3,0.057,0.0,0.405,-0.348,3.612
4,0.057,0.0,0.405,-0.348,3.55
5,0.057,0.0,0.412,-0.355,3.488
6,0.057,0.0,0.398,-0.341,3.425
7,0.057,0.0,0.378,-0.321,3.364
8,0.057,0.0,0.408,-0.351,3.306
9,0.16899999999999998,0.0,0.403,-0.234,3.243
10,0.16899999999999998,0.0,0.371,-0.202,3.181
11,0.057,0.0,0.384,-0.327,3.125
12,0.057,0.0,0.362,-0.305,3.066
13,0.057,0.0,0.363,-0.306,3.01
14,0.16899999999999998,0.0,0.391,-0.222,2.955
15,0.16899999999999998,0.0,0.414,-0.245,2.895
16,0.057,0.0,0.386,-0.329,2.831
17,0.057,0.0,0.38,-0.323,2.772
18,0.057,0.0,0.42,-0.363,2.714
19,0.057,0.0,0.402,-0.345,2.649
20,0.057,0.0,0.376,-0.319,2.588
21,0.057,0.0,0.398,-0.341,2.53
22,0.057,0.0,0.398,-0.341,2.469
23,0.057,0.0,0.38,-0.323,2.408
24,0.16899999999999998,0.0,0.411,-0.242,2.35
25,0.16899999999999998,0.0,0.43,-0.261,2.287
26,0.057,0.0,0.394,-0.337,2.221
27,0.057,0.0,0.379,-0.322,2.16
28,0.057,0.0,0.388,-0.331,2.102
29,0.057,0.0,0.373,-0.316,2.043
30,0.057,0.0,0.382,-0.325,1.985
31,0.057,0.0,0.377,-0.32,1.927
32,0.16899999999999998,0.0,0.396,-0.227,1.869
33,0.16899999999999998,0.0,0.399,-0.23,1.808
34,0.057,0.0,0.411,-0.354,1.747
35,0.057,0.0,0.4,-0.343,1.684
36,0.057,0.0,0.401,-0.344,1.622
37,0.057,0.0,0.384,-0.327,1.561
38,0.16899999999999998,0.0,0.376,-0.207,1.502
39,0.16899999999999998,0.1,0.315,-0.246,1.444
40,0.057,0.1,0.437,-0.48,1.396
41,0.057,0.1,0.448,-0.491,1.329
42,0.057,0.1,0.39,-0.433,1.26
43,0.057,0.1,0.516,-0.559,1.201
44,0.057,0.1,0.716,-0.759,1.121
45,0.16899999999999998,0.3,0.343,-0.474,1.012
46,0.16899999999999998,0.3,0.336,-0.467,0.959
47,0.09699999999999999,0.3,0.389,-0.592,0.908
48,0.332,0.3,0.546,-0.514,0.848
49,0.23199999999999998,0.3,0.42,-0.488,0.764
50,0.23199999999999998,0.3,0.377,-0.445,0.7
51,0.172,0.6,0.123,-0.551,0.642
52,0.247,0.6,0.067,-0.42,0.623
53,0.35600000000000004,0.6,0.106,-0.35,0.613
54,2.324,0.6,0.055,1.669,0.597
55,2.1519999999999997,0.6,0.113,1.439,0.588
56,0.16899999999999998,0.6,0.168,-0.599,0.571
57,2.798,1.0,-0.155,1.953,0.545
58,0.304,1.0,-0.362,-0.334,0.569
59,0.22899999999999998,1.0,-0.211,-0.56,0.624
60,0.341,1.0,-0.262,-0.397,0.657
61,0.413,1.0,-0.23,-0.357,0.697
62,2.476,1.0,-0.292,1.768,0.732
63,2.184,1.6,-0.732,1.316,0.777
64,0.201,1.6,-1.112,-0.287,0.889
65,0.201,1.6,-1.045,-0.354,1.06
66,0.37799999999999995,1.6,-1.012,-0.21,1.22
67,2.628,1.6,-1.043,2.071,1.375
68,2.628,1.6,-0.902,1.93,1.535
69,2.628,2.0,-1.328,1.956,1.673
70,2.628,2.0,-1.327,1.955,1.877
71,2.628,2.0,-1.238,1.866,2.08
72,2.628,2.0,-1.186,1.814,2.27
73,0.129,2.0,-1.229,-0.642,2.452
74,0.129,2.0,-1.182,-0.689,2.641
75,0.07200000000000001,2.2,-1.572,-0.556,2.822
76,0.07200000000000001,2.2,-1.737,-0.391,3.063
77,0.209,2.2,-1.751,-0.24,3.329
78,0.07200000000000001,2.2,-1.802,-0.326,3.598
79,0.07200000000000001,2.2,-1.673,-0.455,3.874
80,0.057,2.2,-1.696,-0.447,4.13
81,0.19,2.0,-1.596,-0.214,4.391
82,0.22399999999999998,2.0,-1.358,-0.418,4.635
83,0.324,2.0,-1.43,-0.246,4.843
84,0.364,2.0,-1.433,-0.203,5.063
85,0.364,2.0,-1.408,-0.228,5.282
86,0.364,2.0,-1.411,-0.225,5.498
87,0.47600000000000003,1.8,-1.272,-0.052,5.715
88,0.47600000000000003,1.8,-1.378,0.054,5.91
89,0.47600000000000003,1.8,-1.257,-0.067,6.121
90,0.591,1.8,-1.212,0.003,6.314
91,0.591,1.8,-1.202,-0.007,6.5
92,0.591,1.8,-1.21,0.001,6.684
93,0.342,1.4,-0.931,-0.127,6.87
94,0.342,1.4,-0.665,-0.393,7.012
95,0.414,1.4,-0.632,-0.354,7.114
96,0.057,1.4,-0.701,-0.642,7.211
97,0.16899999999999998,1.4,-0.761,-0.47,7.319
98,0.057,1.4,-0.671,-0.672,7.435
99,0.057,1.0,-0.05,-0.893,7.538
100,0.057,1.0,0.006,-0.949,7.546
101,0.057,1.0,-0.318,-0.625,7.545
102,0.16899999999999998,1.0,-0.225,-0.606,7.594
103,0.16899999999999998,1.0,-0.203,-0.628,7.628
104,0.057,1.0,-0.264,-0.679,7.66
105,0.057,0.4,0.342,-0.685,7.7
106,0.057,0.4,0.283,-0.626,7.647
107,0.057,0.4,0.417,-0.76,7.604
108,0.16899999999999998,0.4,0.632,-0.863,7.54
