,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.411,-0.366,3.787
1,0.045,0.0,0.36,-0.315,3.724
2,0.045,0.0,0.37,-0.325,3.669
3,0.045,0.0,0.405,-0.36,3.612
4,0.045,0.0,0.405,-0.36,3.55
5,0.045,0.0,0.412,-0.367,3.488
6,0.045,0.0,0.398,-0.353,3.425
7,0.045,0.0,0.378,-0.333,3.364
8,0.045,0.0,0.408,-0.363,3.306
9,0.045,0.0,0.403,-0.358,3.243
10,0.24,0.0,0.371,-0.131,3.181
11,0.24,0.0,0.384,-0.144,3.125
12,0.045,0.0,0.362,-0.317,3.066
13,0.045,0.0,0.363,-0.318,3.01
14,0.045,0.0,0.391,-0.346,2.955
15,0.045,0.0,0.414,-0.369,2.895
16,0.045,0.0,0.386,-0.341,2.831
17,0.24,0.0,0.38,-0.14,2.772
18,0.24,0.0,0.42,-0.18,2.714
19,0.045,0.0,0.402,-0.357,2.649
20,0.045,0.0,0.376,-0.331,2.588
21,0.045,0.0,0.398,-0.353,2.53
22,0.045,0.0,0.398,-0.353,2.469
23,0.045,0.0,0.38,-0.335,2.408
24,0.24,0.0,0.411,-0.171,2.35
25,0.24,0.0,0.43,-0.19,2.287
26,0.045,0.0,0.394,-0.349,2.221
27,0.045,0.0,0.379,-0.334,2.16
28,0.045,0.0,0.388,-0.343,2.102
29,0.045,0.0,0.373,-0.328,2.043
30,0.045,0.0,0.382,-0.337,1.985
31,0.24,0.0,0.377,-0.137,1.927
32,0.24,0.0,0.396,-0.156,1.869
33,0.24,0.0,0.399,-0.159,1.808
34,0.045,0.0,0.411,-0.366,1.747
35,0.045,0.0,0.4,-0.355,1.684
36,0.045,0.0,0.401,-0.356,1.622
37,0.045,0.0,0.384,-0.339,1.561
38,0.045,0.0,0.376,-0.331,1.502
39,0.045,0.1,0.315,-0.37,1.444
40,0.24,0.1,0.437,-0.297,1.396
41,0.24,0.1,0.448,-0.308,1.329
42,0.045,0.1,0.39,-0.445,1.26
43,0.045,0.1,0.516,-0.571,1.201
44,0.045,0.1,0.716,-0.771,1.121
45,0.045,0.3,0.343,-0.598,1.012
46,0.045,0.3,0.336,-0.591,0.959
47,0.24,0.3,0.389,-0.449,0.908
48,0.24,0.3,0.546,-0.606,0.848
49,0.045,0.3,0.42,-0.675,0.764
50,0.045,0.3,0.377,-0.632,0.7
51,0.045,0.6,0.123,-0.678,0.642
52,0.045,0.6,0.067,-0.622,0.623
53,0.045,0.6,0.106,-0.661,0.613
54,0.045,0.6,0.055,-0.61,0.597
55,0.24,0.6,0.113,-0.473,0.588
56,0.24,0.6,0.168,-0.528,0.571
57,0.045,1.0,-0.155,-0.8,0.545
58,0.045,1.0,-0.362,-0.593,0.569
59,0.045,1.0,-0.211,-0.744,0.624
60,0.045,1.0,-0.262,-0.693,0.657
61,0.24,1.0,-0.23,-0.53,0.697
62,0.24,1.0,-0.292,-0.468,0.732
63,0.24,1.6,-0.732,-0.628,0.777
64,0.045,1.6,-1.112,-0.443,0.889
65,0.045,1.6,-1.045,-0.51,1.06
66,0.045,1.6,-1.012,-0.543,1.22
67,0.045,1.6,-1.043,-0.512,1.375
68,0.24,1.6,-0.902,-0.458,1.535
69,0.24,2.0,-1.328,-0.432,1.673
70,0.045,2.0,-1.327,-0.628,1.877
71,0.045,2.0,-1.238,-0.717,2.08
72,0.045,2.0,-1.186,-0.769,2.27
73,0.045,2.0,-1.229,-0.726,2.452
74,0.045,2.0,-1.182,-0.773,2.641
75,0.24,2.2,-1.572,-0.388,2.822
76,0.24,2.2,-1.737,-0.223,3.063
77,0.045,2.2,-1.751,-0.404,3.329
78,0.045,2.2,-1.802,-0.353,3.598
79,0.045,2.2,-1.673,-0.482,3.874
80,0.045,2.2,-1.696,-0.459,4.13
81,0.045,2.0,-1.596,-0.359,4.391
82,0.045,2.0,-1.358,-0.597,4.635
83,0.24,2.0,-1.43,-0.33,4.843
84,0.24,2.0,-1.433,-0.327,5.063
85,0.045,2.0,-1.408,-0.547,5.282
86,0.045,2.0,-1.411,-0.544,5.498
87,0.045,1.8,-1.272,-0.483,5.715
88,0.045,1.8,-1.378,-0.377,5.91
89,0.045,1.8,-1.257,-0.498,6.121
90,0.045,1.8,-1.212,-0.543,6.314
91,0.045,1.8,-1.202,-0.553,6.5
92,0.24,1.8,-1.21,-0.35,6.684
93,0.272,1.4,-0.931,-0.197,6.87
94,0.077,1.4,-0.665,-0.658,7.012
95,0.077,1.4,-0.632,-0.691,7.114
96,0.077,1.4,-0.701,-0.622,7.211
97,0.287,1.4,-0.761,-0.352,7.319
98,0.435,1.4,-0.671,-0.294,7.435
99,0.435,1.0,-0.05,-0.515,7.538
100,0.435,1.0,0.006,-0.571,7.546
101,0.355,1.0,-0.318,-0.327,7.545
102,0.28300000000000003,1.0,-0.225,-0.492,7.594
103,0.28300000000000003,1.0,-0.203,-0.514,7.628
104,0.32299999999999995,1.0,-0.264,-0.413,7.66
105,0.675,0.4,0.342,-0.067,7.7
106,0.485,0.4,0.283,-0.198,7.647
107,0.29,0.4,0.417,-0.527,7.604
108,0.29,0.4,0.632,-0.742,7.54
109,0.29,0.4,0.464,-0.574,7.443
110,0.21,0.4,0.504,-0.694,7.372
111,0.322,0.1,0.808,-0.586,7.295
112,0.222,0.1,0.804,-0.682,7.171
113,0.24100000000000002,0.1,0.882,-0.741,7.048
114,0.201,0.1,0.696,-0.595,6.912
115,0.313,0.1,0.626,-0.413,6.806
116,1.345,0.1,0.682,0.563,6.71
117,0.423,0.0,0.622,-0.199,6.605
118,0.523,0.0,0.614,-0.091,6.51
119,2.372,0.0,0.765,1.607,6.415
120,0.608,0.0,0.918,-0.31,6.298
121,0.628,0.0,0.764,-0.136,6.157
122,2.8089999999999997,0.0,0.834,1.975,6.04
123,2.8569999999999998,0.0,0.781,2.076,5.912
124,0.7509999999999999,0.0,0.646,0.105,5.792
125,0.7070000000000001,0.0,0.717,-0.01,5.693
126,0.424,0.0,0.634,-0.21,5.583
127,0.48100000000000004,0.0,0.782,-0.301,5.486
128,0.469,0.0,0.991,-0.522,5.366
129,0.469,0.0,0.731,-0.262,5.214
130,0.366,0.0,0.742,-0.376,5.102
131,0.46799999999999997,0.0,0.777,-0.309,4.988
132,0.35600000000000004,0.0,0.886,-0.53,4.869
133,0.24,0.0,0.872,-0.632,4.733
134,0.045,0.0,0.718,-0.673,4.6
135,0.045,0.0,0.727,-0.682,4.49
136,0.045,0.0,0.736,-0.691,4.378
137,0.045,0.0,0.669,-0.624,4.265
138,0.24,0.0,0.496,-0.256,4.163
139,0.24,0.0,0.463,-0.223,4.087
140,0.045,0.0,0.441,-0.396,4.016
141,0.045,0.0,0.512,-0.467,3.948
142,0.045,0.0,0.537,-0.492,3.869
143,0.045,0.0,0.411,-0.366,3.787
