,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.411,-0.36,3.787
1,0.051,0.0,0.36,-0.309,3.724
2,0.051,0.0,0.37,-0.319,3.669
3,0.051,0.0,0.405,-0.354,3.612
4,0.171,0.0,0.405,-0.234,3.55
5,0.171,0.0,0.412,-0.241,3.488
6,0.051,0.0,0.398,-0.347,3.425
7,0.051,0.0,0.378,-0.327,3.364
8,0.051,0.0,0.408,-0.357,3.306
9,0.051,0.0,0.403,-0.352,3.243
10,0.268,0.0,0.371,-0.103,3.181
11,0.268,0.0,0.384,-0.116,3.125
12,0.051,0.0,0.362,-0.311,3.066
13,0.051,0.0,0.363,-0.312,3.01
14,0.051,0.0,0.391,-0.34,2.955
15,0.051,0.0,0.414,-0.363,2.895
16,0.051,0.0,0.386,-0.335,2.831
17,0.171,0.0,0.38,-0.209,2.772
18,0.38799999999999996,0.0,0.42,-0.032,2.714
19,0.268,0.0,0.402,-0.134,2.649
20,0.051,0.0,0.376,-0.325,2.588
21,0.051,0.0,0.398,-0.347,2.53
22,0.051,0.0,0.398,-0.347,2.469
23,0.051,0.0,0.38,-0.329,2.408
24,0.38799999999999996,0.0,0.411,-0.023,2.35
25,0.38799999999999996,0.0,0.43,-0.042,2.287
26,0.268,0.0,0.394,-0.126,2.221
27,0.051,0.0,0.379,-0.328,2.16
28,0.051,0.0,0.388,-0.337,2.102
29,0.051,0.0,0.373,-0.322,2.043
30,0.051,0.0,0.382,-0.331,1.985
31,0.051,0.0,0.377,-0.326,1.927
32,0.268,0.0,0.396,-0.128,1.869
33,0.268,0.0,0.399,-0.131,1.808
34,0.171,0.0,0.411,-0.24,1.747
35,0.051,0.0,0.4,-0.349,1.684
36,0.051,0.0,0.401,-0.35,1.622
37,0.051,0.0,0.384,-0.333,1.561
38,0.051,0.0,0.376,-0.325,1.502
39,0.051,0.1,0.315,-0.364,1.444
40,0.268,0.1,0.437,-0.269,1.396
41,0.268,0.1,0.448,-0.28,1.329
42,0.051,0.1,0.39,-0.439,1.26
43,3.158,0.1,0.516,2.542,1.201
44,3.3369999999999997,0.1,0.716,2.521,1.121
45,0.051,0.3,0.343,-0.592,1.012
46,0.051,0.3,0.336,-0.585,0.959
47,0.467,0.3,0.389,-0.222,0.908
48,0.8370000000000001,0.3,0.546,-0.009,0.848
49,0.9109999999999999,0.3,0.42,0.191,0.764
50,0.051,0.3,0.377,-0.626,0.7
51,0.051,0.6,0.123,-0.672,0.642
52,0.051,0.6,0.067,-0.616,0.623
53,0.051,0.6,0.106,-0.655,0.613
54,0.38799999999999996,0.6,0.055,-0.267,0.597
55,0.38799999999999996,0.6,0.113,-0.325,0.588
56,0.051,0.6,0.168,-0.717,0.571
57,0.051,1.0,-0.155,-0.794,0.545
58,0.051,1.0,-0.362,-0.587,0.569
59,0.051,1.0,-0.211,-0.738,0.624
60,0.051,1.0,-0.262,-0.687,0.657
61,0.268,1.0,-0.23,-0.502,0.697
62,0.268,1.0,-0.292,-0.44,0.732
63,0.268,1.6,-0.732,-0.6,0.777
64,0.051,1.6,-1.112,-0.437,0.889
65,0.051,1.6,-1.045,-0.504,1.06
66,0.051,1.6,-1.012,-0.537,1.22
67,0.051,1.6,-1.043,-0.506,1.375
68,0.051,1.6,-0.902,-0.647,1.535
69,0.051,2.0,-1.328,-0.621,1.673
70,0.38799999999999996,2.0,-1.327,-0.285,1.877
71,0.38799999999999996,2.0,-1.238,-0.374,2.08
72,0.268,2.0,-1.186,-0.546,2.27
73,0.051,2.0,-1.229,-0.72,2.452
74,0.051,2.0,-1.182,-0.767,2.641
75,0.051,2.2,-1.572,-0.577,2.822
76,0.051,2.2,-1.737,-0.412,3.063
77,0.268,2.2,-1.751,-0.181,3.329
78,0.268,2.2,-1.802,-0.13,3.598
79,0.268,2.2,-1.673,-0.259,3.874
80,0.051,2.2,-1.696,-0.453,4.13
81,0.051,2.0,-1.596,-0.353,4.391
82,0.171,2.0,-1.358,-0.471,4.635
83,0.171,2.0,-1.43,-0.399,4.843
84,0.051,2.0,-1.433,-0.516,5.063
85,0.268,2.0,-1.408,-0.324,5.282
86,0.268,2.0,-1.411,-0.321,5.498
87,0.051,1.8,-1.272,-0.477,5.715
88,0.051,1.8,-1.378,-0.371,5.91
89,0.051,1.8,-1.257,-0.492,6.121
90,0.171,1.8,-1.212,-0.417,6.314
91,0.051,1.8,-1.202,-0.547,6.5
92,0.268,1.8,-1.21,-0.322,6.684
93,0.40700000000000003,1.4,-0.931,-0.062,6.87
94,3.2969999999999997,1.4,-0.665,2.562,7.012
95,3.392,1.4,-0.632,2.624,7.114
96,0.405,1.4,-0.701,-0.294,7.211
