,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.411,-0.363,3.787
1,0.048,0.0,0.36,-0.312,3.724
2,0.048,0.0,0.37,-0.322,3.669
3,0.048,0.0,0.405,-0.357,3.612
4,0.048,0.0,0.405,-0.357,3.55
5,0.133,0.0,0.412,-0.279,3.488
6,0.048,0.0,0.398,-0.35,3.425
7,0.048,0.0,0.378,-0.33,3.364
8,0.249,0.0,0.408,-0.159,3.306
9,0.249,0.0,0.403,-0.154,3.243
10,0.048,0.0,0.371,-0.323,3.181
11,0.048,0.0,0.384,-0.336,3.125
12,0.048,0.0,0.362,-0.314,3.066
13,0.048,0.0,0.363,-0.315,3.01
14,0.249,0.0,0.391,-0.142,2.955
15,0.249,0.0,0.414,-0.165,2.895
16,0.048,0.0,0.386,-0.338,2.831
17,0.048,0.0,0.38,-0.332,2.772
18,0.048,0.0,0.42,-0.372,2.714
19,0.048,0.0,0.402,-0.354,2.649
20,0.048,0.0,0.376,-0.328,2.588
21,0.048,0.0,0.398,-0.35,2.53
22,0.048,0.0,0.398,-0.35,2.469
23,0.048,0.0,0.38,-0.332,2.408
24,0.249,0.0,0.411,-0.162,2.35
25,0.249,0.0,0.43,-0.181,2.287
26,0.048,0.0,0.394,-0.346,2.221
27,0.048,0.0,0.379,-0.331,2.16
28,0.048,0.0,0.388,-0.34,2.102
29,0.048,0.0,0.373,-0.325,2.043
30,0.048,0.0,0.382,-0.334,1.985
31,0.249,0.0,0.377,-0.128,1.927
32,0.249,0.0,0.396,-0.147,1.869
33,0.048,0.0,0.399,-0.351,1.808
34,0.048,0.0,0.411,-0.363,1.747
35,0.048,0.0,0.4,-0.352,1.684
36,0.048,0.0,0.401,-0.353,1.622
37,0.048,0.0,0.384,-0.336,1.561
38,0.048,0.0,0.376,-0.328,1.502
39,0.048,0.1,0.315,-0.367,1.444
40,0.249,0.1,0.437,-0.288,1.396
41,0.249,0.1,0.448,-0.299,1.329
42,0.048,0.1,0.39,-0.442,1.26
43,0.048,0.1,0.516,-0.568,1.201
44,0.048,0.1,0.716,-0.768,1.121
45,0.048,0.3,0.343,-0.595,1.012
46,0.048,0.3,0.336,-0.588,0.959
47,0.249,0.3,0.389,-0.44,0.908
48,0.294,0.3,0.546,-0.552,0.848
49,0.168,0.3,0.42,-0.552,0.764
50,0.28800000000000003,0.3,0.377,-0.389,0.7
51,0.228,0.6,0.123,-0.495,0.642
52,0.268,0.6,0.067,-0.399,0.623
53,0.228,0.6,0.106,-0.478,0.613
54,0.419,0.6,0.055,-0.236,0.597
55,0.359,0.6,0.113,-0.354,0.588
56,0.048,0.6,0.168,-0.72,0.571
57,0.048,1.0,-0.155,-0.797,0.545
58,0.175,1.0,-0.362,-0.463,0.569
59,0.235,1.0,-0.211,-0.554,0.624
60,0.048,1.0,-0.262,-0.69,0.657
61,0.048,1.0,-0.23,-0.722,0.697
62,0.048,1.0,-0.292,-0.66,0.732
63,0.048,1.6,-0.732,-0.82,0.777
64,0.048,1.6,-1.112,-0.44,0.889
65,0.048,1.6,-1.045,-0.507,1.06
66,0.048,1.6,-1.012,-0.54,1.22
67,0.048,1.6,-1.043,-0.509,1.375
68,0.048,1.6,-0.902,-0.65,1.535
69,0.249,2.0,-1.328,-0.423,1.673
70,0.249,2.0,-1.327,-0.424,1.877
71,0.048,2.0,-1.238,-0.714,2.08
72,0.048,2.0,-1.186,-0.766,2.27
73,0.048,2.0,-1.229,-0.723,2.452
74,0.048,2.0,-1.182,-0.77,2.641
75,0.048,2.2,-1.572,-0.58,2.822
76,0.249,2.2,-1.737,-0.214,3.063
77,0.249,2.2,-1.751,-0.2,3.329
78,0.048,2.2,-1.802,-0.35,3.598
79,0.048,2.2,-1.673,-0.479,3.874
80,0.048,2.2,-1.696,-0.456,4.13
81,0.048,2.0,-1.596,-0.356,4.391
82,0.249,2.0,-1.358,-0.393,4.635
83,0.249,2.0,-1.43,-0.321,4.843
84,0.249,2.0,-1.433,-0.318,5.063
85,0.048,2.0,-1.408,-0.544,5.282
86,0.048,2.0,-1.411,-0.541,5.498
87,0.048,1.8,-1.272,-0.48,5.715
88,0.048,1.8,-1.378,-0.374,5.91
89,0.048,1.8,-1.257,-0.495,6.121
90,0.048,1.8,-1.212,-0.54,6.314
91,0.048,1.8,-1.202,-0.55,6.5
92,0.249,1.8,-1.21,-0.341,6.684
93,0.249,1.4,-0.931,-0.22,6.87
94,0.048,1.4,-0.665,-0.687,7.012
95,0.048,1.4,-0.632,-0.72,7.114
96,0.048,1.4,-0.701,-0.651,7.211
97,0.057999999999999996,1.4,-0.761,-0.581,7.319
98,0.057999999999999996,1.4,-0.671,-0.671,7.435
99,0.318,1.0,-0.05,-0.632,7.538
100,0.534,1.0,0.006,-0.472,7.546
101,0.434,1.0,-0.318,-0.248,7.545
102,0.282,1.0,-0.225,-0.493,7.594
103,0.233,1.0,-0.203,-0.564,7.628
104,0.268,1.0,-0.264,-0.468,7.66
105,0.275,0.4,0.342,-0.467,7.7
106,0.255,0.4,0.283,-0.428,7.647
107,0.31,0.4,0.417,-0.507,7.604
108,0.604,0.4,0.632,-0.428,7.54
109,0.235,0.4,0.464,-0.629,7.443
110,0.215,0.4,0.504,-0.689,7.372
111,0.14,0.1,0.808,-0.768,7.295
112,0.28,0.1,0.804,-0.624,7.171
113,0.521,0.1,0.882,-0.461,7.048
114,0.5489999999999999,0.1,0.696,-0.247,6.912
115,0.308,0.1,0.626,-0.418,6.806
116,0.308,0.1,0.682,-0.474,6.71
117,0.248,0.0,0.622,-0.374,6.605
118,0.248,0.0,0.614,-0.366,6.51
119,0.138,0.0,0.765,-0.627,6.415
120,0.17800000000000002,0.0,0.918,-0.74,6.298
121,0.539,0.0,0.764,-0.225,6.157
122,0.514,0.0,0.834,-0.32,6.04
123,0.313,0.0,0.781,-0.468,5.912
124,0.313,0.0,0.646,-0.333,5.792
125,0.44,0.0,0.717,-0.277,5.693
126,0.43,0.0,0.634,-0.204,5.583
127,0.7909999999999999,0.0,0.782,0.009,5.486
128,2.735,0.0,0.991,1.744,5.366
129,0.736,0.0,0.731,0.005,5.214
130,0.575,0.0,0.742,-0.167,5.102
131,0.595,0.0,0.777,-0.182,4.988
132,0.71,0.0,0.886,-0.176,4.869
133,0.605,0.0,0.872,-0.267,4.733
134,0.54,0.0,0.718,-0.178,4.6
135,0.6809999999999999,0.0,0.727,-0.046,4.49
136,0.6609999999999999,0.0,0.736,-0.075,4.378
137,0.46,0.0,0.669,-0.209,4.265
138,0.46,0.0,0.496,-0.036,4.163
139,0.535,0.0,0.463,0.072,4.087
140,0.595,0.0,0.441,0.154,4.016
141,0.616,0.0,0.512,0.104,3.948
142,0.249,0.0,0.537,-0.288,3.869
143,0.249,0.0,0.411,-0.162,3.787
