,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.411,-0.36,3.787
1,0.051,0.0,0.36,-0.309,3.724
2,0.051,0.0,0.37,-0.319,3.669
3,0.051,0.0,0.405,-0.354,3.612
4,0.051,0.0,0.405,-0.354,3.55
5,0.155,0.0,0.412,-0.257,3.488
6,0.371,0.0,0.398,-0.027,3.425
7,0.267,0.0,0.378,-0.111,3.364
8,0.051,0.0,0.408,-0.357,3.306
9,0.051,0.0,0.403,-0.352,3.243
10,0.051,0.0,0.371,-0.32,3.181
11,0.051,0.0,0.384,-0.333,3.125
12,0.051,0.0,0.362,-0.311,3.066
13,0.051,0.0,0.363,-0.312,3.01
14,0.371,0.0,0.391,-0.02,2.955
15,0.371,0.0,0.414,-0.043,2.895
16,0.051,0.0,0.386,-0.335,2.831
17,0.051,0.0,0.38,-0.329,2.772
18,0.051,0.0,0.42,-0.369,2.714
19,0.051,0.0,0.402,-0.351,2.649
20,0.051,0.0,0.376,-0.325,2.588
21,0.371,0.0,0.398,-0.027,2.53
22,0.371,0.0,0.398,-0.027,2.469
23,0.267,0.0,0.38,-0.113,2.408
24,0.051,0.0,0.411,-0.36,2.35
25,0.051,0.0,0.43,-0.379,2.287
26,0.051,0.0,0.394,-0.343,2.221
27,0.155,0.0,0.379,-0.224,2.16
28,0.155,0.0,0.388,-0.233,2.102
29,0.051,0.0,0.373,-0.322,2.043
30,0.051,0.0,0.382,-0.331,1.985
31,0.051,0.0,0.377,-0.326,1.927
32,0.051,0.0,0.396,-0.345,1.869
33,0.051,0.0,0.399,-0.348,1.808
34,0.155,0.0,0.411,-0.256,1.747
35,0.155,0.0,0.4,-0.245,1.684
36,0.051,0.0,0.401,-0.35,1.622
37,0.267,0.0,0.384,-0.117,1.561
38,0.267,0.0,0.376,-0.109,1.502
39,0.051,0.1,0.315,-0.364,1.444
40,0.051,0.1,0.437,-0.486,1.396
41,0.051,0.1,0.448,-0.497,1.329
42,0.155,0.1,0.39,-0.335,1.26
43,0.155,0.1,0.516,-0.461,1.201
44,0.051,0.1,0.716,-0.765,1.121
45,0.051,0.3,0.343,-0.592,1.012
46,0.267,0.3,0.336,-0.369,0.959
47,0.267,0.3,0.389,-0.422,0.908
48,0.051,0.3,0.546,-0.795,0.848
49,0.155,0.3,0.42,-0.565,0.764
50,0.155,0.3,0.377,-0.522,0.7
51,0.051,0.6,0.123,-0.672,0.642
52,0.051,0.6,0.067,-0.616,0.623
53,0.267,0.6,0.106,-0.439,0.613
54,0.267,0.6,0.055,-0.388,0.597
55,0.155,0.6,0.113,-0.558,0.588
56,0.155,0.6,0.168,-0.613,0.571
57,0.051,1.0,-0.155,-0.794,0.545
58,0.051,1.0,-0.362,-0.587,0.569
59,0.051,1.0,-0.211,-0.738,0.624
60,0.151,1.0,-0.262,-0.587,0.657
61,0.155,1.0,-0.23,-0.615,0.697
62,0.371,1.0,-0.292,-0.337,0.732
63,0.267,1.6,-0.732,-0.601,0.777
64,0.051,1.6,-1.112,-0.437,0.889
65,0.051,1.6,-1.045,-0.504,1.06
66,0.051,1.6,-1.012,-0.537,1.22
67,0.051,1.6,-1.043,-0.506,1.375
68,0.051,1.6,-0.902,-0.647,1.535
69,0.371,2.0,-1.328,-0.301,1.673
70,0.371,2.0,-1.327,-0.302,1.877
71,0.182,2.0,-1.238,-0.58,2.08
72,0.182,2.0,-1.186,-0.632,2.27
73,0.182,2.0,-1.229,-0.589,2.452
74,0.182,2.0,-1.182,-0.636,2.641
75,0.182,2.2,-1.572,-0.446,2.822
76,0.39799999999999996,2.2,-1.737,-0.065,3.063
77,0.28,2.2,-1.751,-0.169,3.329
78,0.051,2.2,-1.802,-0.347,3.598
79,0.051,2.2,-1.673,-0.476,3.874
80,0.051,2.2,-1.696,-0.453,4.13
81,0.051,2.0,-1.596,-0.353,4.391
82,0.051,2.0,-1.358,-0.591,4.635
83,0.371,2.0,-1.43,-0.199,4.843
84,0.489,2.0,-1.433,-0.078,5.063
85,0.385,2.0,-1.408,-0.207,5.282
86,0.16899999999999998,2.0,-1.411,-0.42,5.498
87,0.16899999999999998,1.8,-1.272,-0.359,5.715
88,0.16899999999999998,1.8,-1.378,-0.253,5.91
89,0.063,1.8,-1.257,-0.48,6.121
90,0.075,1.8,-1.212,-0.513,6.314
91,0.44299999999999995,1.8,-1.202,-0.155,6.5
92,0.499,1.8,-1.21,-0.091,6.684
93,0.271,1.4,-0.931,-0.198,6.87
94,0.151,1.4,-0.665,-0.584,7.012
95,0.22399999999999998,1.4,-0.632,-0.544,7.114
96,0.22399999999999998,1.4,-0.701,-0.475,7.211
97,0.284,1.4,-0.761,-0.355,7.319
