,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.411,-0.358,3.787
1,0.235,0.0,0.36,-0.125,3.724
2,0.235,0.0,0.37,-0.135,3.669
3,0.205,0.0,0.405,-0.2,3.612
4,0.205,0.0,0.405,-0.2,3.55
5,0.053,0.0,0.412,-0.359,3.488
6,0.053,0.0,0.398,-0.345,3.425
7,0.053,0.0,0.378,-0.325,3.364
8,0.235,0.0,0.408,-0.173,3.306
9,0.235,0.0,0.403,-0.168,3.243
10,0.053,0.0,0.371,-0.318,3.181
11,0.053,0.0,0.384,-0.331,3.125
12,0.205,0.0,0.362,-0.157,3.066
13,0.205,0.0,0.363,-0.158,3.01
14,0.053,0.0,0.391,-0.338,2.955
15,0.053,0.0,0.414,-0.361,2.895
16,0.053,0.0,0.386,-0.333,2.831
17,0.053,0.0,0.38,-0.327,2.772
18,0.053,0.0,0.42,-0.367,2.714
19,0.387,0.0,0.402,-0.015,2.649
20,0.387,0.0,0.376,0.011,2.588
21,0.053,0.0,0.398,-0.345,2.53
22,0.053,0.0,0.398,-0.345,2.469
23,0.053,0.0,0.38,-0.327,2.408
24,0.053,0.0,0.411,-0.358,2.35
25,0.205,0.0,0.43,-0.225,2.287
26,0.387,0.0,0.394,-0.007,2.221
27,0.235,0.0,0.379,-0.144,2.16
28,0.053,0.0,0.388,-0.335,2.102
29,0.053,0.0,0.373,-0.32,2.043
30,0.053,0.0,0.382,-0.329,1.985
31,0.053,0.0,0.377,-0.324,1.927
32,0.053,0.0,0.396,-0.343,1.869
33,0.053,0.0,0.399,-0.346,1.808
34,0.053,0.0,0.411,-0.358,1.747
35,0.387,0.0,0.4,-0.013,1.684
36,0.387,0.0,0.401,-0.014,1.622
37,0.053,0.0,0.384,-0.331,1.561
38,0.053,0.0,0.376,-0.323,1.502
39,1.263,0.1,0.315,0.848,1.444
40,1.278,0.1,0.437,0.741,1.396
41,1.246,0.1,0.448,0.698,1.329
42,1.3459999999999999,0.1,0.39,0.856,1.26
43,1.82,0.1,0.516,1.204,1.201
44,1.96,0.1,0.716,1.144,1.121
45,0.488,0.3,0.343,-0.155,1.012
46,0.473,0.3,0.336,-0.163,0.959
47,0.5329999999999999,0.3,0.389,-0.156,0.908
48,0.648,0.3,0.546,-0.198,0.848
49,0.44799999999999995,0.3,0.42,-0.272,0.764
50,0.68,0.3,0.377,0.003,0.7
51,0.872,0.6,0.123,0.149,0.642
52,0.55,0.6,0.067,-0.117,0.623
53,2.414,0.6,0.106,1.708,0.613
54,0.375,0.6,0.055,-0.28,0.597
55,0.375,0.6,0.113,-0.338,0.588
56,0.275,0.6,0.168,-0.493,0.571
57,0.42700000000000005,1.0,-0.155,-0.418,0.545
58,0.375,1.0,-0.362,-0.263,0.569
59,3.495,1.0,-0.211,2.706,0.624
60,3.495,1.0,-0.262,2.757,0.657
61,3.395,1.0,-0.23,2.625,0.697
62,0.317,1.0,-0.292,-0.391,0.732
63,0.317,1.6,-0.732,-0.551,0.777
64,0.36200000000000004,1.6,-1.112,-0.126,0.889
65,0.36200000000000004,1.6,-1.045,-0.193,1.06
66,0.18,1.6,-1.012,-0.408,1.22
67,0.18,1.6,-1.043,-0.377,1.375
68,0.18,1.6,-0.902,-0.518,1.535
69,0.19,2.0,-1.328,-0.482,1.673
70,0.35200000000000004,2.0,-1.327,-0.321,1.877
71,0.175,2.0,-1.238,-0.587,2.08
72,0.27,2.0,-1.186,-0.544,2.27
73,2.286,2.0,-1.229,1.515,2.452
74,0.078,2.0,-1.182,-0.74,2.641
75,0.078,2.2,-1.572,-0.55,2.822
76,0.25,2.2,-1.737,-0.213,3.063
77,0.25,2.2,-1.751,-0.199,3.329
78,0.053,2.2,-1.802,-0.345,3.598
79,0.068,2.2,-1.673,-0.459,3.874
80,0.068,2.2,-1.696,-0.436,4.13
81,0.068,2.0,-1.596,-0.336,4.391
82,0.068,2.0,-1.358,-0.574,4.635
83,0.445,2.0,-1.43,-0.125,4.843
84,0.607,2.0,-1.433,0.04,5.063
85,0.41,2.0,-1.408,-0.182,5.282
86,0.258,2.0,-1.411,-0.331,5.498
87,2.416,1.8,-1.272,1.888,5.715
88,0.36,1.8,-1.378,-0.062,5.91
89,0.20199999999999999,1.8,-1.257,-0.341,6.121
90,0.384,1.8,-1.212,-0.204,6.314
91,0.536,1.8,-1.202,-0.062,6.5
92,0.474,1.8,-1.21,-0.116,6.684
93,0.27699999999999997,1.4,-0.931,-0.192,6.87
94,0.337,1.4,-0.665,-0.398,7.012
95,0.40700000000000003,1.4,-0.632,-0.361,7.114
96,0.6890000000000001,1.4,-0.701,-0.01,7.211
97,0.7290000000000001,1.4,-0.761,0.09,7.319
98,0.579,1.4,-0.671,-0.15,7.435
99,0.45399999999999996,1.0,-0.05,-0.496,7.538
100,0.514,1.0,0.006,-0.492,7.546
101,0.48200000000000004,1.0,-0.318,-0.2,7.545
102,0.514,1.0,-0.225,-0.261,7.594
103,0.696,1.0,-0.203,-0.101,7.628
104,0.802,1.0,-0.264,0.066,7.66
105,0.63,0.4,0.342,-0.112,7.7
106,0.518,0.4,0.283,-0.165,7.647
107,0.542,0.4,0.417,-0.275,7.604
108,2.553,0.4,0.632,1.521,7.54
109,0.397,0.4,0.464,-0.467,7.443
110,0.479,0.4,0.504,-0.425,7.372
111,0.639,0.1,0.808,-0.269,7.295
112,2.889,0.1,0.804,1.985,7.171
113,0.442,0.1,0.882,-0.54,7.048
114,0.25,0.1,0.696,-0.546,6.912
115,0.25,0.1,0.626,-0.476,6.806
116,0.21,0.1,0.682,-0.572,6.71
117,0.25,0.0,0.622,-0.372,6.605
118,0.402,0.0,0.614,-0.212,6.51
119,0.405,0.0,0.765,-0.36,6.415
120,0.253,0.0,0.918,-0.665,6.298
121,0.473,0.0,0.764,-0.291,6.157
122,0.053,0.0,0.834,-0.781,6.04
123,0.235,0.0,0.781,-0.546,5.912
124,0.235,0.0,0.646,-0.411,5.792
125,0.053,0.0,0.717,-0.664,5.693
126,0.205,0.0,0.634,-0.429,5.583
127,0.205,0.0,0.782,-0.577,5.486
128,0.053,0.0,0.991,-0.938,5.366
129,0.053,0.0,0.731,-0.678,5.214
130,0.053,0.0,0.742,-0.689,5.102
131,0.053,0.0,0.777,-0.724,4.988
132,0.205,0.0,0.886,-0.681,4.869
133,0.387,0.0,0.872,-0.485,4.733
134,0.235,0.0,0.718,-0.483,4.6
135,0.053,0.0,0.727,-0.674,4.49
136,0.053,0.0,0.736,-0.683,4.378
137,0.053,0.0,0.669,-0.616,4.265
138,0.053,0.0,0.496,-0.443,4.163
139,0.205,0.0,0.463,-0.258,4.087
140,0.205,0.0,0.441,-0.236,4.016
141,0.235,0.0,0.512,-0.277,3.948
142,0.235,0.0,0.537,-0.302,3.869
143,0.053,0.0,0.411,-0.358,3.787
