,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.411,-0.362,3.787
1,0.049,0.0,0.36,-0.311,3.724
2,0.049,0.0,0.37,-0.321,3.669
3,0.049,0.0,0.405,-0.356,3.612
4,0.049,0.0,0.405,-0.356,3.55
5,0.049,0.0,0.412,-0.363,3.488
6,0.049,0.0,0.398,-0.349,3.425
7,0.049,0.0,0.378,-0.329,3.364
8,0.171,0.0,0.408,-0.237,3.306
9,0.171,0.0,0.403,-0.232,3.243
10,0.049,0.0,0.371,-0.322,3.181
11,0.21,0.0,0.384,-0.174,3.125
12,0.21,0.0,0.362,-0.152,3.066
13,0.049,0.0,0.363,-0.314,3.01
14,0.049,0.0,0.391,-0.342,2.955
15,0.171,0.0,0.414,-0.243,2.895
16,0.171,0.0,0.386,-0.215,2.831
17,0.049,0.0,0.38,-0.331,2.772
18,0.21,0.0,0.42,-0.21,2.714
19,0.21,0.0,0.402,-0.192,2.649
20,0.049,0.0,0.376,-0.327,2.588
21,0.049,0.0,0.398,-0.349,2.53
22,0.049,0.0,0.398,-0.349,2.469
23,0.049,0.0,0.38,-0.331,2.408
24,0.049,0.0,0.411,-0.362,2.35
25,0.049,0.0,0.43,-0.381,2.287
26,0.049,0.0,0.394,-0.345,2.221
27,0.171,0.0,0.379,-0.208,2.16
28,0.332,0.0,0.388,-0.056,2.102
29,0.21,0.0,0.373,-0.163,2.043
30,0.049,0.0,0.382,-0.333,1.985
31,0.049,0.0,0.377,-0.328,1.927
32,0.049,0.0,0.396,-0.347,1.869
33,0.171,0.0,0.399,-0.228,1.808
34,0.171,0.0,0.411,-0.24,1.747
35,0.21,0.0,0.4,-0.19,1.684
36,0.21,0.0,0.401,-0.191,1.622
37,0.049,0.0,0.384,-0.335,1.561
38,0.049,0.0,0.376,-0.327,1.502
39,0.049,0.1,0.315,-0.366,1.444
40,0.049,0.1,0.437,-0.488,1.396
41,0.049,0.1,0.448,-0.499,1.329
42,0.049,0.1,0.39,-0.441,1.26
43,0.332,0.1,0.516,-0.284,1.201
44,0.332,0.1,0.716,-0.484,1.121
45,0.049,0.3,0.343,-0.594,1.012
46,0.049,0.3,0.336,-0.587,0.959
47,0.049,0.3,0.389,-0.64,0.908
48,0.049,0.3,0.546,-0.797,0.848
49,0.049,0.3,0.42,-0.671,0.764
50,0.049,0.3,0.377,-0.628,0.7
51,0.049,0.6,0.123,-0.674,0.642
52,0.171,0.6,0.067,-0.496,0.623
53,0.171,0.6,0.106,-0.535,0.613
54,0.049,0.6,0.055,-0.606,0.597
55,0.049,0.6,0.113,-0.664,0.588
56,0.21,0.6,0.168,-0.558,0.571
57,0.21,1.0,-0.155,-0.635,0.545
58,0.049,1.0,-0.362,-0.589,0.569
59,0.049,1.0,-0.211,-0.74,0.624
60,0.049,1.0,-0.262,-0.689,0.657
61,0.171,1.0,-0.23,-0.599,0.697
62,0.171,1.0,-0.292,-0.537,0.732
63,0.049,1.6,-0.732,-0.819,0.777
64,0.21,1.6,-1.112,-0.278,0.889
65,0.21,1.6,-1.045,-0.345,1.06
66,0.049,1.6,-1.012,-0.539,1.22
67,0.049,1.6,-1.043,-0.508,1.375
68,0.171,1.6,-0.902,-0.527,1.535
69,0.282,2.0,-1.328,-0.39,1.673
70,0.049,2.0,-1.327,-0.624,1.877
71,0.21,2.0,-1.238,-0.552,2.08
72,0.39,2.0,-1.186,-0.424,2.27
73,0.257,2.0,-1.229,-0.514,2.452
74,0.257,2.0,-1.182,-0.561,2.641
75,0.257,2.2,-1.572,-0.371,2.822
76,0.345,2.2,-1.737,-0.118,3.063
77,0.285,2.2,-1.751,-0.164,3.329
78,0.40700000000000003,2.2,-1.802,0.009,3.598
79,0.568,2.2,-1.673,0.041,3.874
80,0.418,2.2,-1.696,-0.086,4.13
81,0.257,2.0,-1.596,-0.147,4.391
82,0.257,2.0,-1.358,-0.385,4.635
83,0.257,2.0,-1.43,-0.313,4.843
84,0.257,2.0,-1.433,-0.31,5.063
