,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.411,-0.375,3.787
1,0.036000000000000004,0.0,0.36,-0.324,3.724
2,0.036000000000000004,0.0,0.37,-0.334,3.669
3,0.036000000000000004,0.0,0.405,-0.369,3.612
4,0.036000000000000004,0.0,0.405,-0.369,3.55
5,0.192,0.0,0.412,-0.22,3.488
6,0.192,0.0,0.398,-0.206,3.425
7,0.152,0.0,0.378,-0.226,3.364
8,0.152,0.0,0.408,-0.256,3.306
9,0.036000000000000004,0.0,0.403,-0.367,3.243
10,0.036000000000000004,0.0,0.371,-0.335,3.181
11,0.036000000000000004,0.0,0.384,-0.348,3.125
12,0.036000000000000004,0.0,0.362,-0.326,3.066
13,0.036000000000000004,0.0,0.363,-0.327,3.01
14,0.036000000000000004,0.0,0.391,-0.355,2.955
15,0.348,0.0,0.414,-0.066,2.895
16,0.348,0.0,0.386,-0.038,2.831
17,0.192,0.0,0.38,-0.188,2.772
18,0.126,0.0,0.42,-0.294,2.714
19,0.321,0.0,0.402,-0.081,2.649
20,0.311,0.0,0.376,-0.065,2.588
21,0.261,0.0,0.398,-0.137,2.53
22,0.24100000000000002,0.0,0.398,-0.157,2.469
23,0.23600000000000002,0.0,0.38,-0.144,2.408
24,0.192,0.0,0.411,-0.219,2.35
25,0.308,0.0,0.43,-0.122,2.287
26,0.152,0.0,0.394,-0.242,2.221
27,0.036000000000000004,0.0,0.379,-0.343,2.16
28,0.036000000000000004,0.0,0.388,-0.352,2.102
29,0.036000000000000004,0.0,0.373,-0.337,2.043
30,0.036000000000000004,0.0,0.382,-0.346,1.985
31,0.152,0.0,0.377,-0.225,1.927
32,0.152,0.0,0.396,-0.244,1.869
33,0.036000000000000004,0.0,0.399,-0.363,1.808
34,0.036000000000000004,0.0,0.411,-0.375,1.747
35,0.036000000000000004,0.0,0.4,-0.364,1.684
36,0.036000000000000004,0.0,0.401,-0.365,1.622
37,0.152,0.0,0.384,-0.232,1.561
38,0.036000000000000004,0.0,0.376,-0.34,1.502
39,0.192,0.1,0.315,-0.223,1.444
40,0.272,0.1,0.437,-0.265,1.396
41,0.11599999999999999,0.1,0.448,-0.432,1.329
42,0.637,0.1,0.39,0.147,1.26
43,0.573,0.1,0.516,-0.043,1.201
44,2.449,0.1,0.716,1.633,1.121
45,2.359,0.3,0.343,1.716,1.012
46,2.475,0.3,0.336,1.839,0.959
47,0.573,0.3,0.389,-0.116,0.908
48,0.392,0.3,0.546,-0.454,0.848
49,0.43200000000000005,0.3,0.42,-0.288,0.764
50,0.47200000000000003,0.3,0.377,-0.205,0.7
51,0.654,0.6,0.123,-0.069,0.642
52,0.85,0.6,0.067,0.183,0.623
53,1.1420000000000001,0.6,0.106,0.436,0.613
54,0.73,0.6,0.055,0.075,0.597
55,0.574,0.6,0.113,-0.139,0.588
56,0.574,0.6,0.168,-0.194,0.571
57,0.434,1.0,-0.155,-0.411,0.545
58,0.55,1.0,-0.362,-0.088,0.569
59,0.706,1.0,-0.211,-0.083,0.624
60,0.59,1.0,-0.262,-0.148,0.657
61,0.59,1.0,-0.23,-0.18,0.697
62,0.434,1.0,-0.292,-0.274,0.732
63,2.648,1.6,-0.732,1.78,0.777
64,0.374,1.6,-1.112,-0.114,0.889
65,0.49,1.6,-1.045,-0.065,1.06
66,0.49,1.6,-1.012,-0.098,1.22
67,0.374,1.6,-1.043,-0.183,1.375
68,0.53,1.6,-0.902,-0.168,1.535
69,0.53,2.0,-1.328,-0.142,1.673
70,0.036000000000000004,2.0,-1.327,-0.637,1.877
71,0.036000000000000004,2.0,-1.238,-0.726,2.08
72,0.036000000000000004,2.0,-1.186,-0.778,2.27
73,0.036000000000000004,2.0,-1.229,-0.735,2.452
74,0.192,2.0,-1.182,-0.626,2.641
75,0.192,2.2,-1.572,-0.436,2.822
76,0.192,2.2,-1.737,-0.271,3.063
77,0.036000000000000004,2.2,-1.751,-0.413,3.329
78,0.036000000000000004,2.2,-1.802,-0.362,3.598
79,0.036000000000000004,2.2,-1.673,-0.491,3.874
80,0.036000000000000004,2.2,-1.696,-0.468,4.13
81,0.152,2.0,-1.596,-0.252,4.391
82,0.152,2.0,-1.358,-0.49,4.635
83,0.192,2.0,-1.43,-0.378,4.843
84,0.192,2.0,-1.433,-0.375,5.063
85,0.036000000000000004,2.0,-1.408,-0.556,5.282
86,0.036000000000000004,2.0,-1.411,-0.553,5.498
87,0.036000000000000004,1.8,-1.272,-0.492,5.715
88,0.152,1.8,-1.378,-0.27,5.91
89,0.152,1.8,-1.257,-0.391,6.121
90,0.192,1.8,-1.212,-0.396,6.314
91,0.192,1.8,-1.202,-0.406,6.5
92,0.036000000000000004,1.8,-1.21,-0.554,6.684
93,0.27399999999999997,1.4,-0.931,-0.195,6.87
94,0.27399999999999997,1.4,-0.665,-0.461,7.012
95,0.35200000000000004,1.4,-0.632,-0.416,7.114
96,0.376,1.4,-0.701,-0.323,7.211
97,0.532,1.4,-0.761,-0.107,7.319
98,0.5720000000000001,1.4,-0.671,-0.157,7.435
99,0.544,1.0,-0.05,-0.406,7.538
100,0.387,1.0,0.006,-0.619,7.546
101,0.299,1.0,-0.318,-0.383,7.545
102,0.435,1.0,-0.225,-0.34,7.594
103,0.713,1.0,-0.203,-0.084,7.628
104,0.823,1.0,-0.264,0.087,7.66
105,1.423,0.4,0.342,0.681,7.7
106,1.145,0.4,0.283,0.462,7.647
107,1.117,0.4,0.417,0.3,7.604
108,1.345,0.4,0.632,0.313,7.54
109,1.305,0.4,0.464,0.441,7.443
110,1.067,0.4,0.504,0.163,7.372
111,1.2429999999999999,0.1,0.808,0.335,7.295
112,1.183,0.1,0.804,0.279,7.171
113,0.667,0.1,0.882,-0.315,7.048
114,0.721,0.1,0.696,-0.075,6.912
115,0.531,0.1,0.626,-0.195,6.806
