,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.411,-0.362,3.787
1,0.049,0.0,0.36,-0.311,3.724
2,0.049,0.0,0.37,-0.321,3.669
3,0.049,0.0,0.405,-0.356,3.612
4,0.049,0.0,0.405,-0.356,3.55
5,0.049,0.0,0.412,-0.363,3.488
6,0.049,0.0,0.398,-0.349,3.425
7,0.049,0.0,0.378,-0.329,3.364
8,0.27,0.0,0.408,-0.138,3.306
9,0.27,0.0,0.403,-0.133,3.243
10,0.049,0.0,0.371,-0.322,3.181
11,0.049,0.0,0.384,-0.335,3.125
12,0.049,0.0,0.362,-0.313,3.066
13,0.049,0.0,0.363,-0.314,3.01
14,0.049,0.0,0.391,-0.342,2.955
15,0.21,0.0,0.414,-0.204,2.895
16,0.431,0.0,0.386,0.045,2.831
17,0.27,0.0,0.38,-0.11,2.772
18,0.27,0.0,0.42,-0.15,2.714
19,0.049,0.0,0.402,-0.353,2.649
20,0.049,0.0,0.376,-0.327,2.588
21,0.049,0.0,0.398,-0.349,2.53
22,0.21,0.0,0.398,-0.188,2.469
23,0.21,0.0,0.38,-0.17,2.408
24,0.049,0.0,0.411,-0.362,2.35
25,0.27,0.0,0.43,-0.16,2.287
26,0.27,0.0,0.394,-0.124,2.221
27,0.049,0.0,0.379,-0.33,2.16
28,0.049,0.0,0.388,-0.339,2.102
29,0.21,0.0,0.373,-0.163,2.043
30,0.21,0.0,0.382,-0.172,1.985
31,0.049,0.0,0.377,-0.328,1.927
32,0.049,0.0,0.396,-0.347,1.869
33,0.049,0.0,0.399,-0.35,1.808
34,0.27,0.0,0.411,-0.141,1.747
35,0.531,0.0,0.4,0.131,1.684
36,0.578,0.0,0.401,0.177,1.622
37,0.049,0.0,0.384,-0.335,1.561
38,0.049,0.0,0.376,-0.327,1.502
39,0.049,0.1,0.315,-0.366,1.444
40,0.049,0.1,0.437,-0.488,1.396
41,0.212,0.1,0.448,-0.336,1.329
42,0.557,0.1,0.39,0.067,1.26
43,0.557,0.1,0.516,-0.059,1.201
44,0.7879999999999999,0.1,0.716,-0.028,1.121
45,0.893,0.3,0.343,0.25,1.012
46,0.672,0.3,0.336,0.036,0.959
47,0.787,0.3,0.389,0.098,0.908
48,0.6559999999999999,0.3,0.546,-0.19,0.848
49,2.639,0.3,0.42,1.919,0.764
50,2.786,0.3,0.377,2.109,0.7
51,1.023,0.6,0.123,0.3,0.642
52,0.902,0.6,0.067,0.235,0.623
53,2.2159999999999997,0.6,0.106,1.51,0.613
54,0.6779999999999999,0.6,0.055,0.023,0.597
55,0.6920000000000001,0.6,0.113,-0.021,0.588
56,0.41100000000000003,0.6,0.168,-0.357,0.571
57,0.588,1.0,-0.155,-0.257,0.545
58,0.41100000000000003,1.0,-0.362,-0.227,0.569
59,0.47100000000000003,1.0,-0.211,-0.318,0.624
60,0.5720000000000001,1.0,-0.262,-0.166,0.657
61,0.981,1.0,-0.23,0.211,0.697
62,0.474,1.0,-0.292,-0.234,0.732
63,0.508,1.6,-0.732,-0.36,0.777
64,0.287,1.6,-1.112,-0.201,0.889
65,0.287,1.6,-1.045,-0.268,1.06
66,0.551,1.6,-1.012,-0.037,1.22
67,0.551,1.6,-1.043,-0.006,1.375
68,0.33,1.6,-0.902,-0.368,1.535
69,0.33,2.0,-1.328,-0.342,1.673
70,0.193,2.0,-1.327,-0.48,1.877
71,0.27,2.0,-1.238,-0.492,2.08
72,0.27,2.0,-1.186,-0.544,2.27
73,0.21,2.0,-1.229,-0.561,2.452
74,0.21,2.0,-1.182,-0.608,2.641
75,0.049,2.2,-1.572,-0.579,2.822
76,0.049,2.2,-1.737,-0.414,3.063
77,0.049,2.2,-1.751,-0.4,3.329
78,0.27,2.2,-1.802,-0.128,3.598
79,0.27,2.2,-1.673,-0.257,3.874
80,0.049,2.2,-1.696,-0.455,4.13
81,0.049,2.0,-1.596,-0.355,4.391
82,0.049,2.0,-1.358,-0.593,4.635
83,0.049,2.0,-1.43,-0.521,4.843
