,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.411,-0.368,3.787
1,0.043,0.0,0.36,-0.317,3.724
2,0.043,0.0,0.37,-0.327,3.669
3,0.213,0.0,0.405,-0.192,3.612
4,0.213,0.0,0.405,-0.192,3.55
5,0.043,0.0,0.412,-0.369,3.488
6,0.201,0.0,0.398,-0.197,3.425
7,0.387,0.0,0.378,0.009,3.364
8,0.22899999999999998,0.0,0.408,-0.179,3.306
9,0.043,0.0,0.403,-0.36,3.243
10,0.043,0.0,0.371,-0.328,3.181
11,0.213,0.0,0.384,-0.171,3.125
12,0.043,0.0,0.362,-0.319,3.066
13,0.043,0.0,0.363,-0.32,3.01
14,0.043,0.0,0.391,-0.348,2.955
15,0.201,0.0,0.414,-0.213,2.895
16,0.387,0.0,0.386,0.001,2.831
17,0.22899999999999998,0.0,0.38,-0.151,2.772
18,0.22899999999999998,0.0,0.42,-0.191,2.714
19,0.213,0.0,0.402,-0.189,2.649
20,0.043,0.0,0.376,-0.333,2.588
21,0.043,0.0,0.398,-0.355,2.53
22,0.043,0.0,0.398,-0.355,2.469
23,0.043,0.0,0.38,-0.337,2.408
24,0.22899999999999998,0.0,0.411,-0.182,2.35
25,0.22899999999999998,0.0,0.43,-0.201,2.287
26,0.39899999999999997,0.0,0.394,0.005,2.221
27,0.213,0.0,0.379,-0.166,2.16
28,0.201,0.0,0.388,-0.187,2.102
29,0.201,0.0,0.373,-0.172,2.043
30,0.043,0.0,0.382,-0.339,1.985
31,0.043,0.0,0.377,-0.334,1.927
32,0.043,0.0,0.396,-0.353,1.869
33,0.043,0.0,0.399,-0.356,1.808
34,0.39899999999999997,0.0,0.411,-0.012,1.747
35,0.387,0.0,0.4,-0.013,1.684
36,0.201,0.0,0.401,-0.2,1.622
37,0.043,0.0,0.384,-0.341,1.561
38,0.043,0.0,0.376,-0.333,1.502
39,0.14800000000000002,0.1,0.315,-0.267,1.444
40,2.931,0.1,0.437,2.394,1.396
41,3.057,0.1,0.448,2.509,1.329
42,0.48100000000000004,0.1,0.39,-0.009,1.26
43,0.537,0.1,0.516,-0.079,1.201
44,0.379,0.1,0.716,-0.437,1.121
45,0.46,0.3,0.343,-0.183,1.012
46,0.29100000000000004,0.3,0.336,-0.345,0.959
47,3.285,0.3,0.389,2.596,0.908
48,3.2489999999999997,0.3,0.546,2.403,0.848
49,0.573,0.3,0.42,-0.147,0.764
50,3.219,0.3,0.377,2.542,0.7
51,3.207,0.6,0.123,2.484,0.642
52,0.22899999999999998,0.6,0.067,-0.438,0.623
53,0.043,0.6,0.106,-0.663,0.613
54,0.043,0.6,0.055,-0.612,0.597
55,0.22699999999999998,0.6,0.113,-0.486,0.588
56,2.736,0.6,0.168,1.968,0.571
57,2.8360000000000003,1.0,-0.155,1.991,0.545
58,0.34299999999999997,1.0,-0.362,-0.295,0.569
59,0.32899999999999996,1.0,-0.211,-0.46,0.624
60,0.32899999999999996,1.0,-0.262,-0.409,0.657
61,2.294,1.0,-0.23,1.524,0.697
62,2.294,1.0,-0.292,1.586,0.732
63,2.464,1.6,-0.732,1.596,0.777
64,0.043,1.6,-1.112,-0.445,0.889
65,0.14300000000000002,1.6,-1.045,-0.412,1.06
66,0.405,1.6,-1.012,-0.183,1.22
67,0.301,1.6,-1.043,-0.256,1.375
68,0.043,1.6,-0.902,-0.655,1.535
69,0.22899999999999998,2.0,-1.328,-0.443,1.673
70,0.22899999999999998,2.0,-1.327,-0.444,1.877
71,0.22899999999999998,2.0,-1.238,-0.533,2.08
72,0.201,2.0,-1.186,-0.613,2.27
73,0.371,2.0,-1.229,-0.4,2.452
74,0.213,2.0,-1.182,-0.605,2.641
75,0.043,2.2,-1.572,-0.585,2.822
76,0.22899999999999998,2.2,-1.737,-0.234,3.063
77,0.22899999999999998,2.2,-1.751,-0.22,3.329
78,0.043,2.2,-1.802,-0.355,3.598
79,0.043,2.2,-1.673,-0.484,3.874
80,0.043,2.2,-1.696,-0.461,4.13
81,0.213,2.0,-1.596,-0.191,4.391
82,0.213,2.0,-1.358,-0.429,4.635
83,0.043,2.0,-1.43,-0.527,4.843
84,0.22899999999999998,2.0,-1.433,-0.338,5.063
85,0.22899999999999998,2.0,-1.408,-0.363,5.282
86,0.043,2.0,-1.411,-0.546,5.498
87,0.201,1.8,-1.272,-0.327,5.715
88,0.201,1.8,-1.378,-0.221,5.91
89,0.213,1.8,-1.257,-0.33,6.121
90,0.043,1.8,-1.212,-0.545,6.314
91,0.22899999999999998,1.8,-1.202,-0.369,6.5
92,0.22899999999999998,1.8,-1.21,-0.361,6.684
93,0.043,1.4,-0.931,-0.426,6.87
94,2.294,1.4,-0.665,1.559,7.012
95,2.452,1.4,-0.632,1.684,7.114
96,2.642,1.4,-0.701,1.943,7.211
97,0.45799999999999996,1.4,-0.761,-0.181,7.319
98,0.47,1.4,-0.671,-0.259,7.435
99,0.44,1.0,-0.05,-0.51,7.538
100,0.55,1.0,0.006,-0.456,7.546
101,0.57,1.0,-0.318,-0.112,7.545
102,0.51,1.0,-0.225,-0.265,7.594
103,0.531,1.0,-0.203,-0.266,7.628
104,0.315,1.0,-0.264,-0.421,7.66
105,0.49700000000000005,0.4,0.342,-0.245,7.7
106,0.33899999999999997,0.4,0.283,-0.344,7.647
107,0.33899999999999997,0.4,0.417,-0.478,7.604
108,0.387,0.4,0.632,-0.645,7.54
109,0.275,0.4,0.464,-0.589,7.443
110,0.381,0.4,0.504,-0.523,7.372
111,0.115,0.1,0.808,-0.793,7.295
112,0.6829999999999999,0.1,0.804,-0.221,7.171
113,2.346,0.1,0.882,1.364,7.048
114,0.703,0.1,0.696,-0.093,6.912
115,0.377,0.1,0.626,-0.349,6.806
116,0.655,0.1,0.682,-0.127,6.71
117,0.8190000000000001,0.0,0.622,0.197,6.605
118,0.552,0.0,0.614,-0.062,6.51
119,0.71,0.0,0.765,-0.055,6.415
120,0.774,0.0,0.918,-0.144,6.298
121,0.604,0.0,0.764,-0.16,6.157
122,0.418,0.0,0.834,-0.416,6.04
123,0.418,0.0,0.781,-0.363,5.912
124,0.47200000000000003,0.0,0.646,-0.174,5.792
125,0.517,0.0,0.717,-0.2,5.693
126,0.299,0.0,0.634,-0.335,5.583
127,3.319,0.0,0.782,2.537,5.486
128,3.5660000000000003,0.0,0.991,2.575,5.366
129,0.596,0.0,0.731,-0.135,5.214
130,0.46,0.0,0.742,-0.282,5.102
131,0.35,0.0,0.777,-0.427,4.988
132,0.201,0.0,0.886,-0.685,4.869
133,0.201,0.0,0.872,-0.671,4.733
134,0.043,0.0,0.718,-0.675,4.6
135,0.043,0.0,0.727,-0.684,4.49
136,0.043,0.0,0.736,-0.693,4.378
137,0.213,0.0,0.669,-0.456,4.265
138,0.043,0.0,0.496,-0.453,4.163
139,0.054000000000000006,0.0,0.463,-0.409,4.087
140,0.33,0.0,0.441,-0.111,4.016
141,0.5,0.0,0.512,-0.012,3.948
142,3.295,0.0,0.537,2.758,3.869
143,3.395,0.0,0.411,2.984,3.787
