,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.411,-0.361,3.787
1,0.191,0.0,0.36,-0.169,3.724
2,0.191,0.0,0.37,-0.179,3.669
3,0.05,0.0,0.405,-0.355,3.612
4,0.05,0.0,0.405,-0.355,3.55
5,0.05,0.0,0.412,-0.362,3.488
6,0.34299999999999997,0.0,0.398,-0.055,3.425
7,0.34299999999999997,0.0,0.378,-0.035,3.364
8,0.05,0.0,0.408,-0.358,3.306
9,0.05,0.0,0.403,-0.353,3.243
10,0.05,0.0,0.371,-0.321,3.181
11,0.05,0.0,0.384,-0.334,3.125
12,0.05,0.0,0.362,-0.312,3.066
13,0.153,0.0,0.363,-0.21,3.01
14,0.381,0.0,0.391,-0.01,2.955
15,0.381,0.0,0.414,-0.033,2.895
16,0.05,0.0,0.386,-0.336,2.831
17,0.05,0.0,0.38,-0.33,2.772
18,0.05,0.0,0.42,-0.37,2.714
19,0.153,0.0,0.402,-0.249,2.649
20,0.153,0.0,0.376,-0.223,2.588
21,0.24,0.0,0.398,-0.158,2.53
22,0.24,0.0,0.398,-0.158,2.469
23,0.191,0.0,0.38,-0.189,2.408
24,0.191,0.0,0.411,-0.22,2.35
25,0.05,0.0,0.43,-0.38,2.287
26,0.05,0.0,0.394,-0.344,2.221
27,0.05,0.0,0.379,-0.329,2.16
28,0.05,0.0,0.388,-0.338,2.102
29,0.153,0.0,0.373,-0.22,2.043
30,0.34299999999999997,0.0,0.382,-0.039,1.985
31,0.24,0.0,0.377,-0.137,1.927
32,0.191,0.0,0.396,-0.205,1.869
33,0.191,0.0,0.399,-0.208,1.808
34,0.05,0.0,0.411,-0.361,1.747
35,0.05,0.0,0.4,-0.35,1.684
36,0.05,0.0,0.401,-0.351,1.622
37,0.24,0.0,0.384,-0.144,1.561
38,0.381,0.0,0.376,0.005,1.502
39,0.191,0.1,0.315,-0.224,1.444
40,0.05,0.1,0.437,-0.487,1.396
41,0.05,0.1,0.448,-0.498,1.329
42,0.153,0.1,0.39,-0.337,1.26
43,0.153,0.1,0.516,-0.463,1.201
44,0.191,0.1,0.716,-0.625,1.121
45,0.381,0.3,0.343,-0.262,1.012
46,0.34,0.3,0.336,-0.296,0.959
47,0.12,0.3,0.389,-0.569,0.908
48,0.155,0.3,0.546,-0.691,0.848
49,0.41,0.3,0.42,-0.31,0.764
50,0.37,0.3,0.377,-0.307,0.7
51,0.55,0.6,0.123,-0.173,0.642
52,0.899,0.6,0.067,0.232,0.623
53,0.914,0.6,0.106,0.208,0.613
54,0.34,0.6,0.055,-0.315,0.597
55,0.34,0.6,0.113,-0.373,0.588
56,0.22,0.6,0.168,-0.548,0.571
57,0.19899999999999998,1.0,-0.155,-0.646,0.545
58,0.28,1.0,-0.362,-0.358,0.569
59,0.28,1.0,-0.211,-0.509,0.624
60,0.254,1.0,-0.262,-0.484,0.657
61,0.254,1.0,-0.23,-0.516,0.697
62,0.064,1.0,-0.292,-0.644,0.732
63,2.515,1.6,-0.732,1.647,0.777
64,0.153,1.6,-1.112,-0.335,0.889
65,0.05,1.6,-1.045,-0.505,1.06
66,0.191,1.6,-1.012,-0.397,1.22
67,0.191,1.6,-1.043,-0.366,1.375
68,0.05,1.6,-0.902,-0.648,1.535
69,0.34299999999999997,2.0,-1.328,-0.329,1.673
70,0.24,2.0,-1.327,-0.433,1.877
71,0.05,2.0,-1.238,-0.712,2.08
72,0.05,2.0,-1.186,-0.764,2.27
73,0.191,2.0,-1.229,-0.58,2.452
74,0.191,2.0,-1.182,-0.627,2.641
75,0.05,2.2,-1.572,-0.578,2.822
76,0.24,2.2,-1.737,-0.223,3.063
77,0.24,2.2,-1.751,-0.209,3.329
78,0.05,2.2,-1.802,-0.348,3.598
79,0.05,2.2,-1.673,-0.477,3.874
80,0.05,2.2,-1.696,-0.454,4.13
81,0.05,2.0,-1.596,-0.354,4.391
82,0.24,2.0,-1.358,-0.402,4.635
83,0.24,2.0,-1.43,-0.33,4.843
84,0.24,2.0,-1.433,-0.327,5.063
85,0.153,2.0,-1.408,-0.439,5.282
86,0.294,2.0,-1.411,-0.295,5.498
87,0.191,1.8,-1.272,-0.337,5.715
88,0.05,1.8,-1.378,-0.372,5.91
89,0.05,1.8,-1.257,-0.493,6.121
90,0.153,1.8,-1.212,-0.435,6.314
91,0.153,1.8,-1.202,-0.445,6.5
92,0.05,1.8,-1.21,-0.54,6.684
93,0.24,1.4,-0.931,-0.229,6.87
94,0.381,1.4,-0.665,-0.354,7.012
95,0.191,1.4,-0.632,-0.577,7.114
96,0.05,1.4,-0.701,-0.649,7.211
97,0.05,1.4,-0.761,-0.589,7.319
98,0.292,1.4,-0.671,-0.437,7.435
99,0.37799999999999995,1.0,-0.05,-0.572,7.538
100,0.445,1.0,0.006,-0.561,7.546
101,1.07,1.0,-0.318,0.388,7.545
102,0.768,1.0,-0.225,-0.007,7.594
103,0.24,1.0,-0.203,-0.557,7.628
104,0.24,1.0,-0.264,-0.496,7.66
105,0.05,0.4,0.342,-0.692,7.7
106,0.191,0.4,0.283,-0.492,7.647
107,0.191,0.4,0.417,-0.626,7.604
108,2.7430000000000003,0.4,0.632,1.711,7.54
109,0.381,0.4,0.464,-0.483,7.443
110,0.369,0.4,0.504,-0.535,7.372
111,0.474,0.1,0.808,-0.434,7.295
112,0.439,0.1,0.804,-0.465,7.171
113,0.301,0.1,0.882,-0.681,7.048
114,0.29,0.1,0.696,-0.506,6.912
115,0.325,0.1,0.626,-0.401,6.806
116,0.385,0.1,0.682,-0.397,6.71
117,0.05,0.0,0.622,-0.572,6.605
118,0.484,0.0,0.614,-0.13,6.51
119,0.484,0.0,0.765,-0.281,6.415
120,0.05,0.0,0.918,-0.868,6.298
121,0.05,0.0,0.764,-0.714,6.157
122,0.05,0.0,0.834,-0.784,6.04
123,0.05,0.0,0.781,-0.731,5.912
124,0.153,0.0,0.646,-0.493,5.792
125,0.294,0.0,0.717,-0.423,5.693
126,0.191,0.0,0.634,-0.443,5.583
127,0.24,0.0,0.782,-0.542,5.486
128,0.24,0.0,0.991,-0.751,5.366
129,0.05,0.0,0.731,-0.681,5.214
130,0.05,0.0,0.742,-0.692,5.102
131,0.05,0.0,0.777,-0.727,4.988
132,0.05,0.0,0.886,-0.836,4.869
133,0.05,0.0,0.872,-0.822,4.733
134,0.34299999999999997,0.0,0.718,-0.375,4.6
135,0.34299999999999997,0.0,0.727,-0.384,4.49
136,0.05,0.0,0.736,-0.686,4.378
137,0.191,0.0,0.669,-0.478,4.265
138,0.191,0.0,0.496,-0.305,4.163
139,0.05,0.0,0.463,-0.413,4.087
140,0.05,0.0,0.441,-0.391,4.016
141,0.05,0.0,0.512,-0.462,3.948
142,0.24,0.0,0.537,-0.297,3.869
143,0.24,0.0,0.411,-0.171,3.787
