;0;1;2;3;4;5;6;7;8;9;10
0;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00028199999999999997;-0.00027;-0.00027;-0.000509;0.000395;0.000171
1;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000569;0.000395;0.000177
2;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000154;0.000569;0.00040100000000000004;0.000171
3;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.000107;0.00035299999999999996;0.000395;0.000171
4;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00013000000000000002;0.00034700000000000003;0.000395;0.000171
5;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000122;0.000569;0.000395;0.000171
6;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.00010400000000000001;0.000569;0.000395;0.000177
7;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000312;0.000569;0.000395;3.2e-05
8;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.000512;0.0005110000000000001;0.0005110000000000001;0.000395;0.000395;3.2e-05
9;0.00054;0.00054;0.00054;0.00054;0.00054;0.000541;0.00054;0.00054;0.000395;0.000289;0.000171
10;0.0005579999999999999;0.0005579999999999999;0.0005579999999999999;0.0005579999999999999;0.0005579999999999999;0.0005589999999999999;0.0005579999999999999;0.0005579999999999999;0.000569;0.00028300000000000005;0.000171
11;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.0005539999999999999;0.000569;0.000395;0.000177
12;0.000608;0.000608;0.000608;0.000608;0.000608;0.000609;0.000608;0.000608;0.000569;0.000395;0.000171
13;0.000635;0.000635;0.000635;0.000635;0.000635;0.000637;0.000635;0.000635;0.00034700000000000003;0.000395;3.2e-05
14;0.000617;0.000617;0.000617;0.000617;0.000617;0.0006180000000000001;0.000617;0.000617;0.00034700000000000003;0.00028300000000000005;3.2e-05
15;0.000538;0.000538;0.000538;0.000538;0.000538;0.000538;0.000538;0.000538;0.000569;0.00028300000000000005;0.000171
16;0.0005340000000000001;0.0005340000000000001;0.0005340000000000001;0.0005340000000000001;0.0005340000000000001;0.000535;0.0005340000000000001;0.0005340000000000001;0.000569;0.00040100000000000004;0.000177
17;0.000519;0.000519;0.000519;0.000519;0.000519;0.0005200000000000001;0.000519;0.000519;0.000575;0.000395;0.000171
18;0.000506;0.000506;0.000506;0.000506;0.000506;0.000506;0.000506;0.000506;0.000395;0.000395;0.000171
19;0.000578;0.000578;0.000578;0.000578;0.000578;0.000579;0.000578;0.000578;0.000395;0.000395;0.000171
20;0.0005610000000000001;0.0005610000000000001;0.0005610000000000001;0.0005610000000000001;0.0005610000000000001;0.0005620000000000001;0.0005610000000000001;0.0005610000000000001;0.00034700000000000003;0.000395;0.000171
21;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.0005470000000000001;0.00034700000000000003;0.000395;0.000177
22;0.000575;0.000575;0.000575;0.000575;0.000575;0.000575;0.000575;0.000575;0.000569;0.000395;0.000171
23;0.000579;0.000579;0.000579;0.000579;0.000579;0.00058;0.000579;0.000579;0.000569;0.00040100000000000004;0.000171
24;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000519;0.000395;0.00028300000000000005;3.2e-05
25;0.00048200000000000006;0.00048200000000000006;0.00048200000000000006;0.00048200000000000006;0.00048200000000000006;0.000483;0.00048200000000000006;0.00048200000000000006;0.000395;0.00028300000000000005;3.2e-05
26;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.0005510000000000001;0.000569;0.000395;0.000171
27;0.000574;0.000574;0.000574;0.000574;0.000574;0.000574;0.000574;0.000574;0.00034700000000000003;0.000395;0.000177
28;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.000577;0.0005760000000000001;0.0005760000000000001;0.00034700000000000003;0.000395;0.000171
29;0.000578;0.000578;0.000578;0.000578;0.000578;0.000579;0.000578;0.000578;0.000569;0.00040100000000000004;0.000171
30;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.0005629999999999999;0.000569;0.000395;0.000171
31;0.000599;0.000599;0.000599;0.000599;0.000599;0.000599;0.000599;0.000599;0.000575;0.000395;0.000171
32;0.00062;0.00062;0.00062;0.00062;0.00062;0.000621;0.00062;0.00062;0.000569;0.00028300000000000005;3.8e-05
33;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.0005760000000000001;0.000577;0.0005760000000000001;0.0005760000000000001;0.000395;0.00028300000000000005;3.2e-05
34;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.0005110000000000001;0.00017300000000000003;0.000395;0.000171
35;0.000593;0.000593;0.000593;0.000593;0.000593;0.000594;0.000593;0.000593;0.00034700000000000003;0.00040100000000000004;0.000171
36;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000579;0.000569;0.000395;0.000171
37;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.0005859999999999999;0.000569;0.000395;0.000177
38;0.000593;0.000593;0.000593;0.000593;0.000593;0.000594;0.000593;0.000593;0.000569;0.00028300000000000005;0.000171
39;0.0005639999999999999;0.0005639999999999999;0.0005639999999999999;0.0005639999999999999;0.0005639999999999999;0.000565;0.0005639999999999999;0.0005639999999999999;0.000569;0.00028300000000000005;3.2e-05
40;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.00022600000000000002;0.000569;0.00040100000000000004;3.2e-05
41;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00017800000000000002;0.00034700000000000003;0.000395;0.000171
42;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042200000000000007;0.00042100000000000004;0.00042100000000000004;0.00035299999999999996;0.000395;0.000177
43;0.000442;0.000442;0.000442;0.000442;0.000442;0.000442;0.000442;0.000442;0.000569;0.000395;0.000111
44;-0.00016;-0.00016;-0.00016;-0.00016;-0.00016;-0.00016;-0.00016;-0.00016;0.000569;0.000395;3.1e-05
45;0.000145;0.000145;0.000145;0.000145;0.000145;0.000145;0.000145;0.000145;0.000395;0.00028300000000000005;3.1e-05
46;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;0.000395;0.000289;0.000171
