,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.662,-0.603,3.748
1,0.235,0.0,0.006,0.396,-0.155,3.647
2,0.235,0.0,0.0,0.403,-0.168,3.586
3,0.205,0.0,0.006,0.453,-0.242,3.524
4,0.205,0.0,0.006,0.452,-0.241,3.455
5,0.053,0.0,0.006,0.451,-0.392,3.386
6,0.053,0.0,0.006,0.432,-0.373,3.316
7,0.053,0.0,0.006,0.361,-0.302,3.25
8,0.235,0.0,0.006,0.339,-0.098,3.195
9,0.235,0.0,0.0,0.315,-0.08,3.143
10,0.053,0.0,0.006,0.281,-0.222,3.094
11,0.053,0.0,0.006,0.295,-0.236,3.051
12,0.205,0.0,0.006,0.272,-0.061,3.006
13,0.205,0.0,0.006,0.265,-0.054,2.964
14,0.053,0.0,0.006,0.302,-0.243,2.924
15,0.053,0.0,0.0,0.326,-0.273,2.877
16,0.053,0.0,0.006,0.297,-0.238,2.827
17,0.053,0.0,0.006,0.291,-0.232,2.782
18,0.053,0.0,0.006,0.332,-0.273,2.737
19,0.387,0.0,0.006,0.314,0.079,2.686
20,0.387,0.0,0.006,0.287,0.106,2.638
21,0.053,0.0,0.006,0.301,-0.242,2.594
22,0.053,0.0,0.0,0.31,-0.257,2.548
23,0.053,0.0,0.006,0.29,-0.231,2.5
24,0.053,0.0,0.006,0.323,-0.264,2.456
25,0.205,0.0,0.006,0.343,-0.132,2.406
26,0.387,0.0,0.006,0.306,0.087,2.354
27,0.235,0.0,0.006,0.291,-0.05,2.307
28,0.053,0.0,0.0,0.291,-0.238,2.262
29,0.053,0.0,0.006,0.284,-0.225,2.218
30,0.053,0.0,0.006,0.294,-0.235,2.174
31,0.053,0.0,0.006,0.288,-0.229,2.129
32,0.053,0.0,0.006,0.296,-0.237,2.085
33,0.053,0.0,0.0,0.311,-0.258,2.04
34,0.053,0.0,0.006,0.322,-0.263,1.992
35,0.387,0.0,0.006,0.312,0.081,1.942
36,0.387,0.0,0.006,0.304,0.089,1.895
37,0.053,0.0,0.006,0.288,-0.229,1.848
38,0.053,0.0,0.006,0.287,-0.228,1.804
39,1.263,0.1,0.0,0.227,0.936,1.76
40,1.278,0.1,0.006,0.353,0.831,1.725
41,1.246,0.1,0.006,0.365,0.787,1.671
42,1.3459999999999999,0.1,0.006,0.305,0.947,1.615
43,1.82,0.1,0.006,0.436,1.29,1.568
44,1.96,0.1,0.0,0.642,1.218,1.501
45,0.488,0.3,0.006,0.257,-0.063,1.403
46,0.473,0.3,0.006,0.257,-0.078,1.363
47,0.5329999999999999,0.3,0.006,0.311,-0.072,1.324
48,0.648,0.3,0.006,0.475,-0.121,1.276
49,0.44799999999999995,0.3,0.0,0.343,-0.195,1.203
50,0.68,0.3,0.006,0.299,0.087,1.151
51,0.872,0.6,0.006,0.047,0.231,1.105
52,0.55,0.6,0.006,-0.029,-0.015,1.098
53,2.414,0.6,0.006,0.008,1.812,1.102
54,0.375,0.6,0.0,-0.024,-0.201,1.101
55,0.375,0.6,0.006,-0.075,-0.144,1.105
56,0.275,0.6,0.006,0.093,-0.412,1.116
