,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.0,0.006,0.651,-0.609,3.75
1,0.036000000000000004,0.0,0.006,0.397,-0.355,3.65
2,0.036000000000000004,0.0,0.006,0.404,-0.362,3.59
3,0.036000000000000004,0.0,0.0,0.454,-0.418,3.528
4,0.036000000000000004,0.0,0.006,0.453,-0.411,3.458
5,0.192,0.0,0.006,0.452,-0.254,3.389
6,0.192,0.0,0.006,0.433,-0.235,3.319
7,0.152,0.0,0.006,0.362,-0.204,3.253
8,0.152,0.0,0.006,0.34,-0.182,3.197
9,0.036000000000000004,0.0,0.006,0.315,-0.273,3.145
10,0.036000000000000004,0.0,0.006,0.282,-0.24,3.097
11,0.036000000000000004,0.0,0.006,0.296,-0.254,3.054
12,0.036000000000000004,0.0,0.006,0.273,-0.231,3.008
13,0.036000000000000004,0.0,0.006,0.265,-0.223,2.967
14,0.036000000000000004,0.0,0.006,0.303,-0.261,2.926
15,0.348,0.0,0.006,0.327,0.027,2.88
16,0.348,0.0,0.0,0.297,0.051,2.83
17,0.192,0.0,0.006,0.292,-0.094,2.784
18,0.126,0.0,0.006,0.332,-0.2,2.739
19,0.321,0.0,0.006,0.314,0.013,2.688
20,0.311,0.0,0.006,0.287,0.03,2.64
21,0.261,0.0,0.006,0.302,-0.035,2.596
22,0.24100000000000002,0.0,0.006,0.31,-0.063,2.55
23,0.23600000000000002,0.0,0.006,0.29,-0.048,2.502
24,0.192,0.0,0.006,0.323,-0.125,2.458
25,0.308,0.0,0.006,0.344,-0.03,2.408
26,0.152,0.0,0.006,0.306,-0.148,2.355
27,0.036000000000000004,0.0,0.006,0.291,-0.249,2.309
28,0.036000000000000004,0.0,0.006,0.291,-0.249,2.264
29,0.036000000000000004,0.0,0.006,0.284,-0.242,2.219
30,0.036000000000000004,0.0,0.0,0.294,-0.258,2.176
31,0.152,0.0,0.006,0.288,-0.13,2.131
32,0.152,0.0,0.006,0.296,-0.138,2.086
33,0.036000000000000004,0.0,0.006,0.311,-0.269,2.041
34,0.036000000000000004,0.0,0.006,0.323,-0.281,1.993
35,0.036000000000000004,0.0,0.006,0.312,-0.27,1.944
36,0.036000000000000004,0.0,0.006,0.305,-0.263,1.896
37,0.152,0.0,0.006,0.288,-0.13,1.849
38,0.036000000000000004,0.0,0.006,0.287,-0.245,1.805
39,0.192,0.1,0.006,0.227,-0.129,1.761
40,0.272,0.1,0.006,0.354,-0.176,1.726
41,0.11599999999999999,0.1,0.0,0.365,-0.349,1.672
42,0.637,0.1,0.006,0.305,0.238,1.616
43,0.573,0.1,0.006,0.437,0.042,1.569
44,2.449,0.1,0.006,0.643,1.712,1.502
45,2.359,0.3,0.006,0.257,1.808,1.404
46,2.475,0.3,0.0,0.257,1.918,1.364
47,0.573,0.3,0.006,0.311,-0.032,1.325
48,0.392,0.3,0.006,0.475,-0.377,1.277
49,0.43200000000000005,0.3,0.006,0.343,-0.205,1.204
50,0.47200000000000003,0.3,0.006,0.299,-0.121,1.152
51,0.654,0.6,0.0,0.047,0.007,1.106
52,0.85,0.6,0.006,-0.029,0.285,1.099
53,1.1420000000000001,0.6,0.006,0.008,0.54,1.103
54,0.73,0.6,0.006,-0.024,0.16,1.102
55,0.574,0.6,0.006,-0.075,0.055,1.106
56,0.574,0.6,0.006,0.093,-0.113,1.117
57,0.434,1.0,0.0,-0.116,-0.45,1.103
58,0.55,1.0,0.006,-0.319,-0.125,1.121
59,0.706,1.0,0.006,-0.148,-0.14,1.17
60,0.59,1.0,0.006,-0.202,-0.202,1.192
61,0.59,1.0,0.006,-0.168,-0.236,1.223
62,0.434,1.0,0.0,-0.233,-0.333,1.249
63,2.648,1.6,0.006,-0.668,1.722,1.285
64,0.374,1.6,0.006,-1.069,-0.151,1.387
65,0.49,1.6,0.006,-0.993,-0.111,1.551
66,0.49,1.6,0.006,-0.957,-0.147,1.703
67,0.374,1.6,0.0,-0.99,-0.236,1.85
68,0.53,1.6,0.006,-0.844,-0.22,2.002
69,0.53,2.0,0.006,-1.27,-0.194,2.131
70,0.036000000000000004,2.0,0.006,-1.302,-0.656,2.326
71,0.036000000000000004,2.0,0.006,-1.321,-0.637,2.526
72,0.036000000000000004,2.0,0.006,-1.258,-0.7,2.728
73,0.036000000000000004,2.0,0.0,-1.305,-0.659,2.921
74,0.192,2.0,0.006,-1.255,-0.547,3.121
75,0.192,2.2,0.006,-1.652,-0.35,3.314
76,0.192,2.2,0.006,-1.823,-0.179,3.567
77,0.036000000000000004,2.2,0.006,-1.837,-0.321,3.846
78,0.036000000000000004,2.2,0.0,-1.899,-0.265,4.128
79,0.036000000000000004,2.2,0.006,-1.716,-0.442,4.419
80,0.036000000000000004,2.2,0.006,-1.644,-0.514,4.682
81,0.152,2.0,0.006,-1.668,-0.174,4.935
82,0.152,2.0,0.006,-1.437,-0.405,5.19
83,0.192,2.0,0.0,-1.512,-0.296,5.411
84,0.192,2.0,0.006,-1.516,-0.286,5.643
85,0.036000000000000004,2.0,0.006,-1.435,-0.523,5.875
86,0.036000000000000004,2.0,0.006,-1.356,-0.602,6.095
87,0.036000000000000004,1.8,0.006,-1.228,-0.53,6.303
88,0.152,1.8,0.0,-1.329,-0.319,6.491
89,0.152,1.8,0.006,-1.117,-0.525,6.695
90,0.192,1.8,0.006,-1.02,-0.582,6.866
91,0.192,1.8,0.006,-1.011,-0.591,7.023
92,0.036000000000000004,1.8,0.006,-1.02,-0.738,7.178
93,0.27399999999999997,1.4,0.006,-0.744,-0.376,7.334
94,0.27399999999999997,1.4,0.0,-0.477,-0.649,7.448
95,0.35200000000000004,1.4,0.006,-0.47,-0.572,7.521
96,0.376,1.4,0.024,-0.469,-0.531,7.593
97,0.532,1.4,3.708,-0.158,2.998,7.665
98,0.5720000000000001,1.4,3.702,-0.069,2.943,7.689
99,0.544,1.0,3.6959999999999997,0.195,3.045,7.7
100,0.387,1.0,3.69,0.255,2.822,7.67
101,0.299,1.0,3.69,0.105,2.884,7.631
102,0.435,1.0,3.684,0.089,3.03,7.615
103,0.713,1.0,3.69,0.153,3.25,7.601
104,0.823,1.0,1.932,-0.113,1.868,7.578
105,1.423,0.4,0.006,0.697,0.332,7.595
106,1.145,0.4,0.006,0.704,0.047,7.488
107,1.117,0.4,0.006,0.841,-0.118,7.38
108,1.345,0.4,0.0,1.066,-0.121,7.251
109,1.305,0.4,0.006,0.852,0.059,7.088
110,1.067,0.4,0.006,0.738,-0.065,6.957
111,1.2429999999999999,0.1,0.006,0.96,0.189,6.844
112,1.183,0.1,0.006,1.024,0.065,6.697
113,0.667,0.1,0.006,1.135,-0.562,6.54
114,0.721,0.1,0.006,0.923,-0.296,6.366
115,0.531,0.1,0.006,0.906,-0.469,6.224
116,1.507,0.1,0.006,0.964,0.449,6.085
117,0.305,0.0,0.006,0.894,-0.583,5.938
118,0.345,0.0,0.006,0.718,-0.367,5.801
119,0.677,0.0,0.006,0.636,0.047,5.691
120,0.5770000000000001,0.0,0.0,0.787,-0.21,5.593
121,0.48700000000000004,0.0,0.006,0.627,-0.134,5.472
122,0.922,0.0,0.006,0.708,0.22,5.376
123,0.502,0.0,0.006,0.653,-0.145,5.268
124,0.426,0.0,0.006,0.513,-0.081,5.167
125,0.526,0.0,0.0,0.585,-0.059,5.089
126,0.6,0.0,0.006,0.499,0.107,4.999
127,0.7,0.0,0.006,0.653,0.053,4.922
128,0.76,0.0,0.006,0.811,-0.045,4.822
129,0.522,0.0,0.006,0.465,0.063,4.698
130,0.42,0.0,0.006,0.468,-0.042,4.627
131,0.32,0.0,0.0,0.503,-0.183,4.555
132,0.264,0.0,0.006,0.625,-0.355,4.478
133,0.276,0.0,0.006,0.61,-0.328,4.382
134,0.39799999999999996,0.0,0.006,0.45,-0.046,4.288
135,0.5539999999999999,0.0,0.006,0.461,0.099,4.219
136,0.5539999999999999,0.0,0.0,0.468,0.086,4.149
137,0.23800000000000002,0.0,0.006,0.401,-0.157,4.077
138,0.332,0.0,0.006,0.341,-0.003,4.015
139,0.392,0.0,0.006,0.323,0.075,3.963
140,0.036000000000000004,0.0,0.006,0.301,-0.259,3.914
141,0.192,0.0,0.0,0.373,-0.181,3.868
142,0.192,0.0,0.006,0.392,-0.194,3.81
143,0.192,0.0,0.006,0.651,-0.453,3.75
