,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.001,0.442,-0.386,3.782
1,0.085,0.0,0.001,0.349,-0.263,3.714
2,0.125,0.0,0.0,0.357,-0.232,3.661
3,0.125,0.0,0.001,0.405,-0.279,3.606
4,0.085,0.0,0.001,0.405,-0.319,3.544
5,0.185,0.0,0.001,0.404,-0.218,3.482
6,0.155,0.0,0.001,0.39,-0.234,3.42
7,0.055,0.0,0.0,0.367,-0.312,3.36
8,0.23600000000000002,0.0,0.001,0.389,-0.152,3.304
9,0.23600000000000002,0.0,0.001,0.381,-0.144,3.244
10,0.055,0.0,0.001,0.347,-0.291,3.186
11,0.055,0.0,0.001,0.361,-0.305,3.133
12,0.055,0.0,0.0,0.338,-0.283,3.077
13,0.055,0.0,0.001,0.331,-0.275,3.025
14,0.055,0.0,0.001,0.368,-0.312,2.975
15,0.23600000000000002,0.0,0.001,0.392,-0.155,2.918
16,0.336,0.0,0.001,0.363,-0.026,2.858
17,0.055,0.0,0.0,0.357,-0.302,2.802
18,0.055,0.0,0.001,0.398,-0.342,2.748
19,0.055,0.0,0.001,0.379,-0.323,2.687
20,0.055,0.0,0.001,0.353,-0.297,2.629
21,0.23600000000000002,0.0,0.001,0.367,-0.13,2.575
22,0.23600000000000002,0.0,0.001,0.375,-0.138,2.518
23,0.336,0.0,0.0,0.356,-0.02,2.461
24,0.155,0.0,0.001,0.388,-0.232,2.406
25,0.055,0.0,0.001,0.408,-0.352,2.346
26,0.055,0.0,0.001,0.371,-0.315,2.284
27,0.055,0.0,0.001,0.356,-0.3,2.227
28,0.23600000000000002,0.0,0.0,0.357,-0.121,2.172
29,0.23600000000000002,0.0,0.001,0.35,-0.113,2.118
30,0.336,0.0,0.001,0.359,-0.022,2.064
31,0.155,0.0,0.001,0.354,-0.198,2.009
32,0.055,0.0,0.001,0.361,-0.305,1.955
33,0.055,0.0,0.0,0.376,-0.321,1.899
34,0.055,0.0,0.001,0.388,-0.332,1.842
35,0.23600000000000002,0.0,0.001,0.377,-0.14,1.782
36,0.336,0.0,0.001,0.37,-0.033,1.724
37,0.336,0.0,0.001,0.353,-0.016,1.668
38,0.055,0.0,0.001,0.352,-0.296,1.614
39,0.055,0.1,0.0,0.293,-0.338,1.56
40,0.055,0.1,0.001,0.418,-0.462,1.515
41,0.055,0.1,0.001,0.429,-0.473,1.451
42,0.23600000000000002,0.1,0.001,0.37,-0.233,1.385
43,0.23600000000000002,0.1,0.001,0.499,-0.362,1.328
44,0.155,0.1,0.0,0.701,-0.646,1.252
45,0.155,0.3,0.001,0.321,-0.465,1.144
46,0.055,0.3,0.001,0.321,-0.565,1.095
47,0.055,0.3,0.001,0.374,-0.618,1.046
48,0.055,0.3,0.001,0.533,-0.777,0.988
49,0.055,0.3,0.0,0.404,-0.649,0.906
50,0.23600000000000002,0.3,0.001,0.36,-0.423,0.844
51,0.23600000000000002,0.6,0.001,0.113,-0.476,0.789
52,0.055,0.6,0.001,0.147,-0.691,0.772
53,0.155,0.6,0.001,0.183,-0.627,0.749
54,0.155,0.6,0.0,0.153,-0.598,0.721
55,0.055,0.6,0.001,-0.12,-0.424,0.698
56,0.23600000000000002,0.6,0.001,0.159,-0.522,0.716
57,0.23600000000000002,1.0,0.001,-0.05,-0.713,0.692
58,0.055,1.0,0.001,-0.357,-0.587,0.699
59,0.055,1.0,0.001,-0.197,-0.747,0.754
60,0.155,1.0,0.0,-0.25,-0.595,0.784
61,0.155,1.0,0.001,-0.216,-0.628,0.823
62,0.055,1.0,0.001,-0.281,-0.663,0.856
63,0.055,1.6,0.001,-0.719,-0.825,0.899
64,0.055,1.6,0.001,-1.124,-0.42,1.009
65,0.085,1.6,0.0,-1.046,-0.469,1.181
66,0.085,1.6,0.001,-1.01,-0.504,1.342
67,0.336,1.6,0.001,-1.042,-0.221,1.497
68,0.484,1.6,0.001,-0.894,-0.221,1.656
