,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
106,0.235,0.4,0.0,0.704,-0.869,7.488
107,0.161,0.4,0.006,0.841,-1.074,7.38
108,0.41600000000000004,0.4,0.006,1.066,-1.044,7.251
109,0.41600000000000004,0.4,0.006,0.852,-0.83,7.088
110,0.204,0.4,0.006,0.738,-0.928,6.957
111,0.264,0.1,0.0,0.96,-0.796,6.844
112,0.244,0.1,0.006,1.024,-0.874,6.697
113,0.342,0.1,0.006,1.135,-0.887,6.54
114,0.45,0.1,1.422,0.923,0.849,6.366
115,0.19,0.1,3.702,0.906,2.886,6.224
116,0.201,0.1,3.69,0.964,2.827,6.085
117,0.306,0.0,3.69,0.894,3.102,5.938
118,0.20600000000000002,0.0,3.69,0.718,3.178,5.801
119,0.306,0.0,3.69,0.636,3.36,5.691
120,0.20600000000000002,0.0,3.684,0.787,3.103,5.593
121,0.406,0.0,3.678,0.627,3.457,5.472
122,0.24600000000000002,0.0,3.684,0.708,3.222,5.376
123,0.262,0.0,3.678,0.653,3.287,5.268
124,0.306,0.0,3.684,0.513,3.477,5.167
125,0.418,0.0,3.678,0.585,3.511,5.089
126,0.418,0.0,3.678,0.499,3.597,4.999
127,0.518,0.0,3.636,0.653,3.501,4.922
128,1.662,0.0,2.07,0.811,2.921,4.822
129,1.594,0.0,0.006,0.465,1.135,4.698
130,1.499,0.0,0.006,0.468,1.037,4.627
131,0.56,0.0,0.006,0.503,0.063,4.555
132,0.56,0.0,0.006,0.625,-0.059,4.478
133,0.66,0.0,0.006,0.61,0.056,4.382
134,0.7,0.0,0.006,0.45,0.256,4.288
135,0.9,0.0,0.006,0.461,0.445,4.219
136,0.86,0.0,0.0,0.468,0.392,4.149
137,0.6459999999999999,0.0,0.006,0.401,0.251,4.077
138,0.526,0.0,0.006,0.341,0.191,4.015
139,0.546,0.0,0.006,0.323,0.229,3.963
140,0.446,0.0,0.006,0.301,0.151,3.914
141,0.39,0.0,0.006,0.373,0.023,3.868
142,0.5579999999999999,0.0,0.006,0.392,0.172,3.81
143,0.5579999999999999,0.0,0.006,0.651,-0.087,3.75
