,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.0,0.651,-0.602,3.75
1,0.049,0.0,0.006,0.397,-0.342,3.65
2,0.049,0.0,0.006,0.404,-0.349,3.59
3,0.049,0.0,0.006,0.454,-0.399,3.528
4,0.049,0.0,0.006,0.453,-0.398,3.458
5,0.049,0.0,0.0,0.452,-0.403,3.389
6,0.049,0.0,0.006,0.433,-0.378,3.319
7,0.049,0.0,0.006,0.362,-0.307,3.253
8,0.171,0.0,0.006,0.34,-0.163,3.197
9,0.171,0.0,0.006,0.315,-0.138,3.145
10,0.049,0.0,0.006,0.282,-0.227,3.097
11,0.21,0.0,0.0,0.296,-0.086,3.054
12,0.21,0.0,0.006,0.273,-0.057,3.008
13,0.049,0.0,0.006,0.265,-0.21,2.967
14,0.049,0.0,0.006,0.303,-0.248,2.926
15,0.171,0.0,0.006,0.327,-0.15,2.88
16,0.171,0.0,0.0,0.297,-0.126,2.83
17,0.049,0.0,0.006,0.292,-0.237,2.784
18,0.21,0.0,0.006,0.332,-0.116,2.739
19,0.21,0.0,0.006,0.314,-0.098,2.688
20,0.049,0.0,0.006,0.287,-0.232,2.64
21,0.049,0.0,0.0,0.302,-0.253,2.596
22,0.049,0.0,0.006,0.31,-0.255,2.55
23,0.049,0.0,0.006,0.29,-0.235,2.502
24,0.049,0.0,0.006,0.323,-0.268,2.458
25,0.049,0.0,0.006,0.344,-0.289,2.408
26,0.049,0.0,0.0,0.306,-0.257,2.355
27,0.171,0.0,0.006,0.291,-0.114,2.309
28,0.332,0.0,0.006,0.291,0.047,2.264
29,0.21,0.0,0.006,0.284,-0.068,2.219
30,0.049,0.0,0.006,0.294,-0.239,2.176
31,0.049,0.0,0.006,0.288,-0.233,2.131
32,0.049,0.0,0.0,0.296,-0.247,2.086
33,0.171,0.0,0.006,0.311,-0.134,2.041
34,0.171,0.0,0.006,0.323,-0.146,1.993
35,0.21,0.0,0.006,0.312,-0.096,1.944
36,0.21,0.0,0.006,0.305,-0.089,1.896
37,0.049,0.0,0.0,0.288,-0.239,1.849
38,0.049,0.0,0.006,0.287,-0.232,1.805
39,0.049,0.1,0.006,0.227,-0.272,1.761
40,0.049,0.1,0.006,0.354,-0.399,1.726
41,0.049,0.1,0.006,0.365,-0.41,1.672
42,0.049,0.1,0.0,0.305,-0.356,1.616
43,0.332,0.1,0.006,0.437,-0.199,1.569
44,0.332,0.1,0.006,0.643,-0.405,1.502
45,0.049,0.3,0.006,0.257,-0.502,1.404
46,0.049,0.3,0.006,0.257,-0.502,1.364
47,0.049,0.3,0.0,0.311,-0.562,1.325
48,0.049,0.3,0.006,0.475,-0.72,1.277
49,0.049,0.3,0.006,0.343,-0.588,1.204
50,0.049,0.3,0.006,0.299,-0.544,1.152
51,0.049,0.6,0.006,0.047,-0.592,1.106
52,0.171,0.6,0.0,-0.029,-0.4,1.099
53,0.171,0.6,0.006,0.008,-0.431,1.103
54,0.049,0.6,0.006,-0.024,-0.521,1.102
55,0.049,0.6,0.006,-0.075,-0.47,1.106
56,0.21,0.6,0.006,0.093,-0.477,1.117
57,0.21,1.0,0.006,-0.116,-0.668,1.103
58,0.049,1.0,0.0,-0.319,-0.632,1.121
59,0.049,1.0,0.006,-0.148,-0.797,1.17
60,0.049,1.0,0.006,-0.202,-0.743,1.192
61,0.171,1.0,0.006,-0.168,-0.655,1.223
62,0.171,1.0,0.006,-0.233,-0.59,1.249
63,0.049,1.6,0.0,-0.668,-0.883,1.285
64,0.21,1.6,0.006,-1.069,-0.315,1.387
65,0.21,1.6,0.006,-0.993,-0.391,1.551
66,0.049,1.6,0.006,-0.957,-0.588,1.703
67,0.049,1.6,0.006,-0.99,-0.555,1.85
68,0.171,1.6,0.0,-0.844,-0.585,2.002
69,0.282,2.0,0.006,-1.27,-0.442,2.131
70,0.049,2.0,0.006,-1.302,-0.643,2.326
71,0.21,2.0,0.006,-1.321,-0.463,2.526
72,0.39,2.0,0.006,-1.258,-0.346,2.728
73,0.257,2.0,0.0,-1.305,-0.438,2.921
74,0.257,2.0,0.006,-1.255,-0.482,3.121
75,0.257,2.2,0.006,-1.652,-0.285,3.314
76,0.345,2.2,0.006,-1.823,-0.026,3.567
77,0.285,2.2,0.006,-1.837,-0.072,3.846
78,0.40700000000000003,2.2,0.0,-1.899,0.106,4.128
79,0.568,2.2,0.006,-1.716,0.09,4.419
80,0.418,2.2,0.006,-1.644,-0.132,4.682
81,0.257,2.0,0.006,-1.668,-0.069,4.935
82,0.257,2.0,0.006,-1.437,-0.3,5.19
83,0.257,2.0,0.006,-1.512,-0.225,5.411
84,0.257,2.0,0.0,-1.516,-0.227,5.643
85,0.397,2.0,0.006,-1.435,-0.162,5.875
86,0.5579999999999999,2.0,0.006,-1.356,-0.08,6.095
87,0.68,1.8,0.006,-1.228,0.114,6.303
88,0.397,1.8,0.006,-1.329,-0.068,6.491
89,0.27,1.8,0.0,-1.117,-0.413,6.695
90,0.27899999999999997,1.8,0.006,-1.02,-0.495,6.866
91,0.20600000000000002,1.8,0.006,-1.011,-0.577,7.023
92,0.20600000000000002,1.8,0.006,-1.02,-0.568,7.178
93,0.32799999999999996,1.4,0.006,-0.744,-0.322,7.334
94,0.32799999999999996,1.4,0.0,-0.477,-0.595,7.448
95,0.20600000000000002,1.4,0.006,-0.47,-0.718,7.521
96,0.049,1.4,0.006,-0.469,-0.876,7.593
97,0.21,1.4,0.006,-0.158,-1.026,7.665
98,0.21,1.4,0.006,-0.069,-1.115,7.689
99,0.049,1.0,0.0,0.195,-1.146,7.7
100,0.171,1.0,0.006,0.255,-1.078,7.67
101,0.171,1.0,0.006,0.105,-0.928,7.631
102,0.21,1.0,0.006,0.089,-0.873,7.615
103,0.21899999999999997,1.0,0.006,0.153,-0.928,7.601
104,0.49,1.0,0.006,-0.113,-0.391,7.578
105,0.64,0.4,0.0,0.697,-0.457,7.595
106,0.54,0.4,0.006,0.704,-0.558,7.488
107,0.601,0.4,0.006,0.841,-0.634,7.38
108,0.45799999999999996,0.4,0.006,1.066,-1.002,7.251
109,0.336,0.4,0.006,0.852,-0.91,7.088
110,0.266,0.4,0.0,0.738,-0.872,6.957
111,0.266,0.1,0.006,0.96,-0.788,6.844
112,0.218,0.1,0.006,1.024,-0.9,6.697
113,0.536,0.1,0.006,1.135,-0.693,6.54
114,0.5710000000000001,0.1,0.006,0.923,-0.446,6.366
115,0.299,0.1,0.0,0.906,-0.707,6.224
116,0.466,0.1,0.006,0.964,-0.592,6.085
117,0.446,0.0,0.006,0.894,-0.442,5.938
118,0.446,0.0,0.006,0.718,-0.266,5.801
119,0.408,0.0,0.006,0.636,-0.222,5.691
120,0.37799999999999995,0.0,0.0,0.787,-0.409,5.593
121,0.129,0.0,0.006,0.627,-0.492,5.472
122,0.129,0.0,0.006,0.708,-0.573,5.376
123,0.32,0.0,0.006,0.653,-0.327,5.268
124,0.38,0.0,0.006,0.513,-0.127,5.167
125,0.45399999999999996,0.0,0.006,0.585,-0.125,5.089
126,0.752,0.0,0.0,0.499,0.253,4.999
127,0.643,0.0,0.006,0.653,-0.004,4.922
128,0.621,0.0,0.006,0.811,-0.184,4.822
129,0.682,0.0,0.006,0.465,0.223,4.698
130,0.682,0.0,0.006,0.468,0.22,4.627
131,0.049,0.0,0.0,0.503,-0.454,4.555
132,0.171,0.0,0.006,0.625,-0.448,4.478
133,0.171,0.0,0.006,0.61,-0.433,4.382
134,0.049,0.0,0.006,0.45,-0.395,4.288
135,0.049,0.0,0.006,0.461,-0.406,4.219
136,0.049,0.0,0.0,0.468,-0.419,4.149
137,0.21,0.0,0.006,0.401,-0.185,4.077
138,0.21,0.0,0.006,0.341,-0.125,4.015
139,0.049,0.0,0.006,0.323,-0.268,3.963
140,0.049,0.0,0.006,0.301,-0.246,3.914
141,0.049,0.0,0.0,0.373,-0.324,3.868
142,0.171,0.0,0.006,0.392,-0.215,3.81
143,0.171,0.0,0.006,0.651,-0.474,3.75
