,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.638,-0.59,3.752
1,0.22699999999999998,0.0,0.372,-0.145,3.654
2,0.22699999999999998,0.0,0.372,-0.145,3.597
3,0.231,0.0,0.373,-0.142,3.54
4,0.048,0.0,0.328,-0.28,3.483
5,0.166,0.0,0.434,-0.268,3.433
6,0.166,0.0,0.434,-0.268,3.366
7,0.048,0.0,0.356,-0.308,3.3
8,0.22699999999999998,0.0,0.401,-0.174,3.245
9,0.22699999999999998,0.0,0.459,-0.232,3.184
10,0.22699999999999998,0.0,0.422,-0.195,3.113
11,0.231,0.0,0.397,-0.166,3.048
12,0.166,0.0,0.381,-0.215,2.987
13,0.048,0.0,0.327,-0.279,2.929
14,0.048,0.0,0.327,-0.279,2.879
15,0.048,0.0,0.444,-0.396,2.829
16,0.048,0.0,0.444,-0.396,2.761
17,0.048,0.0,0.453,-0.405,2.693
18,0.231,0.0,0.482,-0.251,2.623
19,0.048,0.0,0.398,-0.35,2.549
20,0.166,0.0,0.425,-0.259,2.488
21,0.345,0.0,0.458,-0.113,2.423
22,0.22699999999999998,0.0,0.447,-0.22,2.353
23,0.048,0.0,0.44,-0.392,2.284
24,0.048,0.0,0.454,-0.406,2.217
25,0.231,0.0,0.528,-0.297,2.147
26,0.048,0.0,0.406,-0.358,2.066
27,0.166,0.0,0.357,-0.191,2.004
28,0.166,0.0,0.357,-0.191,1.949
29,0.048,0.0,0.366,-0.318,1.894
30,0.22699999999999998,0.0,0.434,-0.207,1.838
31,0.22699999999999998,0.0,0.401,-0.174,1.772
32,0.048,0.0,0.356,-0.308,1.71
33,0.166,0.0,0.443,-0.277,1.656
34,0.349,0.0,0.489,-0.14,1.588
35,0.048,0.0,0.327,-0.279,1.513
36,0.048,0.0,0.351,-0.303,1.462
37,0.22699999999999998,0.0,0.425,-0.198,1.409
38,0.22699999999999998,0.0,0.41,-0.183,1.343
39,0.048,0.1,0.305,-0.357,1.281
40,0.048,0.1,0.286,-0.338,1.234
41,0.231,0.1,0.33,-0.199,1.19
42,0.166,0.1,0.406,-0.34,1.139
43,0.166,0.1,0.39,-0.324,1.077
44,0.22699999999999998,0.1,1.531,-1.404,1.017
45,0.22699999999999998,0.3,0.745,-0.818,0.783
46,0.22699999999999998,0.3,0.727,-0.8,0.668
47,0.048,0.3,0.215,-0.467,0.557
48,0.349,0.3,0.243,-0.194,0.524
49,0.349,0.3,0.252,-0.203,0.487
50,0.048,0.3,0.175,-0.427,0.448
51,0.048,0.6,-0.079,-0.473,0.421
52,0.048,0.6,0.671,-1.223,0.433
53,0.22699999999999998,0.6,0.114,-0.487,0.331
54,0.22699999999999998,0.6,-0.678,0.305,0.313
55,0.048,0.6,-0.084,-0.468,0.417
56,0.048,0.6,-0.122,-0.43,0.43
57,0.231,1.0,-0.505,-0.264,0.449
58,0.048,1.0,-0.453,-0.499,0.526
59,0.166,1.0,-0.4,-0.434,0.595
60,0.17600000000000002,1.0,-0.449,-0.375,0.657
61,0.057999999999999996,1.0,-0.479,-0.463,0.725
62,0.25,1.0,-0.482,-0.268,0.799
63,0.25,1.6,-0.528,-0.822,0.873
64,0.071,1.6,-1.177,-0.352,0.954
65,0.166,1.6,-1.125,-0.309,1.134
66,0.166,1.6,-1.089,-0.345,1.307
67,0.231,1.6,-1.115,-0.254,1.474
68,0.19399999999999998,1.6,-1.035,-0.371,1.644
69,0.373,2.0,-1.414,-0.213,1.803
70,2.8489999999999998,2.0,-0.97,1.819,2.02
71,2.647,2.0,-1.021,1.668,2.169
72,2.537,2.0,-1.048,1.585,2.325
73,2.537,2.0,-1.011,1.548,2.486
74,2.838,2.0,-0.897,1.735,2.641
75,2.665,2.2,-1.103,1.568,2.779
76,0.071,2.2,-1.751,-0.378,2.948
77,0.171,2.2,-1.801,-0.228,3.216
