;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54
11;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.00019800000000000002;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.000291;0.00015900000000000002;0.00019500000000000002;0.00032;0.0005200000000000001;0.000177;0.00017800000000000002;0.00041600000000000003;0.000338;0.000303;0.000305;0.00023300000000000003;0.000319;0.000377;0.00033200000000000005
12;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000204;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.000306;0.00026500000000000004;0.00019500000000000002;0.000215;0.00035600000000000003;5.2000000000000004e-05;0.000177;0.00041600000000000003;0.000338;0.000302;0.000304;0.00023300000000000003;0.000505;0.000377;0.00033200000000000005
13;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.0002;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.000266;0.00019500000000000002;0.000215;0.00035600000000000003;0.000245;-1.1000000000000001e-05;0.00041600000000000003;0.000338;0.00014800000000000002;0.000304;0.000234;0.000505;0.00020600000000000002;0.00033200000000000005
14;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.00019500000000000002;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.000286;0.00026500000000000004;0.00019500000000000002;0.000319;0.0005200000000000001;0.000369;-1.1000000000000001e-05;0.00041600000000000003;0.000338;0.00014800000000000002;0.000304;7.3e-05;0.000505;0.00020600000000000002;0.00033200000000000005
15;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00017800000000000002;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00026500000000000004;0.00019500000000000002;0.00012;0.0005200000000000001;0.000369;0.000177;0.000308;0.000338;0.000302;0.000304;5.599999999999999e-05;0.000505;0.000377;0.00033200000000000005
16;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000183;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.000261;0.00026500000000000004;0.00019500000000000002;0.00012;0.0005200000000000001;0.00020899999999999998;0.000177;0.000308;0.000338;0.000302;0.000304;5.599999999999999e-05;0.000505;0.000377;0.000213
17;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.00019;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.000275;0.00026500000000000004;0.00019500000000000002;0.000319;0.000521;0.00020899999999999998;7.000000000000001e-05;0.00041600000000000003;0.000338;0.000302;0.000205;0.00023300000000000003;0.000505;0.000377;0.000213
18;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.00017800000000000002;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.000252;0.00026500000000000004;0.00019500000000000002;0.000319;0.0005200000000000001;0.000369;0.000177;0.00041600000000000003;0.000338;0.000302;0.000205;0.00023300000000000003;0.000319;0.000377;0.00033200000000000005
19;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00019;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00027699999999999996;0.00015900000000000002;0.00019500000000000002;0.000319;0.0005200000000000001;5.2000000000000004e-05;0.000177;0.00041600000000000003;0.000338;0.000302;0.000304;0.00023300000000000003;0.000319;0.000377;0.00033200000000000005
20;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00019800000000000002;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00029600000000000004;0.00015900000000000002;0.00019500000000000002;0.000319;0.00035600000000000003;5.2000000000000004e-05;-1.1000000000000001e-05;0.00041600000000000003;0.00013600000000000003;0.00014800000000000002;0.000304;0.00023300000000000003;0.000505;0.00020600000000000002;0.00033200000000000005
21;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.000152;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00020199999999999998;0.00026500000000000004;5e-06;0.000319;0.00035600000000000003;0.000369;-1.1000000000000001e-05;0.00041700000000000005;0.00013600000000000003;4.4000000000000006e-05;0.000304;0.00023300000000000003;0.000505;0.00020600000000000002;0.00033200000000000005
22;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00014400000000000003;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00018899999999999999;0.00026500000000000004;6e-06;0.00012;0.0005200000000000001;0.000369;-1.1000000000000001e-05;0.00041600000000000003;0.000338;0.00019800000000000002;0.000304;7.3e-05;0.000505;0.00037799999999999997;0.00033200000000000005
23;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000184;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.000266;0.00026500000000000004;0.00019500000000000002;0.00012;0.0005200000000000001;0.00037;7.000000000000001e-05;0.00041600000000000003;0.00024;0.000302;0.000205;0.00023300000000000003;0.000505;0.000377;0.00033200000000000005
24;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00017600000000000002;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00025;0.00026500000000000004;0.00019500000000000002;1.6e-05;0.0005200000000000001;0.000369;0.000177;0.00041600000000000003;0.00023899999999999998;0.000302;0.000205;0.00023300000000000003;0.000505;0.000377;0.00033200000000000005
25;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00017199999999999998;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00024100000000000003;0.00026500000000000004;0.00019500000000000002;0.00021600000000000002;0.0005200000000000001;0.000369;0.00017800000000000002;0.00041600000000000003;0.000338;0.000303;0.000305;0.00023300000000000003;0.000319;0.000377;0.000128
26;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000185;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.00026500000000000004;0.00019500000000000002;0.000319;0.0005200000000000001;0.00020899999999999998;0.000177;0.00041600000000000003;0.000338;0.000302;0.000304;0.00023300000000000003;0.000319;0.00020600000000000002;0.000127
27;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000197;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.000297;0.00015900000000000002;5e-06;0.000319;0.0005200000000000001;-0.00010800000000000001;0.000177;0.00041600000000000003;0.000338;0.000302;0.000304;5.7e-05;0.000505;0.00020600000000000002;0.00033200000000000005
28;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00018899999999999999;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00027899999999999995;0.00016;5e-06;0.000319;0.00035600000000000003;0.000245;0.000177;0.00041600000000000003;0.00013600000000000003;4.4000000000000006e-05;0.000304;5.599999999999999e-05;0.000505;0.00020600000000000002;0.00033200000000000005
29;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000187;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.000274;0.00026500000000000004;5e-06;0.000319;0.00035600000000000003;0.000369;0.000177;0.000308;0.00013600000000000003;0.00014800000000000002;0.000304;7.3e-05;0.000505;0.000377;0.00033200000000000005
30;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.000182;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00026500000000000004;0.00019500000000000002;0.00012;0.0005200000000000001;0.000369;0.000177;0.000308;0.00023899999999999998;0.000302;0.000205;0.00023300000000000003;0.000505;0.000377;0.00033200000000000005
31;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.000179;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00025800000000000004;0.00026500000000000004;0.00019500000000000002;0.00012;0.000521;0.00037;7.000000000000001e-05;0.00041600000000000003;0.00023899999999999998;0.000302;0.000205;0.00023300000000000003;0.000506;0.000377;0.00033200000000000005
32;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.000182;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026700000000000004;0.00026500000000000004;0.00019500000000000002;0.000319;0.0005200000000000001;0.000369;7.000000000000001e-05;0.00041600000000000003;0.000338;0.000302;0.000304;0.00023300000000000003;0.000505;0.000377;0.00033200000000000005
33;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000183;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.000269;0.00026500000000000004;0.00019500000000000002;0.000319;0.0005200000000000001;8.5e-05;0.000177;0.00041600000000000003;0.000338;0.000302;0.000304;0.00023300000000000003;0.000505;0.000377;0.000127
