;0
0;-0.017328666412038007
1;-0.018156920971688653
2;-0.01809649226531299
3;-0.017928823981909654
4;-0.0181917057130822
5;-0.018394931956295577
6;-0.01942352777960494
7;-0.01884520537705664
8;-0.01863436712248881
9;-0.01958972176922244
10;-0.019458290447247187
11;-0.018119220826282437
12;-0.01802778112606538
13;-0.018519873132237814
14;-0.018152841335500193
15;-0.01840825039401893
16;-0.018802679340191735
17;-0.018655164945748384
18;-0.01831789242185068
19;-0.018139073060915247
20;-0.018757640575343678
21;-0.0187320302729761
22;-0.018761036490048157
23;-0.01857905565585614
24;-0.018282544860518956
25;-0.01844542801981616
26;-0.018786242670209716
27;-0.01853167479617022
28;-0.01899238627331554
29;-0.019039259904855003
30;-0.018724434186963658
31;-0.01908712930661883
32;-0.017994874831653677
33;-0.018047266473378298
34;-0.018409389878134452
35;-0.018673298101751168
36;-0.020998053909953192
37;-0.019307210494352182
38;-0.019533125255019917
39;-0.020156935905262678
40;-0.019508433423862666
41;-0.027139971489273485
42;-0.023145961701021046
43;-0.031613666155924106
44;-0.02288795326527995
45;-0.02126687262993421
46;-0.02362715056094452
47;-0.02374990150045438
48;-0.02562396334441431
49;-0.024290445946817202
50;-0.025005473647353775
51;-0.032026911922189406
52;-0.026039784400444157
53;-0.030221671779984832
54;-0.028657705350581503
55;-0.03206017222437238
56;-0.032171463576009515
57;-0.028174841420672135
58;-0.028315532294632014
59;-0.02729454687903588
60;-0.026486557775198618
61;-0.024876457958389796
62;-0.03499072403818219
63;-0.02042293621145334
64;-0.027538121520445498
65;-0.022591079743766895
66;-0.019429721126855797
67;-0.020188599619969664
68;-0.02378263348942998
69;-0.02342581041070432
70;-0.021925217298653116
71;-0.025233794156104786
72;-0.025177999861587922
73;-0.02488090575345597
74;-0.021186527681317253
75;-0.0188854478607621
76;-0.019231182884082296
77;-0.01961078801122079
78;-0.021832204160000396
79;-0.021547289618232893
80;-0.022180931943772162
81;-0.02222305694462886
82;-0.02173686536234029
83;-0.019054876573337046
84;-0.01963741590906763
85;-0.02319956192376024
86;-0.03413397697080635
87;-0.025344323809480783
88;-0.024427625673536586
89;-0.022500702173125442
90;-0.023750545552322228
91;-0.02415023121959121
92;-0.02748604504442649
93;-0.022869010566890478
94;-0.02222076868549719
95;-0.024986774849158202
96;-0.026479265152588895
97;-0.02411143025897097
98;-0.026887303232128568
99;-0.023864576681158232
100;-0.027525675018429143
101;-0.030403913589545164
102;-0.02907821094234586
103;-0.029850017522241416
104;-0.026695985456921027
105;-0.024868561895512047
106;-0.024310966147309276
107;-0.025607352178462994
108;-0.029694172089522512
109;-0.03588367942117746
110;-0.03211253420696421
111;-0.03451163792372978
112;-0.0323851265086812
113;-0.025952418750464386
114;-0.025652643642424304
115;-0.027388269750104017
116;-0.03070316214912822
117;-0.03364400995778402
118;-0.034002647851896724
119;-0.030739130657285115
120;-0.02674763713518095
121;-0.029046861544851355
122;-0.02845167582177948
123;-0.02557962753135241
124;-0.028414495257279557
125;-0.030671490442472336
126;-0.024963172943689004
127;-0.025003049267274816
128;-0.02486044334092362
129;-0.027027588131144344
130;-0.029141475103848173
131;-0.027481288579841428
132;-0.027527715291863628
133;-0.0294412808377033
134;-0.0232508583544093
135;-0.026138352442904154
136;-0.029687584288615884
137;-0.028777461980068544
138;-0.02302828613675626
139;-0.02313676108439782
140;-0.021720348799214747
141;-0.020327379920749594
142;-0.018931160770527176
143;-0.030695741994797996
