,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.001,0.672,-0.636,3.747
1,0.035,0.0,0.0,0.334,-0.299,3.644
2,0.035,0.0,0.001,0.334,-0.298,3.593
3,0.235,0.0,0.001,0.375,-0.139,3.542
4,0.235,0.0,0.001,0.338,-0.102,3.484
5,0.035,0.0,0.001,0.384,-0.348,3.432
6,0.035,0.0,0.001,0.384,-0.348,3.374
7,0.035,0.0,0.001,0.321,-0.285,3.315
8,0.035,0.0,0.001,0.357,-0.321,3.265
9,0.035,0.0,0.001,0.404,-0.368,3.211
10,0.035,0.0,0.001,0.374,-0.338,3.149
11,0.235,0.0,0.001,0.394,-0.158,3.092
12,0.035,0.0,0.001,0.341,-0.305,3.031
13,0.035,0.0,0.001,0.298,-0.262,2.979
14,0.035,0.0,0.0,0.298,-0.263,2.933
15,0.035,0.0,0.001,0.391,-0.355,2.887
16,0.035,0.0,0.001,0.391,-0.355,2.827
17,0.035,0.0,0.001,0.399,-0.363,2.767
18,0.035,0.0,0.001,0.422,-0.386,2.706
19,0.035,0.0,0.001,0.355,-0.319,2.641
20,0.235,0.0,0.001,0.417,-0.181,2.587
21,0.235,0.0,0.001,0.442,-0.206,2.523
22,0.035,0.0,0.001,0.394,-0.358,2.455
23,0.035,0.0,0.001,0.388,-0.352,2.395
24,0.035,0.0,0.001,0.4,-0.364,2.335
25,0.035,0.0,0.001,0.459,-0.423,2.274
26,0.035,0.0,0.001,0.361,-0.325,2.204
27,0.235,0.0,0.001,0.362,-0.126,2.148
28,0.235,0.0,0.0,0.362,-0.127,2.093
29,0.035,0.0,0.001,0.329,-0.293,2.037
30,0.035,0.0,0.001,0.384,-0.348,1.987
31,0.035,0.0,0.001,0.357,-0.321,1.928
32,0.035,0.0,0.001,0.321,-0.285,1.873
33,0.035,0.0,0.001,0.392,-0.356,1.824
34,0.035,0.0,0.001,0.428,-0.392,1.764
35,0.035,0.0,0.001,0.298,-0.262,1.698
36,0.235,0.0,0.001,0.357,-0.121,1.653
37,0.035,0.0,0.001,0.377,-0.341,1.598
38,0.035,0.0,0.001,0.365,-0.329,1.54
39,0.035,0.1,0.001,0.26,-0.324,1.484
40,0.035,0.1,0.001,0.245,-0.309,1.444
41,0.035,0.1,0.001,0.28,-0.344,1.407
42,0.299,0.1,0.001,0.395,-0.195,1.364
43,0.299,0.1,0.0,0.382,-0.183,1.303
44,0.519,0.1,0.001,1.348,-0.928,1.245
45,0.331,0.3,0.001,0.637,-0.605,1.038
46,0.431,0.3,0.001,0.643,-0.511,0.94
47,0.40700000000000003,0.3,0.001,0.223,-0.115,0.842
48,0.035,0.3,0.001,0.171,-0.435,0.808
49,0.035,0.3,0.001,0.179,-0.443,0.781
50,0.035,0.3,0.001,0.117,-0.381,0.754
51,0.035,0.6,0.001,-0.147,-0.417,0.736
52,0.235,0.6,0.001,-0.047,-0.317,0.759
53,0.035,0.6,0.001,0.007,-0.571,0.766
54,0.035,0.6,0.001,-0.085,-0.479,0.765
55,0.035,0.6,0.001,-0.152,-0.412,0.778
56,0.035,0.6,0.0,-0.182,-0.383,0.801
57,2.255,1.0,0.001,-0.13,1.386,0.829
58,2.269,1.0,0.001,-0.083,1.353,0.849
59,2.269,1.0,0.001,-0.04,1.31,0.862
60,0.436,1.0,0.001,-0.446,-0.117,0.868
61,0.18100000000000002,1.0,0.001,-0.52,-0.298,0.936
62,0.18100000000000002,1.0,0.001,-0.522,-0.296,1.016
63,0.035,1.6,0.001,-0.708,-0.856,1.096
64,0.035,1.6,0.001,-1.23,-0.334,1.204
65,0.035,1.6,0.001,-1.188,-0.376,1.393
66,0.18100000000000002,1.6,0.001,-1.128,-0.29,1.575
67,0.16699999999999998,1.6,0.001,-1.152,-0.28,1.748
68,2.509,1.6,0.001,-0.62,1.53,1.925
69,2.435,2.0,0.0,-1.018,1.453,2.02
70,0.293,2.0,0.001,-1.09,-0.616,2.176
71,0.293,2.0,0.001,-1.13,-0.576,2.343
72,0.161,2.0,0.001,-1.179,-0.659,2.516
73,0.035,2.0,0.001,-1.175,-0.789,2.697
74,0.035,2.0,0.001,-1.083,-0.881,2.877
75,0.235,2.2,0.001,-1.248,-0.716,3.043
76,0.235,2.2,0.001,-1.767,-0.197,3.235
77,0.035,2.2,0.001,-1.846,-0.318,3.506
78,0.035,2.2,0.001,-1.834,-0.33,3.789
79,0.035,2.2,0.001,-1.815,-0.349,4.07
80,0.161,2.2,0.001,-1.746,-0.292,4.348
81,0.161,2.0,0.001,-1.602,-0.236,4.616
82,0.147,2.0,0.0,-1.621,-0.232,4.862
83,0.035,2.0,0.001,-1.609,-0.355,5.11
84,0.235,2.0,0.001,-1.165,-0.599,5.357
85,0.035,2.0,0.001,-1.606,-0.358,5.536
86,0.035,2.0,0.001,-1.547,-0.417,5.782
87,0.035,1.8,0.001,-1.33,-0.434,6.019
88,0.035,1.8,0.001,-1.306,-0.458,6.223
89,0.035,1.8,0.001,-1.234,-0.53,6.423
90,0.035,1.8,0.001,-1.219,-0.545,6.612
91,0.035,1.8,0.001,-1.252,-0.512,6.799
92,0.235,1.8,0.001,-1.318,-0.246,6.991
93,0.035,1.4,0.001,-0.88,-0.484,7.193
94,0.035,1.4,0.001,-0.421,-0.943,7.328
95,0.035,1.4,0.0,-0.856,-0.509,7.393
96,0.035,1.4,0.001,-0.729,-0.635,7.524
97,0.035,1.4,0.001,-0.418,-0.946,7.636
98,0.035,1.4,0.001,0.007,-1.371,7.7
99,0.235,1.0,0.001,0.379,-1.143,7.699
100,0.035,1.0,0.0,-0.133,-0.832,7.641
101,0.035,1.0,0.001,-0.115,-0.849,7.661
102,0.035,1.0,0.001,-0.131,-0.833,7.679
103,0.035,1.0,0.001,0.018,-0.982,7.699
104,0.035,1.0,0.001,-0.025,-0.939,7.696
105,0.035,0.4,0.001,0.408,-0.772,7.7
106,0.235,0.4,0.0,0.422,-0.587,7.637
107,0.161,0.4,0.001,0.977,-1.215,7.573
108,0.41600000000000004,0.4,0.001,1.014,-0.997,7.423
109,0.41600000000000004,0.4,0.001,1.054,-1.037,7.267
110,0.204,0.4,0.001,0.886,-1.081,7.106
111,0.264,0.1,0.0,1.129,-0.965,6.97
112,0.244,0.1,0.001,1.088,-0.943,6.797
113,0.342,0.1,0.001,1.413,-1.17,6.63
114,0.45,0.1,0.237,1.537,-0.95,6.413
115,0.19,0.1,0.617,1.142,-0.435,6.178
116,0.201,0.1,0.615,0.757,-0.041,6.003
117,0.306,0.0,0.615,0.635,0.286,5.886
118,0.20600000000000002,0.0,0.615,0.619,0.202,5.789
119,0.306,0.0,0.615,0.411,0.51,5.694
120,0.20600000000000002,0.0,0.614,0.375,0.445,5.631
121,0.406,0.0,0.613,0.428,0.591,5.574
122,0.24600000000000002,0.0,0.614,0.534,0.326,5.508
123,0.262,0.0,0.613,0.431,0.444,5.426
124,0.306,0.0,0.614,0.38,0.54,5.36
125,0.418,0.0,0.613,0.835,0.196,5.302
126,0.418,0.0,0.613,0.379,0.652,5.174
127,0.518,0.0,0.606,0.467,0.657,5.116
128,1.662,0.0,0.345,0.634,1.373,5.044
129,1.594,0.0,0.001,0.591,1.004,4.947
130,1.499,0.0,0.001,0.615,0.885,4.856
131,0.56,0.0,0.001,0.411,0.15,4.762
132,0.56,0.0,0.001,0.503,0.058,4.699
133,0.66,0.0,0.001,0.489,0.172,4.622
134,0.7,0.0,0.001,0.946,-0.245,4.547
135,0.9,0.0,0.001,1.08,-0.179,4.402
136,0.86,0.0,0.0,0.451,0.409,4.236
137,0.6459999999999999,0.0,0.001,0.346,0.301,4.167
138,0.526,0.0,0.001,0.355,0.172,4.114
139,0.546,0.0,0.001,0.424,0.123,4.06
140,0.446,0.0,0.001,0.358,0.089,3.995
141,0.39,0.0,0.001,0.83,-0.439,3.94
142,0.5579999999999999,0.0,0.001,0.427,0.132,3.813
143,0.5579999999999999,0.0,0.001,0.672,-0.113,3.747
