,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.408,-0.36,3.787
1,0.048,0.0,0.338,-0.29,3.725
2,0.048,0.0,0.347,-0.299,3.673
3,0.048,0.0,0.402,-0.354,3.62
4,0.048,0.0,0.413,-0.365,3.558
5,0.133,0.0,0.398,-0.265,3.495
6,0.048,0.0,0.36,-0.312,3.434
7,0.048,0.0,0.35,-0.302,3.379
8,0.249,0.0,0.403,-0.154,3.325
9,0.249,0.0,0.405,-0.156,3.263
10,0.048,0.0,0.372,-0.324,3.201
11,0.048,0.0,0.379,-0.331,3.144
12,0.048,0.0,0.355,-0.307,3.086
13,0.048,0.0,0.342,-0.294,3.031
14,0.249,0.0,0.368,-0.119,2.979
15,0.249,0.0,0.381,-0.132,2.923
16,0.048,0.0,0.371,-0.323,2.864
17,0.048,0.0,0.384,-0.336,2.807
18,0.048,0.0,0.434,-0.386,2.748
19,0.048,0.0,0.397,-0.349,2.682
20,0.048,0.0,0.369,-0.321,2.621
21,0.048,0.0,0.366,-0.318,2.565
22,0.048,0.0,0.367,-0.319,2.509
23,0.048,0.0,0.347,-0.299,2.452
24,0.249,0.0,0.412,-0.163,2.399
25,0.249,0.0,0.442,-0.193,2.336
26,0.048,0.0,0.387,-0.339,2.268
27,0.048,0.0,0.378,-0.33,2.209
28,0.048,0.0,0.371,-0.323,2.151
29,0.048,0.0,0.354,-0.306,2.094
30,0.048,0.0,0.352,-0.304,2.04
31,0.249,0.0,0.362,-0.113,1.986
32,0.249,0.0,0.377,-0.128,1.93
33,0.048,0.0,0.392,-0.344,1.872
34,0.048,0.0,0.408,-0.36,1.812
35,0.048,0.0,0.396,-0.348,1.75
36,0.048,0.0,0.387,-0.339,1.689
37,0.048,0.0,0.348,-0.3,1.63
38,0.048,0.0,0.343,-0.295,1.576
39,0.048,0.1,0.317,-0.369,1.524
40,0.249,0.1,0.475,-0.326,1.475
41,0.249,0.1,0.488,-0.339,1.402
42,0.048,0.1,0.388,-0.44,1.328
43,0.048,0.1,0.565,-0.617,1.268
44,0.048,0.1,0.824,-0.876,1.181
45,0.048,0.3,0.383,-0.635,1.055
46,0.048,0.3,0.38,-0.632,0.996
47,0.249,0.3,0.462,-0.513,0.938
48,0.294,0.3,0.668,-0.674,0.867
49,0.168,0.3,0.474,-0.606,0.765
50,0.28800000000000003,0.3,0.414,-0.426,0.692
51,0.228,0.6,0.185,-0.557,0.629
52,0.268,0.6,0.081,-0.413,0.6
53,0.228,0.6,0.111,-0.483,0.588
54,0.419,0.6,0.235,-0.416,0.571
55,0.359,0.6,-0.136,-0.105,0.535
56,0.048,0.6,0.161,-0.713,0.556
57,0.048,1.0,0.137,-1.089,0.531
58,0.175,1.0,-0.314,-0.511,0.51
59,0.235,1.0,-0.12,-0.645,0.558
60,0.048,1.0,-0.195,-0.757,0.576
61,0.048,1.0,-0.154,-0.798,0.606
62,0.048,1.0,-0.221,-0.731,0.63
63,0.048,1.6,-0.729,-0.823,0.664
64,0.048,1.6,-1.106,-0.446,0.775
65,0.048,1.6,-1.165,-0.387,0.945
66,0.048,1.6,-1.12,-0.432,1.124
67,0.048,1.6,-1.021,-0.531,1.296
68,0.048,1.6,-0.875,-0.677,1.452
69,0.249,2.0,-1.31,-0.441,1.586
70,0.249,2.0,-1.288,-0.463,1.787
71,0.048,2.0,-1.309,-0.643,1.985
72,0.048,2.0,-1.236,-0.716,2.185
73,0.048,2.0,-1.148,-0.804,2.375
74,0.048,2.0,-1.194,-0.758,2.551
75,0.048,2.2,-1.533,-0.619,2.734
76,0.249,2.2,-1.766,-0.185,2.969
77,0.249,2.2,-1.788,-0.163,3.24
78,0.048,2.2,-1.825,-0.327,3.514
79,0.048,2.2,-1.81,-0.342,3.794
80,0.048,2.2,-1.825,-0.327,4.071
81,0.048,2.0,-1.611,-0.341,4.351
82,0.249,2.0,-1.585,-0.166,4.598
83,0.249,2.0,-1.561,-0.19,4.841
84,0.249,2.0,-1.439,-0.312,5.08
85,0.048,2.0,-1.547,-0.405,5.301
86,0.048,2.0,-1.532,-0.42,5.538
87,0.048,1.8,-1.26,-0.492,5.773
88,0.048,1.8,-1.381,-0.371,5.966
89,0.048,1.8,-1.229,-0.523,6.178
90,0.048,1.8,-1.176,-0.576,6.366
91,0.048,1.8,-1.178,-0.574,6.547
92,0.249,1.8,-1.196,-0.355,6.727
93,0.249,1.4,-0.958,-0.193,6.911
94,0.048,1.4,-0.625,-0.727,7.058
95,0.048,1.4,-0.569,-0.783,7.154
96,0.048,1.4,-0.645,-0.707,7.241
97,0.057999999999999996,1.4,-0.719,-0.623,7.34
98,0.057999999999999996,1.4,-0.604,-0.738,7.45
99,0.318,1.0,-0.04,-0.642,7.543
100,0.534,1.0,-0.089,-0.377,7.549
101,0.434,1.0,-0.327,-0.239,7.562
102,0.282,1.0,-0.212,-0.506,7.612
103,0.233,1.0,-0.136,-0.631,7.645
104,0.268,1.0,-0.223,-0.509,7.666
105,0.275,0.4,0.399,-0.524,7.7
106,0.255,0.4,0.315,-0.46,7.639
107,0.31,0.4,0.337,-0.427,7.591
108,0.604,0.4,0.466,-0.262,7.539
109,0.235,0.4,0.513,-0.678,7.468
110,0.215,0.4,0.479,-0.664,7.389
111,0.14,0.1,0.786,-0.746,7.315
112,0.28,0.1,0.768,-0.588,7.195
113,0.521,0.1,0.786,-0.365,7.077
114,0.5489999999999999,0.1,0.751,-0.302,6.956
115,0.308,0.1,0.646,-0.438,6.841
116,0.308,0.1,0.627,-0.419,6.742
117,0.248,0.0,0.629,-0.381,6.646
118,0.248,0.0,0.61,-0.362,6.55
119,0.138,0.0,0.643,-0.505,6.456
120,0.17800000000000002,0.0,0.73,-0.552,6.357
121,0.539,0.0,0.78,-0.241,6.245
122,0.514,0.0,0.882,-0.368,6.126
123,0.313,0.0,0.83,-0.517,5.991
124,0.313,0.0,0.649,-0.336,5.863
125,0.44,0.0,0.737,-0.297,5.764
126,0.43,0.0,0.62,-0.19,5.651
127,0.7909999999999999,0.0,0.792,-0.001,5.556
128,2.735,0.0,0.978,1.757,5.434
129,0.736,0.0,0.755,-0.019,5.284
130,0.575,0.0,0.757,-0.182,5.169
131,0.595,0.0,0.825,-0.23,5.053
132,0.71,0.0,0.969,-0.259,4.926
133,0.605,0.0,0.925,-0.32,4.777
134,0.54,0.0,0.742,-0.202,4.636
135,0.6809999999999999,0.0,0.767,-0.086,4.522
136,0.6609999999999999,0.0,0.788,-0.127,4.404
137,0.46,0.0,0.71,-0.25,4.283
138,0.46,0.0,0.515,-0.055,4.174
139,0.535,0.0,0.47,0.065,4.095
