,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
96,0.27,1.4,-0.645,-0.485,7.241
97,0.27,1.4,-0.719,-0.411,7.34
98,0.27,1.4,-0.604,-0.526,7.45
99,0.049,1.0,-0.04,-0.911,7.543
100,0.21,1.0,-0.089,-0.701,7.549
101,0.21,1.0,-0.327,-0.463,7.562
102,0.049,1.0,-0.212,-0.739,7.612
103,0.049,1.0,-0.136,-0.815,7.645
104,0.049,1.0,-0.223,-0.728,7.666
105,0.27,0.4,0.399,-0.529,7.7
106,0.27,0.4,0.315,-0.445,7.639
107,0.519,0.4,0.337,-0.218,7.591
108,0.373,0.4,0.466,-0.493,7.539
109,0.408,0.4,0.513,-0.505,7.468
110,0.43799999999999994,0.4,0.479,-0.441,7.389
111,0.546,0.1,0.786,-0.34,7.315
112,0.746,0.1,0.768,-0.122,7.195
113,0.27,0.1,0.786,-0.616,7.077
114,0.049,0.1,0.751,-0.802,6.956
115,0.21,0.1,0.646,-0.536,6.841
116,0.21,0.1,0.627,-0.517,6.742
117,0.049,0.0,0.629,-0.58,6.646
118,0.049,0.0,0.61,-0.561,6.55
119,0.049,0.0,0.643,-0.594,6.456
120,0.049,0.0,0.73,-0.681,6.357
121,0.431,0.0,0.78,-0.349,6.245
122,0.431,0.0,0.882,-0.451,6.126
123,0.049,0.0,0.83,-0.781,5.991
124,0.049,0.0,0.649,-0.6,5.863
125,0.049,0.0,0.737,-0.688,5.764
126,0.049,0.0,0.62,-0.571,5.651
127,0.33,0.0,0.792,-0.462,5.556
128,0.762,0.0,0.978,-0.216,5.434
129,0.943,0.0,0.755,0.188,5.284
130,0.8009999999999999,0.0,0.757,0.044,5.169
131,0.7609999999999999,0.0,0.825,-0.064,5.053
132,1.12,0.0,0.969,0.151,4.926
133,0.838,0.0,0.925,-0.087,4.777
134,0.9890000000000001,0.0,0.742,0.247,4.636
135,0.889,0.0,0.767,0.122,4.522
136,0.94,0.0,0.788,0.152,4.404
137,1.121,0.0,0.71,0.411,4.283
138,0.27,0.0,0.515,-0.245,4.174
139,0.049,0.0,0.47,-0.421,4.095
140,0.049,0.0,0.437,-0.388,4.023
141,0.049,0.0,0.536,-0.487,3.956
142,0.21,0.0,0.564,-0.354,3.874
143,0.21,0.0,0.408,-0.198,3.787
