,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.408,-0.355,3.787
1,0.053,0.0,0.338,-0.285,3.725
2,0.053,0.0,0.347,-0.294,3.673
3,0.223,0.0,0.402,-0.179,3.62
4,0.223,0.0,0.413,-0.19,3.558
5,0.053,0.0,0.398,-0.345,3.495
6,0.053,0.0,0.36,-0.307,3.434
7,0.053,0.0,0.35,-0.297,3.379
8,0.053,0.0,0.403,-0.35,3.325
9,0.053,0.0,0.405,-0.352,3.263
10,0.053,0.0,0.372,-0.319,3.201
11,0.053,0.0,0.379,-0.326,3.144
12,0.053,0.0,0.355,-0.302,3.086
13,0.053,0.0,0.342,-0.289,3.031
14,0.223,0.0,0.368,-0.145,2.979
15,0.223,0.0,0.381,-0.158,2.923
16,0.053,0.0,0.371,-0.318,2.864
17,0.053,0.0,0.384,-0.331,2.807
18,0.053,0.0,0.434,-0.381,2.748
19,0.053,0.0,0.397,-0.344,2.682
20,0.053,0.0,0.369,-0.316,2.621
21,0.053,0.0,0.366,-0.313,2.565
22,0.223,0.0,0.367,-0.144,2.509
23,0.223,0.0,0.347,-0.124,2.452
24,0.053,0.0,0.412,-0.359,2.399
25,0.053,0.0,0.442,-0.389,2.336
26,0.053,0.0,0.387,-0.334,2.268
27,0.053,0.0,0.378,-0.325,2.209
28,0.053,0.0,0.371,-0.318,2.151
29,0.053,0.0,0.354,-0.301,2.094
30,0.053,0.0,0.352,-0.299,2.04
31,0.223,0.0,0.362,-0.139,1.986
32,0.223,0.0,0.377,-0.154,1.93
33,0.053,0.0,0.392,-0.339,1.872
34,0.053,0.0,0.408,-0.355,1.812
35,0.053,0.0,0.396,-0.343,1.75
36,0.053,0.0,0.387,-0.334,1.689
37,0.053,0.0,0.348,-0.295,1.63
38,0.053,0.0,0.343,-0.29,1.576
39,0.115,0.1,0.317,-0.302,1.524
40,0.115,0.1,0.475,-0.46,1.475
41,0.053,0.1,0.488,-0.535,1.402
42,0.223,0.1,0.388,-0.265,1.328
43,0.223,0.1,0.565,-0.442,1.268
44,0.053,0.1,0.824,-0.871,1.181
45,0.053,0.3,0.383,-0.63,1.055
46,0.113,0.3,0.38,-0.567,0.996
47,0.073,0.3,0.462,-0.689,0.938
48,0.073,0.3,0.668,-0.895,0.867
49,0.413,0.3,0.474,-0.361,0.765
50,0.28300000000000003,0.3,0.414,-0.431,0.692
51,0.113,0.6,0.185,-0.672,0.629
52,0.113,0.6,0.081,-0.568,0.6
53,0.213,0.6,0.111,-0.498,0.588
54,0.233,0.6,0.235,-0.602,0.571
55,0.253,0.6,-0.136,-0.211,0.535
56,2.391,0.6,0.161,1.63,0.556
57,2.271,1.0,0.137,1.134,0.531
58,0.44299999999999995,1.0,-0.314,-0.243,0.51
59,0.44299999999999995,1.0,-0.12,-0.437,0.558
60,0.253,1.0,-0.195,-0.552,0.576
61,0.245,1.0,-0.154,-0.601,0.606
62,0.305,1.0,-0.221,-0.474,0.63
63,0.45899999999999996,1.6,-0.729,-0.412,0.664
64,0.479,1.6,-1.106,-0.015,0.775
65,0.7390000000000001,1.6,-1.165,0.304,0.945
66,0.8370000000000001,1.6,-1.12,0.357,1.124
67,0.655,1.6,-1.021,0.076,1.296
68,0.585,1.6,-0.875,-0.14,1.452
69,0.5720000000000001,2.0,-1.31,-0.118,1.586
70,0.5720000000000001,2.0,-1.288,-0.14,1.787
71,0.431,2.0,-1.309,-0.26,1.985
72,0.431,2.0,-1.236,-0.333,2.185
73,0.541,2.0,-1.148,-0.311,2.375
74,0.541,2.0,-1.194,-0.265,2.551
75,0.311,2.2,-1.533,-0.356,2.734
76,0.311,2.2,-1.766,-0.123,2.969
77,0.311,2.2,-1.788,-0.101,3.24
78,0.053,2.2,-1.825,-0.322,3.514
79,0.053,2.2,-1.81,-0.337,3.794
80,0.053,2.2,-1.825,-0.322,4.071
81,0.053,2.0,-1.611,-0.336,4.351
82,0.053,2.0,-1.585,-0.362,4.598
83,0.053,2.0,-1.561,-0.386,4.841
84,0.223,2.0,-1.439,-0.338,5.08
85,0.223,2.0,-1.547,-0.23,5.301
86,0.053,2.0,-1.532,-0.415,5.538
87,0.053,1.8,-1.26,-0.487,5.773
88,0.053,1.8,-1.381,-0.366,5.966
89,0.053,1.8,-1.229,-0.518,6.178
90,0.053,1.8,-1.176,-0.571,6.366
91,0.223,1.8,-1.178,-0.399,6.547
92,0.223,1.8,-1.196,-0.381,6.727
93,0.053,1.4,-0.958,-0.389,6.911
94,0.053,1.4,-0.625,-0.722,7.058
95,0.053,1.4,-0.569,-0.778,7.154
96,0.053,1.4,-0.645,-0.702,7.241
97,0.053,1.4,-0.719,-0.628,7.34
98,0.223,1.4,-0.604,-0.573,7.45
99,0.223,1.0,-0.04,-0.737,7.543
100,0.223,1.0,-0.089,-0.688,7.549
101,0.053,1.0,-0.327,-0.62,7.562
102,0.053,1.0,-0.212,-0.735,7.612
103,0.053,1.0,-0.136,-0.811,7.645
104,0.053,1.0,-0.223,-0.724,7.666
105,0.053,0.4,0.399,-0.746,7.7
106,0.053,0.4,0.315,-0.662,7.639
107,0.053,0.4,0.337,-0.684,7.591
108,0.053,0.4,0.466,-0.813,7.539
109,0.223,0.4,0.513,-0.69,7.468
110,0.223,0.4,0.479,-0.656,7.389
111,0.053,0.1,0.786,-0.833,7.315
112,0.053,0.1,0.768,-0.815,7.195
113,0.053,0.1,0.786,-0.833,7.077
114,0.053,0.1,0.751,-0.798,6.956
115,0.053,0.1,0.646,-0.693,6.841
116,0.053,0.1,0.627,-0.674,6.742
117,0.223,0.0,0.629,-0.406,6.646
118,0.223,0.0,0.61,-0.387,6.55
119,0.053,0.0,0.643,-0.59,6.456
120,0.053,0.0,0.73,-0.677,6.357
121,0.053,0.0,0.78,-0.727,6.245
122,0.053,0.0,0.882,-0.829,6.126
123,0.053,0.0,0.83,-0.777,5.991
124,0.053,0.0,0.649,-0.596,5.863
125,0.053,0.0,0.737,-0.684,5.764
126,0.053,0.0,0.62,-0.567,5.651
127,0.34700000000000003,0.0,0.792,-0.445,5.556
128,0.396,0.0,0.978,-0.582,5.434
129,0.6759999999999999,0.0,0.755,-0.079,5.284
130,0.6759999999999999,0.0,0.757,-0.081,5.169
131,2.9739999999999998,0.0,0.825,2.149,5.053
132,0.611,0.0,0.969,-0.358,4.926
133,0.701,0.0,0.925,-0.224,4.777
134,0.7609999999999999,0.0,0.742,0.019,4.636
135,0.752,0.0,0.767,-0.015,4.522
136,0.6920000000000001,0.0,0.788,-0.096,4.404
137,0.922,0.0,0.71,0.212,4.283
138,0.721,0.0,0.515,0.206,4.174
139,0.6609999999999999,0.0,0.47,0.191,4.095
140,0.523,0.0,0.437,0.086,4.023
141,0.461,0.0,0.536,-0.075,3.956
142,0.053,0.0,0.564,-0.511,3.874
143,0.053,0.0,0.408,-0.355,3.787
