,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.408,-0.363,3.787
1,0.045,0.0,0.338,-0.293,3.725
2,0.045,0.0,0.347,-0.302,3.673
3,0.045,0.0,0.402,-0.357,3.62
4,0.045,0.0,0.413,-0.368,3.558
5,0.045,0.0,0.398,-0.353,3.495
6,0.045,0.0,0.36,-0.315,3.434
7,0.045,0.0,0.35,-0.305,3.379
8,0.045,0.0,0.403,-0.358,3.325
9,0.045,0.0,0.405,-0.36,3.263
10,0.24,0.0,0.372,-0.132,3.201
11,0.24,0.0,0.379,-0.139,3.144
12,0.045,0.0,0.355,-0.31,3.086
13,0.045,0.0,0.342,-0.297,3.031
14,0.045,0.0,0.368,-0.323,2.979
15,0.045,0.0,0.381,-0.336,2.923
16,0.045,0.0,0.371,-0.326,2.864
17,0.24,0.0,0.384,-0.144,2.807
18,0.24,0.0,0.434,-0.194,2.748
19,0.045,0.0,0.397,-0.352,2.682
20,0.045,0.0,0.369,-0.324,2.621
21,0.045,0.0,0.366,-0.321,2.565
22,0.045,0.0,0.367,-0.322,2.509
23,0.045,0.0,0.347,-0.302,2.452
24,0.24,0.0,0.412,-0.172,2.399
25,0.24,0.0,0.442,-0.202,2.336
26,0.045,0.0,0.387,-0.342,2.268
27,0.045,0.0,0.378,-0.333,2.209
28,0.045,0.0,0.371,-0.326,2.151
29,0.045,0.0,0.354,-0.309,2.094
30,0.045,0.0,0.352,-0.307,2.04
31,0.24,0.0,0.362,-0.122,1.986
32,0.24,0.0,0.377,-0.137,1.93
33,0.24,0.0,0.392,-0.152,1.872
34,0.045,0.0,0.408,-0.363,1.812
35,0.045,0.0,0.396,-0.351,1.75
36,0.045,0.0,0.387,-0.342,1.689
37,0.045,0.0,0.348,-0.303,1.63
38,0.045,0.0,0.343,-0.298,1.576
39,0.045,0.1,0.317,-0.372,1.524
40,0.24,0.1,0.475,-0.335,1.475
41,0.24,0.1,0.488,-0.348,1.402
42,0.045,0.1,0.388,-0.443,1.328
43,0.045,0.1,0.565,-0.62,1.268
44,0.045,0.1,0.824,-0.879,1.181
45,0.045,0.3,0.383,-0.638,1.055
46,0.045,0.3,0.38,-0.635,0.996
47,0.24,0.3,0.462,-0.522,0.938
48,0.24,0.3,0.668,-0.728,0.867
49,0.045,0.3,0.474,-0.729,0.765
50,0.045,0.3,0.414,-0.669,0.692
51,0.045,0.6,0.185,-0.74,0.629
52,0.045,0.6,0.081,-0.636,0.6
53,0.045,0.6,0.111,-0.666,0.588
54,0.045,0.6,0.235,-0.79,0.571
55,0.24,0.6,-0.136,-0.224,0.535
56,0.24,0.6,0.161,-0.521,0.556
57,0.045,1.0,0.137,-1.092,0.531
58,0.045,1.0,-0.314,-0.641,0.51
59,0.045,1.0,-0.12,-0.835,0.558
60,0.045,1.0,-0.195,-0.76,0.576
61,0.24,1.0,-0.154,-0.606,0.606
62,0.24,1.0,-0.221,-0.539,0.63
63,0.24,1.6,-0.729,-0.631,0.664
64,0.045,1.6,-1.106,-0.449,0.775
65,0.045,1.6,-1.165,-0.39,0.945
66,0.045,1.6,-1.12,-0.435,1.124
67,0.045,1.6,-1.021,-0.534,1.296
68,0.24,1.6,-0.875,-0.485,1.452
69,0.24,2.0,-1.31,-0.45,1.586
70,0.045,2.0,-1.288,-0.667,1.787
71,0.045,2.0,-1.309,-0.646,1.985
72,0.045,2.0,-1.236,-0.719,2.185
73,0.045,2.0,-1.148,-0.807,2.375
74,0.045,2.0,-1.194,-0.761,2.551
75,0.24,2.2,-1.533,-0.427,2.734
76,0.24,2.2,-1.766,-0.194,2.969
77,0.045,2.2,-1.788,-0.367,3.24
78,0.045,2.2,-1.825,-0.33,3.514
79,0.045,2.2,-1.81,-0.345,3.794
80,0.045,2.2,-1.825,-0.33,4.071
81,0.045,2.0,-1.611,-0.344,4.351
82,0.045,2.0,-1.585,-0.37,4.598
83,0.24,2.0,-1.561,-0.199,4.841
84,0.24,2.0,-1.439,-0.321,5.08
85,0.045,2.0,-1.547,-0.408,5.301
86,0.045,2.0,-1.532,-0.423,5.538
87,0.045,1.8,-1.26,-0.495,5.773
88,0.045,1.8,-1.381,-0.374,5.966
89,0.045,1.8,-1.229,-0.526,6.178
90,0.045,1.8,-1.176,-0.579,6.366
91,0.045,1.8,-1.178,-0.577,6.547
92,0.24,1.8,-1.196,-0.364,6.727
93,0.272,1.4,-0.958,-0.17,6.911
94,0.077,1.4,-0.625,-0.698,7.058
95,0.077,1.4,-0.569,-0.754,7.154
96,0.077,1.4,-0.645,-0.678,7.241
97,0.287,1.4,-0.719,-0.394,7.34
98,0.435,1.4,-0.604,-0.361,7.45
99,0.435,1.0,-0.04,-0.525,7.543
100,0.435,1.0,-0.089,-0.476,7.549
101,0.355,1.0,-0.327,-0.318,7.562
102,0.28300000000000003,1.0,-0.212,-0.505,7.612
103,0.28300000000000003,1.0,-0.136,-0.581,7.645
104,0.32299999999999995,1.0,-0.223,-0.454,7.666
105,0.675,0.4,0.399,-0.124,7.7
106,0.485,0.4,0.315,-0.23,7.639
107,0.29,0.4,0.337,-0.447,7.591
108,0.29,0.4,0.466,-0.576,7.539
109,0.29,0.4,0.513,-0.623,7.468
110,0.21,0.4,0.479,-0.669,7.389
111,0.322,0.1,0.786,-0.564,7.315
112,0.222,0.1,0.768,-0.646,7.195
113,0.24100000000000002,0.1,0.786,-0.645,7.077
114,0.201,0.1,0.751,-0.65,6.956
115,0.313,0.1,0.646,-0.433,6.841
116,1.345,0.1,0.627,0.618,6.742
117,0.423,0.0,0.629,-0.206,6.646
118,0.523,0.0,0.61,-0.087,6.55
119,2.372,0.0,0.643,1.729,6.456
120,0.608,0.0,0.73,-0.122,6.357
121,0.628,0.0,0.78,-0.152,6.245
122,2.8089999999999997,0.0,0.882,1.927,6.126
123,2.8569999999999998,0.0,0.83,2.027,5.991
124,0.7509999999999999,0.0,0.649,0.102,5.863
125,0.7070000000000001,0.0,0.737,-0.03,5.764
126,0.424,0.0,0.62,-0.196,5.651
127,0.48100000000000004,0.0,0.792,-0.311,5.556
128,0.469,0.0,0.978,-0.509,5.434
129,0.469,0.0,0.755,-0.286,5.284
130,0.366,0.0,0.757,-0.391,5.169
131,0.46799999999999997,0.0,0.825,-0.357,5.053
132,0.35600000000000004,0.0,0.969,-0.613,4.926
133,0.24,0.0,0.925,-0.685,4.777
134,0.045,0.0,0.742,-0.697,4.636
135,0.045,0.0,0.767,-0.722,4.522
136,0.045,0.0,0.788,-0.743,4.404
137,0.045,0.0,0.71,-0.665,4.283
138,0.24,0.0,0.515,-0.275,4.174
139,0.24,0.0,0.47,-0.23,4.095
140,0.045,0.0,0.437,-0.392,4.023
141,0.045,0.0,0.536,-0.491,3.956
142,0.045,0.0,0.564,-0.519,3.874
143,0.045,0.0,0.408,-0.363,3.787
