,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.408,-0.349,3.787
1,0.059000000000000004,0.0,0.338,-0.279,3.725
2,0.059000000000000004,0.0,0.347,-0.288,3.673
3,0.281,0.0,0.402,-0.121,3.62
4,0.281,0.0,0.413,-0.132,3.558
5,0.059000000000000004,0.0,0.398,-0.339,3.495
6,0.059000000000000004,0.0,0.36,-0.301,3.434
7,0.059000000000000004,0.0,0.35,-0.291,3.379
8,0.233,0.0,0.403,-0.17,3.325
9,0.233,0.0,0.405,-0.172,3.263
10,0.059000000000000004,0.0,0.372,-0.313,3.201
11,0.059000000000000004,0.0,0.379,-0.32,3.144
12,0.059000000000000004,0.0,0.355,-0.296,3.086
13,0.281,0.0,0.342,-0.061,3.031
14,0.281,0.0,0.368,-0.087,2.979
15,0.059000000000000004,0.0,0.381,-0.322,2.923
16,0.059000000000000004,0.0,0.371,-0.312,2.864
17,0.059000000000000004,0.0,0.384,-0.325,2.807
18,0.233,0.0,0.434,-0.201,2.748
19,0.233,0.0,0.397,-0.164,2.682
20,0.281,0.0,0.369,-0.088,2.621
21,0.281,0.0,0.366,-0.085,2.565
22,0.059000000000000004,0.0,0.367,-0.308,2.509
23,0.059000000000000004,0.0,0.347,-0.288,2.452
24,0.233,0.0,0.412,-0.179,2.399
25,0.233,0.0,0.442,-0.209,2.336
26,0.059000000000000004,0.0,0.387,-0.328,2.268
27,0.281,0.0,0.378,-0.097,2.209
28,0.281,0.0,0.371,-0.09,2.151
29,0.059000000000000004,0.0,0.354,-0.295,2.094
30,0.059000000000000004,0.0,0.352,-0.293,2.04
31,0.059000000000000004,0.0,0.362,-0.303,1.986
32,0.059000000000000004,0.0,0.377,-0.318,1.93
33,0.233,0.0,0.392,-0.159,1.872
34,0.455,0.0,0.408,0.047,1.812
35,0.281,0.0,0.396,-0.115,1.75
36,0.059000000000000004,0.0,0.387,-0.328,1.689
37,0.059000000000000004,0.0,0.348,-0.289,1.63
38,0.059000000000000004,0.0,0.343,-0.284,1.576
39,0.059000000000000004,0.1,0.317,-0.358,1.524
40,0.059000000000000004,0.1,0.475,-0.516,1.475
41,0.281,0.1,0.488,-0.307,1.402
42,0.281,0.1,0.388,-0.207,1.328
43,0.059000000000000004,0.1,0.565,-0.606,1.268
44,0.059000000000000004,0.1,0.824,-0.865,1.181
45,0.233,0.3,0.383,-0.45,1.055
46,0.233,0.3,0.38,-0.447,0.996
47,0.059000000000000004,0.3,0.462,-0.703,0.938
48,0.059000000000000004,0.3,0.668,-0.909,0.867
49,0.162,0.3,0.474,-0.612,0.765
50,0.131,0.3,0.414,-0.583,0.692
51,2.2880000000000003,0.6,0.185,1.503,0.629
52,2.51,0.6,0.081,1.829,0.6
53,0.353,0.6,0.111,-0.358,0.588
54,0.35100000000000003,0.6,0.235,-0.484,0.571
55,0.23399999999999999,0.6,-0.136,-0.23,0.535
56,0.131,0.6,0.161,-0.63,0.556
57,0.131,1.0,0.137,-1.006,0.531
58,0.305,1.0,-0.314,-0.381,0.51
59,0.527,1.0,-0.12,-0.353,0.558
60,0.53,1.0,-0.195,-0.275,0.576
61,0.191,1.0,-0.154,-0.655,0.606
62,0.191,1.0,-0.221,-0.588,0.63
63,0.6859999999999999,1.6,-0.729,-0.185,0.664
64,0.134,1.6,-1.106,-0.36,0.775
65,0.134,1.6,-1.165,-0.301,0.945
66,0.134,1.6,-1.12,-0.346,1.124
67,0.677,1.6,-1.021,0.098,1.296
68,0.677,1.6,-0.875,-0.048,1.452
69,0.281,2.0,-1.31,-0.409,1.586
70,0.266,2.0,-1.288,-0.446,1.787
71,0.266,2.0,-1.309,-0.425,1.985
72,2.126,2.0,-1.236,1.362,2.185
73,5.447,2.0,-1.148,4.595,2.375
74,3.761,2.0,-1.194,2.955,2.551
75,0.63,2.2,-1.533,-0.037,2.734
