,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.0,0.712,-0.664,3.741
1,0.048,0.0,0.006,0.406,-0.352,3.632
2,0.048,0.0,0.006,0.413,-0.359,3.57
3,0.048,0.0,0.006,0.47,-0.416,3.506
4,0.048,0.0,0.006,0.481,-0.427,3.434
5,0.133,0.0,0.0,0.466,-0.333,3.36
6,0.048,0.0,0.006,0.42,-0.366,3.289
7,0.048,0.0,0.006,0.34,-0.286,3.225
8,0.249,0.0,0.006,0.327,-0.072,3.173
9,0.249,0.0,0.006,0.305,-0.05,3.122
10,0.048,0.0,0.0,0.272,-0.224,3.076
11,0.048,0.0,0.006,0.28,-0.226,3.034
12,0.048,0.0,0.006,0.256,-0.202,2.991
13,0.048,0.0,0.006,0.242,-0.188,2.952
14,0.249,0.0,0.006,0.268,-0.013,2.915
15,0.249,0.0,0.006,0.282,-0.027,2.874
16,0.048,0.0,0.0,0.271,-0.223,2.83
17,0.048,0.0,0.006,0.284,-0.23,2.789
18,0.048,0.0,0.006,0.334,-0.28,2.745
19,0.048,0.0,0.006,0.298,-0.244,2.694
20,0.048,0.0,0.006,0.269,-0.215,2.649
21,0.048,0.0,0.0,0.265,-0.217,2.607
22,0.048,0.0,0.006,0.268,-0.214,2.567
23,0.048,0.0,0.006,0.246,-0.192,2.526
24,0.249,0.0,0.006,0.312,-0.057,2.488
25,0.249,0.0,0.006,0.343,-0.088,2.44
26,0.048,0.0,0.0,0.287,-0.239,2.387
27,0.048,0.0,0.006,0.279,-0.225,2.343
28,0.048,0.0,0.006,0.271,-0.217,2.301
29,0.048,0.0,0.006,0.254,-0.2,2.259
30,0.048,0.0,0.006,0.253,-0.199,2.22
31,0.249,0.0,0.006,0.262,-0.007,2.181
32,0.249,0.0,0.0,0.278,-0.029,2.141
33,0.048,0.0,0.006,0.292,-0.238,2.099
34,0.048,0.0,0.006,0.308,-0.254,2.054
35,0.048,0.0,0.006,0.297,-0.243,2.007
36,0.048,0.0,0.006,0.287,-0.233,1.961
37,0.048,0.0,0.0,0.248,-0.2,1.917
38,0.048,0.0,0.006,0.243,-0.189,1.879
39,0.048,0.1,0.006,0.217,-0.263,1.842
40,0.249,0.1,0.006,0.375,-0.22,1.808
41,0.249,0.1,0.006,0.39,-0.235,1.751
42,0.048,0.1,0.0,0.288,-0.34,1.691
43,0.048,0.1,0.006,0.467,-0.513,1.647
44,0.048,0.1,0.006,0.727,-0.773,1.575
45,0.048,0.3,0.006,0.285,-0.531,1.464
46,0.048,0.3,0.006,0.282,-0.528,1.42
47,0.249,0.3,0.0,0.363,-0.414,1.377
48,0.294,0.3,0.006,0.572,-0.572,1.321
49,0.168,0.3,0.006,0.377,-0.503,1.234
50,0.28800000000000003,0.3,0.006,0.316,-0.322,1.176
51,0.228,0.6,0.006,0.085,-0.451,1.127
52,0.268,0.6,0.006,-0.019,-0.307,1.114
53,0.228,0.6,0.0,0.148,-0.52,1.117
54,0.419,0.6,0.006,-0.136,-0.039,1.095
55,0.359,0.6,0.006,-0.1,-0.135,1.115
56,0.048,0.6,0.006,0.062,-0.608,1.131
57,0.048,1.0,0.006,-0.099,-0.847,1.121
58,0.175,1.0,0.0,-0.262,-0.563,1.136
59,0.235,1.0,0.006,-0.052,-0.707,1.177
60,0.048,1.0,0.006,-0.128,-0.818,1.185
61,0.048,1.0,0.006,-0.086,-0.86,1.204
62,0.048,1.0,0.006,-0.153,-0.793,1.217
63,0.048,1.6,0.0,-0.657,-0.895,1.241
64,0.048,1.6,0.006,-1.032,-0.514,1.342
65,0.048,1.6,0.006,-1.093,-0.453,1.5
66,0.048,1.6,0.006,-1.048,-0.498,1.668
67,0.048,1.6,0.006,-0.95,-0.596,1.828
68,0.048,1.6,0.0,-0.807,-0.745,1.974
69,0.249,2.0,0.006,-1.238,-0.507,2.098
70,0.249,2.0,0.006,-1.258,-0.487,2.287
71,0.048,2.0,0.006,-1.405,-0.541,2.48
72,0.048,2.0,0.006,-1.332,-0.614,2.696
73,0.048,2.0,0.0,-1.246,-0.706,2.9
74,0.048,2.0,0.006,-1.291,-0.655,3.091
75,0.048,2.2,0.006,-1.63,-0.516,3.289
76,0.249,2.2,0.006,-1.863,-0.082,3.539
77,0.249,2.2,0.006,-1.886,-0.059,3.825
78,0.048,2.2,0.006,-1.923,-0.223,4.114
79,0.048,2.2,0.0,-1.849,-0.303,4.409
80,0.048,2.2,0.006,-1.755,-0.391,4.692
81,0.048,2.0,0.006,-1.689,-0.257,4.962
82,0.249,2.0,0.006,-1.683,-0.062,5.221
83,0.249,2.0,0.006,-1.659,-0.086,5.479
84,0.249,2.0,0.0,-1.537,-0.214,5.733
85,0.048,2.0,0.006,-1.579,-0.367,5.969
86,0.048,2.0,0.006,-1.463,-0.483,6.211
87,0.048,1.8,0.006,-1.191,-0.555,6.435
88,0.048,1.8,0.006,-1.312,-0.434,6.618
89,0.048,1.8,0.0,-1.054,-0.698,6.819
90,0.048,1.8,0.006,-0.94,-0.806,6.98
91,0.048,1.8,0.006,-0.942,-0.804,7.125
92,0.249,1.8,0.006,-0.961,-0.584,7.269
93,0.249,1.4,0.006,-0.723,-0.422,7.417
94,0.048,1.4,0.006,-0.391,-0.955,7.527
95,0.048,1.4,0.0,-0.37,-0.982,7.587
96,0.048,1.4,0.006,-0.364,-0.982,7.644
97,0.057999999999999996,1.4,0.006,-0.0,-1.336,7.7
98,0.057999999999999996,1.4,0.006,-0.0,-1.336,7.7
99,0.318,1.0,0.006,0.266,-0.942,7.7
100,0.534,1.0,0.0,0.319,-0.785,7.659
101,0.434,1.0,0.006,0.08,-0.64,7.61
102,0.282,1.0,0.006,0.195,-0.907,7.598
103,0.233,1.0,0.006,0.271,-1.032,7.568
104,0.268,1.0,0.006,0.104,-0.83,7.527
105,0.275,0.4,0.0,0.813,-0.938,7.511
106,0.255,0.4,0.006,0.815,-0.954,7.386
107,0.31,0.4,0.006,0.837,-0.921,7.261
108,0.604,0.4,0.006,0.965,-0.755,7.133
109,0.235,0.4,0.006,0.979,-1.138,6.985
110,0.215,0.4,0.0,0.746,-0.931,6.835
111,0.14,0.1,0.006,0.952,-0.906,6.72
112,0.28,0.1,0.006,1.017,-0.831,6.574
113,0.521,0.1,0.006,1.072,-0.645,6.418
114,0.5489999999999999,0.1,0.006,1.016,-0.561,6.254
