,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.006,0.712,-0.652,3.741
1,0.054000000000000006,0.0,0.006,0.406,-0.346,3.632
2,0.054000000000000006,0.0,0.006,0.413,-0.353,3.57
3,0.054000000000000006,0.0,0.006,0.47,-0.41,3.506
4,0.054000000000000006,0.0,0.0,0.481,-0.427,3.434
5,0.054000000000000006,0.0,0.006,0.466,-0.406,3.36
6,0.054000000000000006,0.0,0.006,0.42,-0.36,3.289
7,0.16,0.0,0.006,0.34,-0.174,3.225
8,0.35700000000000004,0.0,0.006,0.327,0.036,3.173
9,0.251,0.0,0.006,0.305,-0.048,3.122
10,0.251,0.0,0.0,0.272,-0.021,3.076
11,0.054000000000000006,0.0,0.006,0.28,-0.22,3.034
12,0.054000000000000006,0.0,0.006,0.256,-0.196,2.991
13,0.054000000000000006,0.0,0.006,0.242,-0.182,2.952
14,0.054000000000000006,0.0,0.006,0.268,-0.208,2.915
15,0.054000000000000006,0.0,0.0,0.282,-0.228,2.874
16,0.054000000000000006,0.0,0.006,0.271,-0.211,2.83
17,0.054000000000000006,0.0,0.006,0.284,-0.224,2.789
18,0.35700000000000004,0.0,0.006,0.334,0.029,2.745
19,0.35700000000000004,0.0,0.006,0.298,0.065,2.694
20,0.054000000000000006,0.0,0.0,0.269,-0.215,2.649
21,0.054000000000000006,0.0,0.006,0.265,-0.205,2.607
22,0.054000000000000006,0.0,0.006,0.268,-0.208,2.567
23,0.054000000000000006,0.0,0.006,0.246,-0.186,2.526
24,0.054000000000000006,0.0,0.006,0.312,-0.252,2.488
25,0.054000000000000006,0.0,0.0,0.343,-0.289,2.44
26,0.16,0.0,0.006,0.287,-0.121,2.387
27,0.251,0.0,0.006,0.279,-0.022,2.343
28,0.251,0.0,0.006,0.271,-0.014,2.301
29,0.054000000000000006,0.0,0.006,0.254,-0.194,2.259
30,0.054000000000000006,0.0,0.006,0.253,-0.193,2.22
31,0.054000000000000006,0.0,0.0,0.262,-0.208,2.181
32,0.16,0.0,0.006,0.278,-0.112,2.141
33,0.16,0.0,0.006,0.292,-0.126,2.099
34,0.054000000000000006,0.0,0.006,0.308,-0.248,2.054
35,0.251,0.0,0.006,0.297,-0.04,2.007
36,0.251,0.0,0.0,0.287,-0.036,1.961
37,0.054000000000000006,0.0,0.006,0.248,-0.188,1.917
38,0.054000000000000006,0.0,0.006,0.243,-0.183,1.879
39,0.16,0.1,0.006,0.217,-0.151,1.842
40,0.16,0.1,0.006,0.375,-0.309,1.808
41,0.054000000000000006,0.1,0.0,0.39,-0.436,1.751
42,0.054000000000000006,0.1,0.006,0.288,-0.328,1.691
43,0.251,0.1,0.006,0.467,-0.31,1.647
44,0.251,0.1,0.006,0.727,-0.57,1.575
45,0.054000000000000006,0.3,0.006,0.285,-0.525,1.464
46,0.054000000000000006,0.3,0.006,0.282,-0.522,1.42
47,0.054000000000000006,0.3,0.0,0.363,-0.609,1.377
48,0.16,0.3,0.006,0.572,-0.706,1.321
49,0.16,0.3,0.006,0.377,-0.511,1.234
50,0.054000000000000006,0.3,0.006,0.316,-0.556,1.176
51,0.251,0.6,0.006,0.085,-0.428,1.127
52,0.251,0.6,0.0,-0.019,-0.33,1.114
53,0.054000000000000006,0.6,0.006,0.148,-0.688,1.117
54,0.054000000000000006,0.6,0.006,-0.136,-0.404,1.095
55,0.054000000000000006,0.6,0.006,-0.1,-0.44,1.115
56,0.054000000000000006,0.6,0.006,0.062,-0.602,1.131
57,0.16,1.0,0.0,-0.099,-0.741,1.121
58,0.35700000000000004,1.0,0.006,-0.262,-0.375,1.136
59,0.251,1.0,0.006,-0.052,-0.691,1.177
60,0.054000000000000006,1.0,0.006,-0.128,-0.812,1.185
61,0.054000000000000006,1.0,0.006,-0.086,-0.854,1.204
62,0.054000000000000006,1.0,0.0,-0.153,-0.793,1.217
63,0.054000000000000006,1.6,0.006,-0.657,-0.883,1.241
64,0.054000000000000006,1.6,0.006,-1.032,-0.508,1.342
65,0.054000000000000006,1.6,0.006,-1.093,-0.447,1.5
66,0.251,1.6,0.006,-1.048,-0.295,1.668
67,0.35700000000000004,1.6,0.006,-0.95,-0.287,1.828
68,0.16,1.6,0.0,-0.807,-0.633,1.974
69,0.054000000000000006,2.0,0.006,-1.238,-0.702,2.098
70,0.054000000000000006,2.0,0.006,-1.258,-0.682,2.287
71,0.054000000000000006,2.0,0.006,-1.405,-0.535,2.48
72,0.054000000000000006,2.0,0.006,-1.332,-0.608,2.696
73,0.054000000000000006,2.0,0.0,-1.246,-0.7,2.9
74,0.251,2.0,0.006,-1.291,-0.452,3.091
75,0.251,2.2,0.006,-1.63,-0.313,3.289
76,0.054000000000000006,2.2,0.006,-1.863,-0.277,3.539
77,0.054000000000000006,2.2,0.006,-1.886,-0.254,3.825
