,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.006,0.712,-0.671,3.741
1,0.035,0.0,0.0,0.406,-0.371,3.632
2,0.035,0.0,0.006,0.413,-0.372,3.57
3,0.235,0.0,0.006,0.47,-0.229,3.506
4,0.235,0.0,0.006,0.481,-0.24,3.434
5,0.035,0.0,0.006,0.466,-0.425,3.36
6,0.035,0.0,0.006,0.42,-0.379,3.289
7,0.035,0.0,0.006,0.34,-0.299,3.225
8,0.035,0.0,0.006,0.327,-0.286,3.173
9,0.035,0.0,0.006,0.305,-0.264,3.122
10,0.035,0.0,0.006,0.272,-0.231,3.076
11,0.235,0.0,0.006,0.28,-0.039,3.034
12,0.035,0.0,0.006,0.256,-0.215,2.991
13,0.035,0.0,0.006,0.242,-0.201,2.952
14,0.035,0.0,0.0,0.268,-0.233,2.915
15,0.035,0.0,0.006,0.282,-0.241,2.874
16,0.035,0.0,0.006,0.271,-0.23,2.83
17,0.035,0.0,0.006,0.284,-0.243,2.789
18,0.035,0.0,0.006,0.334,-0.293,2.745
19,0.035,0.0,0.006,0.298,-0.257,2.694
20,0.235,0.0,0.006,0.269,-0.028,2.649
21,0.235,0.0,0.006,0.265,-0.024,2.607
22,0.035,0.0,0.006,0.268,-0.227,2.567
23,0.035,0.0,0.006,0.246,-0.205,2.526
24,0.035,0.0,0.006,0.312,-0.271,2.488
25,0.035,0.0,0.006,0.343,-0.302,2.44
26,0.035,0.0,0.006,0.287,-0.246,2.387
27,0.235,0.0,0.006,0.279,-0.038,2.343
28,0.235,0.0,0.0,0.271,-0.036,2.301
29,0.035,0.0,0.006,0.254,-0.213,2.259
30,0.035,0.0,0.006,0.253,-0.212,2.22
31,0.035,0.0,0.006,0.262,-0.221,2.181
32,0.035,0.0,0.006,0.278,-0.237,2.141
33,0.035,0.0,0.006,0.292,-0.251,2.099
34,0.035,0.0,0.006,0.308,-0.267,2.054
35,0.035,0.0,0.006,0.297,-0.256,2.007
36,0.235,0.0,0.006,0.287,-0.046,1.961
37,0.035,0.0,0.006,0.248,-0.207,1.917
38,0.035,0.0,0.006,0.243,-0.202,1.879
39,0.035,0.1,0.006,0.217,-0.276,1.842
40,0.035,0.1,0.006,0.375,-0.434,1.808
