,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.006,0.712,-0.653,3.741
1,0.235,0.0,0.006,0.406,-0.165,3.632
2,0.235,0.0,0.0,0.413,-0.178,3.57
3,0.205,0.0,0.006,0.47,-0.259,3.506
4,0.205,0.0,0.006,0.481,-0.27,3.434
5,0.053,0.0,0.006,0.466,-0.407,3.36
6,0.053,0.0,0.006,0.42,-0.361,3.289
7,0.053,0.0,0.006,0.34,-0.281,3.225
8,0.235,0.0,0.006,0.327,-0.086,3.173
9,0.235,0.0,0.0,0.305,-0.07,3.122
10,0.053,0.0,0.006,0.272,-0.213,3.076
11,0.053,0.0,0.006,0.28,-0.221,3.034
12,0.205,0.0,0.006,0.256,-0.045,2.991
13,0.205,0.0,0.006,0.242,-0.031,2.952
14,0.053,0.0,0.006,0.268,-0.209,2.915
15,0.053,0.0,0.0,0.282,-0.229,2.874
16,0.053,0.0,0.006,0.271,-0.212,2.83
17,0.053,0.0,0.006,0.284,-0.225,2.789
18,0.053,0.0,0.006,0.334,-0.275,2.745
19,0.387,0.0,0.006,0.298,0.095,2.694
20,0.387,0.0,0.006,0.269,0.124,2.649
21,0.053,0.0,0.006,0.265,-0.206,2.607
22,0.053,0.0,0.0,0.268,-0.215,2.567
23,0.053,0.0,0.006,0.246,-0.187,2.526
24,0.053,0.0,0.006,0.312,-0.253,2.488
25,0.205,0.0,0.006,0.343,-0.132,2.44
26,0.387,0.0,0.006,0.287,0.106,2.387
27,0.235,0.0,0.006,0.279,-0.038,2.343
28,0.053,0.0,0.0,0.271,-0.218,2.301
29,0.053,0.0,0.006,0.254,-0.195,2.259
30,0.053,0.0,0.006,0.253,-0.194,2.22
31,0.053,0.0,0.006,0.262,-0.203,2.181
32,0.053,0.0,0.006,0.278,-0.219,2.141
33,0.053,0.0,0.0,0.292,-0.239,2.099
34,0.053,0.0,0.006,0.308,-0.249,2.054
35,0.387,0.0,0.006,0.297,0.096,2.007
36,0.387,0.0,0.006,0.287,0.106,1.961
37,0.053,0.0,0.006,0.248,-0.189,1.917
38,0.053,0.0,0.006,0.243,-0.184,1.879
39,1.263,0.1,0.0,0.217,0.946,1.842
40,1.278,0.1,0.006,0.375,0.809,1.808
41,1.246,0.1,0.006,0.39,0.762,1.751
42,1.3459999999999999,0.1,0.006,0.288,0.964,1.691
43,1.82,0.1,0.006,0.467,1.259,1.647
44,1.96,0.1,0.0,0.727,1.133,1.575
45,0.488,0.3,0.006,0.285,-0.091,1.464
46,0.473,0.3,0.006,0.282,-0.103,1.42
47,0.5329999999999999,0.3,0.006,0.363,-0.124,1.377
48,0.648,0.3,0.006,0.572,-0.218,1.321
49,0.44799999999999995,0.3,0.0,0.377,-0.229,1.234
50,0.68,0.3,0.006,0.316,0.07,1.176
