,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.006,0.712,-0.65,3.741
1,0.055999999999999994,0.0,0.006,0.406,-0.344,3.632
2,0.055999999999999994,0.0,0.0,0.413,-0.357,3.57
3,0.055999999999999994,0.0,0.006,0.47,-0.408,3.506
4,0.055999999999999994,0.0,0.006,0.481,-0.419,3.434
5,0.055999999999999994,0.0,0.006,0.466,-0.404,3.36
6,0.055999999999999994,0.0,0.006,0.42,-0.358,3.289
7,0.055999999999999994,0.0,0.006,0.34,-0.278,3.225
8,0.055999999999999994,0.0,0.0,0.327,-0.271,3.173
9,0.055999999999999994,0.0,0.006,0.305,-0.243,3.122
10,0.055999999999999994,0.0,0.006,0.272,-0.21,3.076
11,0.055999999999999994,0.0,0.006,0.28,-0.218,3.034
12,0.055999999999999994,0.0,0.006,0.256,-0.194,2.991
13,0.055999999999999994,0.0,0.0,0.242,-0.186,2.952
14,0.055999999999999994,0.0,0.006,0.268,-0.206,2.915
15,0.055999999999999994,0.0,0.006,0.282,-0.22,2.874
16,0.055999999999999994,0.0,0.006,0.271,-0.209,2.83
17,0.055999999999999994,0.0,0.006,0.284,-0.222,2.789
18,0.055999999999999994,0.0,0.0,0.334,-0.278,2.745
19,0.055999999999999994,0.0,0.006,0.298,-0.236,2.694
20,0.055999999999999994,0.0,0.006,0.269,-0.207,2.649
21,0.055999999999999994,0.0,0.006,0.265,-0.203,2.607
22,0.055999999999999994,0.0,0.006,0.268,-0.206,2.567
23,0.055999999999999994,0.0,0.006,0.246,-0.184,2.526
24,0.055999999999999994,0.0,0.0,0.312,-0.256,2.488
25,0.055999999999999994,0.0,0.006,0.343,-0.281,2.44
26,0.055999999999999994,0.0,0.006,0.287,-0.225,2.387
27,0.055999999999999994,0.0,0.006,0.279,-0.217,2.343
28,0.055999999999999994,0.0,0.006,0.271,-0.209,2.301
29,0.055999999999999994,0.0,0.006,0.254,-0.192,2.259
30,0.055999999999999994,0.0,0.0,0.253,-0.197,2.22
31,0.055999999999999994,0.0,0.006,0.262,-0.2,2.181
32,0.055999999999999994,0.0,0.006,0.278,-0.216,2.141
33,0.055999999999999994,0.0,0.006,0.292,-0.23,2.099
34,0.055999999999999994,0.0,0.006,0.308,-0.246,2.054
35,0.055999999999999994,0.0,0.0,0.297,-0.241,2.007
36,0.055999999999999994,0.0,0.006,0.287,-0.225,1.961
37,0.055999999999999994,0.0,0.006,0.248,-0.186,1.917
38,0.055999999999999994,0.0,0.006,0.243,-0.181,1.879
