;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48
34;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000527;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423;0.000423
35;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000535;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424;0.000424
36;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.0004870000000000001;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003;0.00038700000000000003
37;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.0005639999999999999;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428;0.000428
38;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.0005809999999999999;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429;0.000429
39;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0005470000000000001;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004
40;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000462;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343;0.000343
41;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00022;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002;0.00018600000000000002
42;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.000303;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002;0.00023600000000000002
43;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05;-1.8000000000000004e-05
44;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.00014400000000000003;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124;0.000124
45;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.000366;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003;0.00025100000000000003
46;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000287;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205;0.000205
47;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00028199999999999997;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002;0.00019600000000000002
48;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00014000000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001;0.00011300000000000001
49;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00020600000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002;0.00014800000000000002
50;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.00022399999999999997;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152;0.000152
51;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06;5e-06
52;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.000273;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016;0.00016
53;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;6.7e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05;5.599999999999999e-05
54;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.00015;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102;0.000102
55;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.00016600000000000002;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105;0.000105
56;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;-0.0029100000000000003;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05;6.6e-05
57;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.4e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05;-2.7000000000000002e-05
58;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;0.000154;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05;9.6e-05
59;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-2.7999999999999996e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05;-3.1e-05
60;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.6000000000000002e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05;2.3e-05
61;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3.4000000000000007e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05;3e-05
62;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;-0.00289;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05;7.6e-05
63;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;-0.002914;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05;6.4e-05
64;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.00027;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131;0.000131
65;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.0007;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191;0.000191
66;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.001164;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997
67;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.001251;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003;0.00023300000000000003
68;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;0.00014199999999999998;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05;9.400000000000001e-05
69;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.000161;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001;0.00010300000000000001
70;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;0.000151;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05;9.900000000000001e-05
